,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,34.0,1535906764714.0,1535906764048.0,1535906764748.0,1535906764046.0,664.0,702.0,http2,1535906764048.0,1535906764712.0,1535906764048.0,1535906764.0,2.0
0,34.0,1535906824383.0,1535906823711.0,1535906824417.0,1535906823711.0,668.0,706.0,http2,1535906823711.0,1535906824379.0,1535906823711.0,1535906824.0,0.0
0,38.0,1535906885082.0,1535906884386.0,1535906885120.0,1535906884381.0,693.0,739.0,http2,1535906884386.0,1535906885079.0,1535906884386.0,1535906884.0,5.0
0,37.0,1535906944719.0,1535906944065.0,1535906944756.0,1535906944062.0,653.0,694.0,http2,1535906944065.0,1535906944718.0,1535906944065.0,1535906944.0,3.0
0,39.0,1535907004378.0,1535907003719.0,1535907004417.0,1535907003717.0,657.0,700.0,http2,1535907003719.0,1535907004376.0,1535907003719.0,1535907004.0,2.0
0,37.0,1535907065048.0,1535907064354.0,1535907065085.0,1535907064354.0,693.0,731.0,http2,1535907064354.0,1535907065047.0,1535907064354.0,1535907064.0,0.0
0,37.0,1535907124700.0,1535907124049.0,1535907124737.0,1535907124048.0,650.0,689.0,http2,1535907124049.0,1535907124699.0,1535907124049.0,1535907124.0,1.0
0,34.0,1535907184347.0,1535907183689.0,1535907184381.0,1535907183688.0,654.0,693.0,http2,1535907183689.0,1535907184343.0,1535907183689.0,1535907184.0,1.0
0,35.0,1535907245031.0,1535907244332.0,1535907245066.0,1535907244332.0,695.0,734.0,http2,1535907244332.0,1535907245027.0,1535907244332.0,1535907244.0,0.0
0,39.0,1535907304684.0,1535907304009.0,1535907304723.0,1535907304009.0,671.0,714.0,http2,1535907304009.0,1535907304680.0,1535907304009.0,1535907304.0,0.0
0,38.0,1535907364326.0,1535907363669.0,1535907364364.0,1535907363668.0,654.0,696.0,http2,1535907363669.0,1535907364323.0,1535907363669.0,1535907364.0,1.0
0,34.0,1535907425002.0,1535907424327.0,1535907425036.0,1535907424326.0,672.0,710.0,http2,1535907424327.0,1535907424999.0,1535907424327.0,1535907424.0,1.0
0,42.0,1535907484672.0,1535907483986.0,1535907484714.0,1535907483985.0,685.0,729.0,http2,1535907483986.0,1535907484671.0,1535907483986.0,1535907484.0,1.0
0,34.0,1535907544328.0,1535907543669.0,1535907544362.0,1535907543668.0,654.0,694.0,http2,1535907543669.0,1535907544323.0,1535907543669.0,1535907544.0,1.0
0,34.0,1535907604982.0,1535907604318.0,1535907605016.0,1535907604314.0,662.0,702.0,http2,1535907604318.0,1535907604980.0,1535907604318.0,1535907604.0,4.0
0,41.0,1535907664663.0,1535907663969.0,1535907664704.0,1535907663968.0,694.0,736.0,http2,1535907663969.0,1535907664663.0,1535907663969.0,1535907664.0,1.0
0,34.0,1535907724308.0,1535907723648.0,1535907724342.0,1535907723647.0,655.0,695.0,http2,1535907723648.0,1535907724303.0,1535907723648.0,1535907724.0,1.0
0,33.0,1535907784949.0,1535907784294.0,1535907784982.0,1535907784294.0,652.0,688.0,http2,1535907784294.0,1535907784946.0,1535907784294.0,1535907784.0,0.0
0,37.0,1535907844644.0,1535907843949.0,1535907844681.0,1535907843948.0,691.0,733.0,http2,1535907843949.0,1535907844640.0,1535907843949.0,1535907844.0,1.0
0,38.0,1535907904294.0,1535907903625.0,1535907904332.0,1535907903625.0,667.0,707.0,http2,1535907903625.0,1535907904292.0,1535907903625.0,1535907904.0,0.0
0,41.0,1535907964939.0,1535907964288.0,1535907964980.0,1535907964285.0,651.0,695.0,http2,1535907964288.0,1535907964939.0,1535907964288.0,1535907964.0,3.0
0,37.0,1535908024591.0,1535908023933.0,1535908024628.0,1535908023932.0,658.0,696.0,http2,1535908023933.0,1535908024591.0,1535908023933.0,1535908024.0,1.0
0,38.0,1535908085266.0,1535908084570.0,1535908085304.0,1535908084569.0,694.0,735.0,http2,1535908084570.0,1535908085264.0,1535908084570.0,1535908085.0,1.0
0,37.0,1535908144936.0,1535908144269.0,1535908144973.0,1535908144268.0,666.0,705.0,http2,1535908144269.0,1535908144935.0,1535908144269.0,1535908144.0,1.0
