,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1124.0,1533637264341.0,1533637263656.0,1533637265465.0,1533637263655.0,683.0,1810.0,http1,1533637264228.0,1533637264339.0,1533637264330.0,1533637265.0,675.0
0,1369.0,1533637325079.0,1533637324287.0,1533637326448.0,1533637324284.0,790.0,2164.0,http1,1533637324966.0,1533637325077.0,1533637325068.0,1533637326.0,784.0
0,1365.0,1533637384942.0,1533637384277.0,1533637386307.0,1533637384276.0,663.0,2031.0,http1,1533637384829.0,1533637384940.0,1533637384931.0,1533637386.0,655.0
0,1167.0,1533637444813.0,1533637444134.0,1533637445980.0,1533637444134.0,677.0,1846.0,http1,1533637444700.0,1533637444811.0,1533637444802.0,1533637446.0,668.0
0,1033.0,1533637504463.0,1533637503812.0,1533637505496.0,1533637503808.0,649.0,1688.0,http1,1533637504350.0,1533637504461.0,1533637504452.0,1533637506.0,644.0
0,1073.0,1533637564979.0,1533637564320.0,1533637566052.0,1533637564319.0,658.0,1733.0,http1,1533637564867.0,1533637564978.0,1533637564969.0,1533637566.0,650.0
0,1044.0,1533637624564.0,1533637623879.0,1533637625608.0,1533637623878.0,684.0,1730.0,http1,1533637624452.0,1533637624563.0,1533637624554.0,1533637626.0,676.0
0,1054.0,1533637685098.0,1533637684436.0,1533637686152.0,1533637684436.0,660.0,1716.0,http1,1533637684986.0,1533637685096.0,1533637685087.0,1533637686.0,651.0
0,1076.0,1533637744575.0,1533637743964.0,1533637745651.0,1533637743963.0,609.0,1688.0,http1,1533637744462.0,1533637744573.0,1533637744564.0,1533637746.0,601.0
0,1059.0,1533637805101.0,1533637804480.0,1533637806160.0,1533637804479.0,619.0,1681.0,http1,1533637804989.0,1533637805099.0,1533637805090.0,1533637806.0,611.0
0,1320.0,1533637864664.0,1533637863995.0,1533637865984.0,1533637863991.0,667.0,1993.0,http1,1533637864552.0,1533637864662.0,1533637864653.0,1533637866.0,662.0
0,1106.0,1533637924458.0,1533637923803.0,1533637925564.0,1533637923800.0,653.0,1764.0,http1,1533637924345.0,1533637924456.0,1533637924447.0,1533637926.0,647.0
0,1461.0,1533637985040.0,1533637984405.0,1533637986501.0,1533637984404.0,633.0,2097.0,http1,1533637984928.0,1533637985038.0,1533637985029.0,1533637987.0,625.0
0,1007.0,1533638045035.0,1533638044320.0,1533638046042.0,1533638044320.0,713.0,1722.0,http1,1533638044923.0,1533638045033.0,1533638045024.0,1533638046.0,704.0
