,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1071.0,1533637265195.0,1533637264518.0,1533637266266.0,1533637264518.0,675.0,1748.0,http1,1533637265081.0,1533637265193.0,1533637265183.0,1533637266.0,665.0
0,1435.0,1533637325062.0,1533637324308.0,1533637326497.0,1533637324306.0,752.0,2191.0,http1,1533637324948.0,1533637325060.0,1533637325050.0,1533637327.0,744.0
0,1199.0,1533637385134.0,1533637384497.0,1533637386333.0,1533637384492.0,634.0,1841.0,http1,1533637385020.0,1533637385131.0,1533637385121.0,1533637386.0,629.0
0,1290.0,1533637445031.0,1533637444343.0,1533637446321.0,1533637444341.0,686.0,1980.0,http1,1533637444908.0,1533637445029.0,1533637445019.0,1533637446.0,678.0
0,1068.0,1533637504962.0,1533637504321.0,1533637506030.0,1533637504318.0,639.0,1712.0,http1,1533637504844.0,1533637504960.0,1533637504950.0,1533637506.0,632.0
0,1106.0,1533637564696.0,1533637564041.0,1533637565802.0,1533637564038.0,653.0,1764.0,http1,1533637564583.0,1533637564694.0,1533637564684.0,1533637566.0,646.0
0,1095.0,1533637624491.0,1533637623826.0,1533637625586.0,1533637623826.0,663.0,1760.0,http1,1533637624378.0,1533637624489.0,1533637624479.0,1533637626.0,653.0
0,1048.0,1533637685193.0,1533637684575.0,1533637686241.0,1533637684573.0,616.0,1668.0,http1,1533637685079.0,1533637685191.0,1533637685181.0,1533637686.0,608.0
0,1086.0,1533637744896.0,1533637744245.0,1533637745982.0,1533637744243.0,649.0,1739.0,http1,1533637744779.0,1533637744894.0,1533637744884.0,1533637746.0,641.0
0,1389.0,1533637804641.0,1533637803989.0,1533637806030.0,1533637803987.0,650.0,2043.0,http1,1533637804527.0,1533637804639.0,1533637804629.0,1533637806.0,642.0
0,1222.0,1533637864662.0,1533637864037.0,1533637865884.0,1533637864033.0,623.0,1851.0,http1,1533637864548.0,1533637864660.0,1533637864650.0,1533637866.0,617.0
0,1125.0,1533637924531.0,1533637923903.0,1533637925656.0,1533637923901.0,626.0,1755.0,http1,1533637924417.0,1533637924529.0,1533637924519.0,1533637926.0,618.0
0,1329.0,1533637985292.0,1533637984664.0,1533637986621.0,1533637984663.0,626.0,1958.0,http1,1533637985178.0,1533637985290.0,1533637985280.0,1533637987.0,617.0
0,1029.0,1533638045299.0,1533638044619.0,1533638046328.0,1533638044617.0,678.0,1711.0,http1,1533638045185.0,1533638045297.0,1533638045287.0,1533638046.0,670.0
