,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1254.0,1533637264407.0,1533637263801.0,1533637265661.0,1533637263801.0,604.0,1860.0,http1,1533637264294.0,1533637264405.0,1533637264396.0,1533637266.0,595.0
0,1574.0,1533637325105.0,1533637324502.0,1533637326679.0,1533637324502.0,601.0,2177.0,http1,1533637324993.0,1533637325103.0,1533637325094.0,1533637327.0,592.0
0,1182.0,1533637385112.0,1533637384494.0,1533637386294.0,1533637384493.0,616.0,1801.0,http1,1533637385000.0,1533637385110.0,1533637385101.0,1533637386.0,608.0
0,1056.0,1533637444741.0,1533637444125.0,1533637445797.0,1533637444121.0,614.0,1676.0,http1,1533637444629.0,1533637444739.0,1533637444730.0,1533637446.0,609.0
0,1007.0,1533637504255.0,1533637503638.0,1533637505262.0,1533637503637.0,615.0,1625.0,http1,1533637504142.0,1533637504253.0,1533637504244.0,1533637505.0,607.0
0,1047.0,1533637564680.0,1533637564102.0,1533637565727.0,1533637564101.0,576.0,1626.0,http1,1533637564567.0,1533637564678.0,1533637564669.0,1533637566.0,568.0
0,1029.0,1533637624175.0,1533637623562.0,1533637625204.0,1533637623561.0,611.0,1643.0,http1,1533637624063.0,1533637624173.0,1533637624165.0,1533637625.0,604.0
0,1039.0,1533637684649.0,1533637684037.0,1533637685688.0,1533637684036.0,610.0,1652.0,http1,1533637684536.0,1533637684647.0,1533637684638.0,1533637686.0,602.0
0,1116.0,1533637745137.0,1533637744519.0,1533637746253.0,1533637744519.0,616.0,1734.0,http1,1533637745021.0,1533637745135.0,1533637745127.0,1533637746.0,608.0
0,1478.0,1533637804675.0,1533637804101.0,1533637806153.0,1533637804101.0,572.0,2052.0,http1,1533637804563.0,1533637804673.0,1533637804664.0,1533637806.0,563.0
0,1175.0,1533637864594.0,1533637863981.0,1533637865769.0,1533637863981.0,611.0,1788.0,http1,1533637864482.0,1533637864592.0,1533637864583.0,1533637866.0,602.0
0,1048.0,1533637924222.0,1533637923609.0,1533637925270.0,1533637923606.0,611.0,1664.0,http1,1533637924110.0,1533637924220.0,1533637924212.0,1533637925.0,606.0
0,1267.0,1533637984718.0,1533637984105.0,1533637985985.0,1533637984100.0,612.0,1885.0,http1,1533637984606.0,1533637984717.0,1533637984707.0,1533637986.0,607.0
0,1088.0,1533638044394.0,1533638043826.0,1533638045482.0,1533638043823.0,566.0,1659.0,http1,1533638044281.0,1533638044392.0,1533638044383.0,1533638045.0,560.0
