,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,398.0,1532934004619.0,1532934004249.0,1532934005017.0,1532934004248.0,368.0,769.0,http1,1532934004603.0,1532934004617.0,1532934004607.0,1532934005.0,359.0
0,445.0,1532934064248.0,1532934063942.0,1532934064693.0,1532934063942.0,304.0,751.0,http1,1532934064235.0,1532934064246.0,1532934064236.0,1532934065.0,294.0
0,375.0,1532934123912.0,1532934123607.0,1532934124287.0,1532934123606.0,303.0,681.0,http1,1532934123899.0,1532934123910.0,1532934123900.0,1532934124.0,294.0
0,386.0,1532934184828.0,1532934184222.0,1532934185214.0,1532934184221.0,603.0,993.0,http1,1532934184810.0,1532934184825.0,1532934184815.0,1532934185.0,594.0
0,405.0,1532934244474.0,1532934244139.0,1532934244879.0,1532934244138.0,333.0,741.0,http1,1532934244461.0,1532934244472.0,1532934244462.0,1532934245.0,324.0
0,399.0,1532934304127.0,1532934303793.0,1532934304526.0,1532934303790.0,332.0,736.0,http1,1532934304112.0,1532934304125.0,1532934304115.0,1532934305.0,325.0
0,378.0,1532934364819.0,1532934364443.0,1532934365197.0,1532934364442.0,374.0,755.0,http1,1532934364806.0,1532934364817.0,1532934364807.0,1532934365.0,365.0
0,386.0,1532934424481.0,1532934424114.0,1532934424867.0,1532934424113.0,364.0,754.0,http1,1532934424467.0,1532934424478.0,1532934424469.0,1532934425.0,356.0
0,419.0,1532934484117.0,1532934483785.0,1532934484536.0,1532934483784.0,330.0,752.0,http1,1532934484104.0,1532934484115.0,1532934484106.0,1532934485.0,322.0
0,404.0,1532934544806.0,1532934544453.0,1532934545210.0,1532934544452.0,351.0,758.0,http1,1532934544792.0,1532934544804.0,1532934544794.0,1532934545.0,342.0
0,396.0,1532934604485.0,1532934604123.0,1532934604881.0,1532934604122.0,360.0,759.0,http1,1532934604472.0,1532934604483.0,1532934604473.0,1532934605.0,351.0
0,450.0,1532934664115.0,1532934663801.0,1532934664565.0,1532934663797.0,312.0,768.0,http1,1532934664102.0,1532934664113.0,1532934664103.0,1532934665.0,306.0
0,369.0,1532934724867.0,1532934724501.0,1532934725236.0,1532934724497.0,364.0,739.0,http1,1532934724853.0,1532934724865.0,1532934724855.0,1532934725.0,358.0
0,395.0,1532934784539.0,1532934784154.0,1532934784934.0,1532934784153.0,383.0,781.0,http1,1532934784522.0,1532934784537.0,1532934784527.0,1532934785.0,374.0
0,402.0,1532934844212.0,1532934843847.0,1532934844614.0,1532934843846.0,363.0,768.0,http1,1532934844197.0,1532934844210.0,1532934844200.0,1532934845.0,354.0
0,376.0,1532934904850.0,1532934904531.0,1532934905226.0,1532934904529.0,317.0,697.0,http1,1532934904833.0,1532934904848.0,1532934904838.0,1532934905.0,309.0
0,436.0,1532934964730.0,1532934964134.0,1532934965166.0,1532934964133.0,594.0,1033.0,http1,1532934964715.0,1532934964728.0,1532934964718.0,1532934965.0,585.0
0,372.0,1532935024451.0,1532935024099.0,1532935024823.0,1532935024098.0,350.0,725.0,http1,1532935024437.0,1532935024449.0,1532935024440.0,1532935025.0,342.0
0,389.0,1532935084043.0,1532935083738.0,1532935084432.0,1532935083738.0,303.0,694.0,http1,1532935084029.0,1532935084041.0,1532935084031.0,1532935084.0,293.0
0,378.0,1532935144663.0,1532935144347.0,1532935145041.0,1532935144345.0,314.0,696.0,http1,1532935144649.0,1532935144661.0,1532935144652.0,1532935145.0,307.0
0,387.0,1532935204334.0,1532935203966.0,1532935204721.0,1532935203966.0,365.0,755.0,http1,1532935204319.0,1532935204331.0,1532935204322.0,1532935205.0,356.0
0,372.0,1532935263972.0,1532935263634.0,1532935264344.0,1532935263633.0,336.0,711.0,http1,1532935263958.0,1532935263970.0,1532935263960.0,1532935264.0,327.0
