,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,316.0,1532933944722.0,1532933944374.0,1532933945038.0,1532933944373.0,346.0,665.0,http2,1532933944708.0,1532933944720.0,1532933944711.0,1532933945.0,338.0
0,318.0,1532934004131.0,1532934003826.0,1532934004449.0,1532934003825.0,303.0,624.0,http2,1532934004117.0,1532934004129.0,1532934004120.0,1532934004.0,295.0
0,321.0,1532934064568.0,1532934064222.0,1532934064889.0,1532934064222.0,345.0,667.0,http2,1532934064552.0,1532934064567.0,1532934064558.0,1532934065.0,336.0
0,456.0,1532934124011.0,1532934123665.0,1532934124467.0,1532934123664.0,344.0,803.0,http2,1532934123998.0,1532934124009.0,1532934124000.0,1532934124.0,336.0
0,334.0,1532934184578.0,1532934184253.0,1532934184912.0,1532934184253.0,323.0,659.0,http2,1532934184565.0,1532934184576.0,1532934184568.0,1532934185.0,315.0
0,315.0,1532934244001.0,1532934243693.0,1532934244316.0,1532934243689.0,306.0,627.0,http2,1532934243988.0,1532934243999.0,1532934243991.0,1532934244.0,302.0
0,531.0,1532934304438.0,1532934304102.0,1532934304969.0,1532934304101.0,334.0,868.0,http2,1532934304417.0,1532934304436.0,1532934304427.0,1532934305.0,326.0
0,495.0,1532934364121.0,1532934363767.0,1532934364616.0,1532934363766.0,353.0,850.0,http2,1532934364106.0,1532934364120.0,1532934364111.0,1532934365.0,345.0
0,450.0,1532934424730.0,1532934424405.0,1532934425180.0,1532934424405.0,323.0,775.0,http2,1532934424714.0,1532934424728.0,1532934424719.0,1532934425.0,314.0
0,584.0,1532934484258.0,1532934483953.0,1532934484842.0,1532934483953.0,303.0,889.0,http2,1532934484242.0,1532934484256.0,1532934484248.0,1532934485.0,295.0
0,363.0,1532934543946.0,1532934543626.0,1532934544309.0,1532934543625.0,318.0,684.0,http2,1532934543934.0,1532934543944.0,1532934543936.0,1532934544.0,311.0
0,393.0,1532934604421.0,1532934604077.0,1532934604814.0,1532934604077.0,342.0,737.0,http2,1532934604409.0,1532934604419.0,1532934604410.0,1532934605.0,333.0
0,276.0,1532934663917.0,1532934663605.0,1532934664193.0,1532934663605.0,310.0,588.0,http2,1532934663905.0,1532934663915.0,1532934663907.0,1532934664.0,302.0
0,430.0,1532934724279.0,1532934723969.0,1532934724709.0,1532934723968.0,308.0,741.0,http2,1532934724264.0,1532934724277.0,1532934724269.0,1532934725.0,301.0
0,296.0,1532934783834.0,1532934783501.0,1532934784130.0,1532934783500.0,331.0,630.0,http2,1532934783822.0,1532934783832.0,1532934783823.0,1532934784.0,323.0
0,773.0,1532934844208.0,1532934843901.0,1532934844981.0,1532934843897.0,305.0,1084.0,http2,1532934844195.0,1532934844206.0,1532934844198.0,1532934845.0,301.0
0,411.0,1532934904025.0,1532934903763.0,1532934904436.0,1532934903762.0,260.0,674.0,http2,1532934904013.0,1532934904023.0,1532934904015.0,1532934904.0,253.0
0,308.0,1532934964480.0,1532934964225.0,1532934964788.0,1532934964221.0,253.0,567.0,http2,1532934964468.0,1532934964478.0,1532934964470.0,1532934965.0,249.0
0,297.0,1532935023841.0,1532935023578.0,1532935024138.0,1532935023577.0,261.0,561.0,http2,1532935023829.0,1532935023839.0,1532935023831.0,1532935024.0,254.0
0,612.0,1532935084187.0,1532935083917.0,1532935084799.0,1532935083917.0,268.0,882.0,http2,1532935084169.0,1532935084185.0,1532935084177.0,1532935085.0,260.0
0,295.0,1532935143855.0,1532935143581.0,1532935144150.0,1532935143581.0,272.0,569.0,http2,1532935143842.0,1532935143853.0,1532935143844.0,1532935144.0,263.0
0,284.0,1532935204186.0,1532935203922.0,1532935204470.0,1532935203922.0,262.0,548.0,http2,1532935204174.0,1532935204184.0,1532935204176.0,1532935204.0,254.0
0,589.0,1532935264508.0,1532935264239.0,1532935265097.0,1532935264238.0,267.0,859.0,http2,1532935264495.0,1532935264506.0,1532935264498.0,1532935265.0,260.0
