,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,268.0,1532933943851.0,1532933943503.0,1532933944119.0,1532933943502.0,346.0,617.0,http2,1532933943838.0,1532933943849.0,1532933943840.0,1532933944.0,338.0
0,400.0,1532934004273.0,1532934003889.0,1532934004673.0,1532934003888.0,382.0,785.0,http2,1532934004261.0,1532934004271.0,1532934004262.0,1532934005.0,374.0
0,297.0,1532934064773.0,1532934064443.0,1532934065070.0,1532934064443.0,328.0,627.0,http2,1532934064758.0,1532934064771.0,1532934064762.0,1532934065.0,319.0
0,385.0,1532934124179.0,1532934123852.0,1532934124564.0,1532934123851.0,326.0,713.0,http2,1532934124165.0,1532934124178.0,1532934124169.0,1532934125.0,318.0
0,384.0,1532934184909.0,1532934184337.0,1532934185293.0,1532934184336.0,570.0,957.0,http2,1532934184894.0,1532934184907.0,1532934184898.0,1532934185.0,562.0
0,512.0,1532934244434.0,1532934244050.0,1532934244946.0,1532934244050.0,383.0,896.0,http2,1532934244422.0,1532934244433.0,1532934244424.0,1532934245.0,374.0
0,596.0,1532934304072.0,1532934303715.0,1532934304668.0,1532934303711.0,355.0,957.0,http2,1532934304059.0,1532934304070.0,1532934304062.0,1532934305.0,351.0
0,298.0,1532934364810.0,1532934364436.0,1532934365108.0,1532934364436.0,373.0,672.0,http2,1532934364798.0,1532934364809.0,1532934364800.0,1532934365.0,364.0
0,295.0,1532934424282.0,1532934423878.0,1532934424577.0,1532934423876.0,402.0,701.0,http2,1532934424270.0,1532934424280.0,1532934424271.0,1532934425.0,395.0
0,354.0,1532934484686.0,1532934484339.0,1532934485040.0,1532934484338.0,345.0,702.0,http2,1532934484669.0,1532934484684.0,1532934484676.0,1532934485.0,338.0
0,462.0,1532934544139.0,1532934543812.0,1532934544601.0,1532934543811.0,325.0,790.0,http2,1532934544125.0,1532934544137.0,1532934544128.0,1532934545.0,317.0
0,399.0,1532934604742.0,1532934604372.0,1532934605141.0,1532934604371.0,368.0,770.0,http2,1532934604729.0,1532934604740.0,1532934604731.0,1532934605.0,360.0
0,605.0,1532934664289.0,1532934663920.0,1532934664894.0,1532934663919.0,368.0,975.0,http2,1532934664273.0,1532934664288.0,1532934664279.0,1532934665.0,360.0
0,429.0,1532934723976.0,1532934723671.0,1532934724405.0,1532934723668.0,304.0,737.0,http2,1532934723964.0,1532934723975.0,1532934723966.0,1532934724.0,298.0
0,418.0,1532934784541.0,1532934784187.0,1532934784959.0,1532934784185.0,352.0,774.0,http2,1532934784528.0,1532934784539.0,1532934784530.0,1532934785.0,345.0
0,523.0,1532934844085.0,1532934843727.0,1532934844608.0,1532934843726.0,356.0,882.0,http2,1532934844072.0,1532934844083.0,1532934844074.0,1532934845.0,348.0
0,350.0,1532934904758.0,1532934904384.0,1532934905108.0,1532934904383.0,372.0,725.0,http2,1532934904746.0,1532934904756.0,1532934904748.0,1532934905.0,365.0
0,569.0,1532934964244.0,1532934963876.0,1532934964813.0,1532934963875.0,366.0,938.0,http2,1532934964230.0,1532934964242.0,1532934964234.0,1532934965.0,359.0
0,305.0,1532935023979.0,1532935023602.0,1532935024284.0,1532935023601.0,375.0,683.0,http2,1532935023967.0,1532935023977.0,1532935023968.0,1532935024.0,367.0
0,531.0,1532935084434.0,1532935084055.0,1532935084965.0,1532935084055.0,377.0,910.0,http2,1532935084420.0,1532935084432.0,1532935084424.0,1532935085.0,369.0
0,496.0,1532935144108.0,1532935143736.0,1532935144604.0,1532935143735.0,370.0,869.0,http2,1532935144093.0,1532935144106.0,1532935144097.0,1532935145.0,362.0
0,482.0,1532935204762.0,1532935204380.0,1532935205244.0,1532935204380.0,381.0,864.0,http2,1532935204750.0,1532935204761.0,1532935204752.0,1532935205.0,372.0
0,597.0,1532935264396.0,1532935264016.0,1532935264993.0,1532935264015.0,378.0,978.0,http2,1532935264383.0,1532935264394.0,1532935264385.0,1532935265.0,370.0
0,299.0,1532935324139.0,1532935323776.0,1532935324438.0,1532935323776.0,361.0,662.0,http2,1532935324127.0,1532935324137.0,1532935324128.0,1532935324.0,352.0
