,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,318.0,1532933944524.0,1532933944215.0,1532933944842.0,1532933944212.0,307.0,630.0,http2,1532933944511.0,1532933944522.0,1532933944513.0,1532933945.0,301.0
0,309.0,1532934003920.0,1532934003620.0,1532934004229.0,1532934003619.0,298.0,610.0,http2,1532934003908.0,1532934003918.0,1532934003910.0,1532934004.0,291.0
0,474.0,1532934064317.0,1532934064008.0,1532934064791.0,1532934064004.0,307.0,787.0,http2,1532934064303.0,1532934064315.0,1532934064306.0,1532934065.0,302.0
0,392.0,1532934123887.0,1532934123578.0,1532934124279.0,1532934123578.0,308.0,701.0,http2,1532934123875.0,1532934123886.0,1532934123877.0,1532934124.0,299.0
0,384.0,1532934184352.0,1532934184052.0,1532934184736.0,1532934184052.0,298.0,684.0,http2,1532934184338.0,1532934184350.0,1532934184341.0,1532934185.0,289.0
0,301.0,1532934243787.0,1532934243523.0,1532934244088.0,1532934243519.0,262.0,569.0,http2,1532934243775.0,1532934243785.0,1532934243777.0,1532934244.0,258.0
0,685.0,1532934304174.0,1532934303858.0,1532934304859.0,1532934303858.0,314.0,1001.0,http2,1532934304161.0,1532934304172.0,1532934304164.0,1532934305.0,306.0
0,397.0,1532934363945.0,1532934363640.0,1532934364342.0,1532934363639.0,303.0,703.0,http2,1532934363932.0,1532934363943.0,1532934363934.0,1532934364.0,295.0
0,470.0,1532934424505.0,1532934424115.0,1532934424975.0,1532934424111.0,388.0,864.0,http2,1532934424493.0,1532934424503.0,1532934424495.0,1532934425.0,384.0
0,475.0,1532934484068.0,1532934483757.0,1532934484543.0,1532934483756.0,309.0,787.0,http2,1532934484056.0,1532934484066.0,1532934484058.0,1532934485.0,302.0
0,291.0,1532934544634.0,1532934544327.0,1532934544925.0,1532934544327.0,305.0,598.0,http2,1532934544621.0,1532934544632.0,1532934544624.0,1532934545.0,297.0
0,302.0,1532934604025.0,1532934603691.0,1532934604327.0,1532934603687.0,332.0,640.0,http2,1532934604011.0,1532934604023.0,1532934604014.0,1532934604.0,327.0
0,535.0,1532934664461.0,1532934664096.0,1532934664996.0,1532934664096.0,363.0,900.0,http2,1532934664443.0,1532934664459.0,1532934664450.0,1532934665.0,354.0
0,484.0,1532934724164.0,1532934723783.0,1532934724648.0,1532934723782.0,379.0,866.0,http2,1532934724147.0,1532934724162.0,1532934724153.0,1532934725.0,371.0
0,400.0,1532934784796.0,1532934784428.0,1532934785196.0,1532934784427.0,366.0,769.0,http2,1532934784780.0,1532934784794.0,1532934784786.0,1532934785.0,359.0
0,652.0,1532934844345.0,1532934843974.0,1532934844997.0,1532934843974.0,369.0,1023.0,http2,1532934844328.0,1532934844343.0,1532934844334.0,1532934845.0,360.0
0,437.0,1532934904112.0,1532934903775.0,1532934904549.0,1532934903771.0,336.0,778.0,http2,1532934904097.0,1532934904111.0,1532934904102.0,1532934905.0,331.0
0,395.0,1532934964716.0,1532934964331.0,1532934965111.0,1532934964327.0,383.0,784.0,http2,1532934964703.0,1532934964714.0,1532934964706.0,1532934965.0,379.0
0,300.0,1532935024268.0,1532935023891.0,1532935024568.0,1532935023891.0,375.0,677.0,http2,1532935024254.0,1532935024266.0,1532935024257.0,1532935025.0,366.0
0,371.0,1532935084713.0,1532935084348.0,1532935085084.0,1532935084347.0,364.0,737.0,http2,1532935084698.0,1532935084712.0,1532935084703.0,1532935085.0,356.0
0,425.0,1532935144237.0,1532935143852.0,1532935144662.0,1532935143852.0,383.0,810.0,http2,1532935144221.0,1532935144235.0,1532935144226.0,1532935145.0,374.0
0,488.0,1532935204796.0,1532935204428.0,1532935205284.0,1532935204427.0,366.0,857.0,http2,1532935204781.0,1532935204794.0,1532935204785.0,1532935205.0,358.0
0,627.0,1532935264435.0,1532935264067.0,1532935265062.0,1532935264066.0,366.0,996.0,http2,1532935264420.0,1532935264433.0,1532935264424.0,1532935265.0,358.0
0,390.0,1532935324306.0,1532935323836.0,1532935324696.0,1532935323835.0,468.0,861.0,http2,1532935324293.0,1532935324304.0,1532935324296.0,1532935325.0,461.0
