,computationTime,networkTime,plt,protocol,timestamp
0,413.0,307.0,723.0,http1,1526936225.0
0,339.0,366.0,713.0,http1,1526936285.0
0,335.0,366.0,705.0,http1,1526936345.0
0,368.0,371.0,742.0,http1,1526936405.0
0,361.0,351.0,715.0,http1,1526936464.0
0,359.0,365.0,730.0,http1,1526936525.0
0,353.0,388.0,746.0,http1,1526936584.0
0,331.0,369.0,704.0,http1,1526936645.0
0,312.0,380.0,696.0,http1,1526936704.0
0,366.0,380.0,750.0,http1,1526936765.0
0,343.0,376.0,723.0,http1,1526936824.0
0,310.0,452.0,766.0,http1,1526936885.0
0,288.0,371.0,665.0,http1,1526936944.0
0,345.0,353.0,707.0,http1,1526937005.0
0,345.0,349.0,699.0,http1,1526937064.0
0,363.0,380.0,746.0,http1,1526937125.0
0,298.0,375.0,677.0,http1,1526937184.0
0,358.0,369.0,732.0,http1,1526937245.0
0,356.0,343.0,704.0,http1,1526937305.0
0,341.0,356.0,700.0,http1,1526937365.0
0,342.0,358.0,704.0,http1,1526937425.0
0,375.0,367.0,750.0,http1,1526937485.0
0,302.0,369.0,677.0,http1,1526937545.0
0,297.0,351.0,652.0,http1,1526937604.0
0,349.0,402.0,757.0,http1,1526937665.0
0,349.0,386.0,743.0,http1,1526937724.0
0,333.0,316.0,657.0,http1,1526937785.0
0,329.0,351.0,689.0,http1,1526937844.0
0,354.0,378.0,735.0,http1,1526937906.0
0,347.0,362.0,712.0,http1,1526937965.0
0,347.0,378.0,732.0,http1,1526938025.0
0,296.0,396.0,697.0,http1,1526938085.0
0,349.0,337.0,690.0,http1,1526938144.0
0,402.0,374.0,781.0,http1,1526938205.0
0,340.0,373.0,723.0,http1,1526938264.0
0,381.0,369.0,755.0,http1,1526938325.0
0,379.0,351.0,734.0,http1,1526938385.0
0,348.0,369.0,726.0,http1,1526938445.0
0,354.0,371.0,728.0,http1,1526938505.0
0,354.0,324.0,682.0,http1,1526938565.0
0,344.0,367.0,715.0,http1,1526938625.0
0,350.0,360.0,713.0,http1,1526938685.0
0,363.0,461.0,829.0,http1,1526938745.0
0,339.0,357.0,702.0,http1,1526938805.0
0,359.0,334.0,702.0,http1,1526938865.0
0,370.0,367.0,744.0,http1,1526938925.0
0,391.0,398.0,793.0,http1,1526938985.0
0,345.0,324.0,673.0,http1,1526939045.0
0,380.0,351.0,736.0,http1,1526939105.0
0,353.0,355.0,715.0,http1,1526939165.0
0,360.0,354.0,721.0,http1,1526939225.0
0,330.0,388.0,721.0,http1,1526939285.0
0,379.0,369.0,752.0,http1,1526939345.0
0,393.0,376.0,772.0,http1,1526939405.0
0,356.0,326.0,687.0,http1,1526939465.0
0,343.0,356.0,702.0,http1,1526939525.0
0,371.0,348.0,722.0,http1,1526939584.0
0,368.0,375.0,751.0,http1,1526939645.0
0,339.0,354.0,698.0,http1,1526939704.0
0,378.0,364.0,750.0,http1,1526939765.0
0,377.0,404.0,786.0,http1,1526939824.0
0,367.0,315.0,690.0,http1,1526939885.0
0,347.0,354.0,707.0,http1,1526939945.0
0,321.0,367.0,693.0,http1,1526940005.0
0,369.0,409.0,781.0,http1,1526940065.0
0,387.0,328.0,719.0,http1,1526940125.0
0,356.0,346.0,706.0,http1,1526940185.0
0,332.0,373.0,709.0,http1,1526940245.0
0,379.0,365.0,749.0,http1,1526940304.0
0,330.0,309.0,644.0,http1,1526940365.0
0,339.0,356.0,699.0,http1,1526940424.0
0,362.0,393.0,758.0,http1,1526940485.0
0,539.0,388.0,934.0,http1,1526940545.0
0,351.0,457.0,811.0,http1,1526940605.0
0,375.0,388.0,770.0,http1,1526940665.0
0,374.0,359.0,739.0,http1,1526940725.0
0,410.0,308.0,721.0,http1,1526940785.0
0,349.0,359.0,713.0,http1,1526940845.0
0,373.0,373.0,752.0,http1,1526940905.0
0,355.0,381.0,740.0,http1,1526940965.0
0,366.0,331.0,700.0,http1,1526941025.0
0,345.0,364.0,712.0,http1,1526941085.0
0,354.0,384.0,748.0,http1,1526941145.0
0,375.0,334.0,713.0,http1,1526941205.0
0,309.0,317.0,631.0,http1,1526941264.0
0,372.0,392.0,772.0,http1,1526941325.0
0,391.0,379.0,775.0,http1,1526941385.0
0,314.0,363.0,681.0,http1,1526941445.0
0,376.0,337.0,718.0,http1,1526941504.0
0,345.0,356.0,709.0,http1,1526941565.0
0,338.0,367.0,709.0,http1,1526941624.0
0,389.0,311.0,704.0,http1,1526941685.0
0,344.0,369.0,718.0,http1,1526941744.0
0,366.0,399.0,770.0,http1,1526941805.0
0,358.0,359.0,721.0,http1,1526941864.0
0,335.0,309.0,649.0,http1,1526941925.0
0,323.0,370.0,698.0,http1,1526941984.0
0,349.0,374.0,731.0,http1,1526942045.0
0,318.0,339.0,662.0,http1,1526942104.0
0,356.0,379.0,738.0,http1,1526942165.0
0,348.0,360.0,712.0,http1,1526942225.0
0,352.0,359.0,715.0,http1,1526942285.0
0,336.0,321.0,661.0,http1,1526942345.0
0,340.0,376.0,719.0,http1,1526942405.0
0,361.0,373.0,738.0,http1,1526942465.0
0,324.0,369.0,697.0,http1,1526942524.0
0,362.0,345.0,715.0,http1,1526942585.0
0,313.0,365.0,682.0,http1,1526942644.0
0,332.0,379.0,715.0,http1,1526942705.0
0,327.0,355.0,687.0,http1,1526942764.0
0,376.0,372.0,755.0,http1,1526942825.0
0,373.0,377.0,754.0,http1,1526942884.0
0,353.0,364.0,721.0,http1,1526942945.0
0,341.0,354.0,698.0,http1,1526943004.0
0,374.0,355.0,733.0,http1,1526943065.0
0,340.0,361.0,707.0,http1,1526943124.0
0,350.0,358.0,713.0,http1,1526943185.0
0,370.0,381.0,755.0,http1,1526943245.0
0,367.0,379.0,751.0,http1,1526943305.0
0,326.0,381.0,716.0,http1,1526943364.0
0,345.0,365.0,713.0,http1,1526943425.0
0,324.0,357.0,686.0,http1,1526943484.0
0,349.0,358.0,712.0,http1,1526943545.0
0,330.0,353.0,688.0,http1,1526943605.0
0,373.0,353.0,731.0,http1,1526943665.0
0,358.0,372.0,736.0,http1,1526943725.0
0,349.0,379.0,731.0,http1,1526943785.0
0,381.0,372.0,759.0,http1,1526943845.0
0,415.0,309.0,730.0,http1,1526943905.0
0,399.0,357.0,759.0,http1,1526943965.0
0,382.0,359.0,746.0,http1,1526944025.0
0,341.0,347.0,693.0,http1,1526944085.0
0,391.0,366.0,764.0,http1,1526944145.0
0,357.0,370.0,731.0,http1,1526944205.0
0,330.0,357.0,690.0,http1,1526944265.0
0,342.0,331.0,677.0,http1,1526944325.0
0,357.0,355.0,717.0,http1,1526944385.0
0,338.0,362.0,705.0,http1,1526944445.0
0,363.0,372.0,740.0,http1,1526944504.0
0,349.0,374.0,732.0,http1,1526944565.0
0,372.0,344.0,720.0,http1,1526944625.0
0,342.0,371.0,721.0,http1,1526944685.0
0,340.0,332.0,677.0,http1,1526944744.0
0,358.0,380.0,743.0,http1,1526944805.0
0,342.0,353.0,699.0,http1,1526944864.0
0,372.0,377.0,753.0,http1,1526944925.0
0,353.0,368.0,726.0,http1,1526944984.0
0,359.0,373.0,740.0,http1,1526945045.0
0,353.0,374.0,731.0,http1,1526945104.0
0,294.0,373.0,670.0,http1,1526945165.0
0,325.0,316.0,645.0,http1,1526945224.0
0,369.0,360.0,732.0,http1,1526945285.0
0,329.0,387.0,721.0,http1,1526945345.0
0,338.0,412.0,754.0,http1,1526945405.0
0,339.0,346.0,693.0,http1,1526945465.0
0,349.0,391.0,744.0,http1,1526945525.0
0,348.0,365.0,717.0,http1,1526945585.0
0,309.0,317.0,630.0,http1,1526945645.0
0,352.0,383.0,738.0,http1,1526945705.0
0,365.0,378.0,746.0,http1,1526945765.0
0,400.0,384.0,789.0,http1,1526945825.0
0,385.0,311.0,700.0,http1,1526945885.0
0,346.0,367.0,716.0,http1,1526945945.0
0,405.0,360.0,769.0,http1,1526946005.0
0,332.0,355.0,692.0,http1,1526946065.0
0,378.0,310.0,692.0,http1,1526946125.0
0,298.0,363.0,664.0,http1,1526946185.0
0,375.0,365.0,745.0,http1,1526946244.0
0,379.0,375.0,760.0,http1,1526946305.0
0,366.0,341.0,712.0,http1,1526946364.0
0,411.0,372.0,791.0,http1,1526946425.0
0,393.0,352.0,749.0,http1,1526946485.0
0,352.0,322.0,678.0,http1,1526946545.0
0,416.0,361.0,785.0,http1,1526946605.0
0,332.0,395.0,734.0,http1,1526946665.0
0,305.0,386.0,696.0,http1,1526946724.0
0,365.0,335.0,703.0,http1,1526946785.0
0,424.0,369.0,799.0,http1,1526946845.0
0,356.0,371.0,732.0,http1,1526946905.0
0,341.0,336.0,681.0,http1,1526946964.0
0,359.0,380.0,749.0,http1,1526947025.0
0,385.0,405.0,801.0,http1,1526947085.0
0,371.0,374.0,750.0,http1,1526947145.0
0,383.0,328.0,716.0,http1,1526947205.0
0,342.0,369.0,719.0,http1,1526947265.0
0,374.0,360.0,739.0,http1,1526947325.0
0,333.0,356.0,697.0,http1,1526947385.0
0,359.0,316.0,679.0,http1,1526947444.0
0,334.0,372.0,710.0,http1,1526947505.0
0,367.0,374.0,745.0,http1,1526947564.0
0,369.0,370.0,744.0,http1,1526947625.0
0,325.0,337.0,666.0,http1,1526947684.0
0,328.0,357.0,694.0,http1,1526947745.0
0,294.0,362.0,662.0,http1,1526947804.0
0,339.0,336.0,679.0,http1,1526947865.0
0,352.0,364.0,720.0,http1,1526947925.0
0,364.0,364.0,735.0,http1,1526947985.0
0,328.0,451.0,783.0,http1,1526948045.0
0,360.0,313.0,676.0,http1,1526948105.0
0,346.0,375.0,725.0,http1,1526948165.0
0,358.0,369.0,733.0,http1,1526948225.0
0,347.0,333.0,684.0,http1,1526948285.0
0,354.0,367.0,726.0,http1,1526948345.0
0,369.0,367.0,745.0,http1,1526948405.0
0,424.0,359.0,787.0,http1,1526948465.0
0,356.0,379.0,739.0,http1,1526948525.0
0,373.0,350.0,728.0,http1,1526948585.0
0,352.0,368.0,726.0,http1,1526948645.0
0,433.0,369.0,807.0,http1,1526948705.0
0,343.0,368.0,715.0,http1,1526948765.0
0,362.0,376.0,743.0,http1,1526948825.0
0,353.0,365.0,722.0,http1,1526948885.0
0,373.0,371.0,748.0,http1,1526948945.0
0,339.0,385.0,733.0,http1,1526949005.0
0,362.0,381.0,748.0,http1,1526949065.0
0,328.0,380.0,713.0,http1,1526949125.0
0,349.0,395.0,749.0,http1,1526949185.0
0,339.0,369.0,712.0,http1,1526949245.0
0,362.0,356.0,722.0,http1,1526949305.0
0,339.0,347.0,691.0,http1,1526949365.0
0,346.0,385.0,736.0,http1,1526949425.0
0,328.0,366.0,700.0,http1,1526949485.0
0,305.0,373.0,685.0,http1,1526949545.0
0,357.0,388.0,750.0,http1,1526949605.0
0,340.0,353.0,697.0,http1,1526949665.0
0,336.0,376.0,715.0,http1,1526949725.0
0,341.0,352.0,696.0,http1,1526949784.0
0,325.0,355.0,685.0,http1,1526949845.0
0,328.0,393.0,726.0,http1,1526949904.0
0,326.0,377.0,708.0,http1,1526949965.0
0,324.0,365.0,693.0,http1,1526950024.0
0,369.0,316.0,689.0,http1,1526950085.0
0,342.0,355.0,702.0,http1,1526950144.0
0,354.0,363.0,724.0,http1,1526950205.0
0,322.0,362.0,689.0,http1,1526950264.0
0,339.0,377.0,719.0,http1,1526950325.0
0,354.0,375.0,734.0,http1,1526950385.0
0,353.0,361.0,719.0,http1,1526950445.0
0,329.0,307.0,640.0,http1,1526950505.0
0,351.0,353.0,711.0,http1,1526950565.0
0,341.0,357.0,703.0,http1,1526950625.0
0,364.0,353.0,726.0,http1,1526950685.0
0,335.0,379.0,717.0,http1,1526950745.0
0,335.0,359.0,699.0,http1,1526950804.0
0,340.0,366.0,710.0,http1,1526950865.0
0,319.0,374.0,697.0,http1,1526950924.0
0,337.0,329.0,669.0,http1,1526950985.0
0,349.0,366.0,719.0,http1,1526951044.0
0,327.0,369.0,701.0,http1,1526951105.0
0,292.0,340.0,636.0,http1,1526951164.0
0,358.0,378.0,740.0,http1,1526951225.0
0,338.0,387.0,728.0,http1,1526951285.0
0,363.0,369.0,735.0,http1,1526951345.0
0,353.0,329.0,691.0,http1,1526951405.0
0,374.0,350.0,729.0,http1,1526951465.0
0,296.0,390.0,689.0,http1,1526951525.0
0,360.0,344.0,709.0,http1,1526951585.0
0,322.0,367.0,696.0,http1,1526951645.0
