,computationTime,networkTime,plt,protocol,timestamp
0,562.0,352.0,918.0,http2,1526931545.0
0,317.0,367.0,687.0,http2,1526931604.0
0,479.0,380.0,865.0,http2,1526931665.0
0,439.0,367.0,809.0,http2,1526931725.0
0,282.0,514.0,801.0,http2,1526931785.0
0,323.0,379.0,704.0,http2,1526931845.0
0,340.0,364.0,707.0,http2,1526931905.0
0,393.0,374.0,772.0,http2,1526931965.0
0,333.0,398.0,739.0,http2,1526932025.0
0,325.0,363.0,694.0,http2,1526932084.0
0,506.0,395.0,903.0,http2,1526932145.0
0,423.0,369.0,796.0,http2,1526932205.0
0,281.0,348.0,632.0,http2,1526932265.0
0,499.0,380.0,882.0,http2,1526932325.0
0,423.0,360.0,788.0,http2,1526932385.0
0,362.0,367.0,731.0,http2,1526932445.0
0,490.0,394.0,888.0,http2,1526932505.0
0,277.0,382.0,663.0,http2,1526932564.0
0,286.0,381.0,670.0,http2,1526932625.0
0,657.0,475.0,1136.0,http2,1526932685.0
0,555.0,378.0,939.0,http2,1526932745.0
0,381.0,327.0,712.0,http2,1526932804.0
0,336.0,368.0,707.0,http2,1526932865.0
0,315.0,375.0,694.0,http2,1526932925.0
0,290.0,386.0,678.0,http2,1526932985.0
0,282.0,370.0,656.0,http2,1526933045.0
0,285.0,370.0,659.0,http2,1526933105.0
0,525.0,379.0,908.0,http2,1526933165.0
0,349.0,324.0,677.0,http2,1526933224.0
0,283.0,407.0,693.0,http2,1526933285.0
0,318.0,370.0,693.0,http2,1526933345.0
0,353.0,368.0,725.0,http2,1526933405.0
0,444.0,335.0,783.0,http2,1526933465.0
0,330.0,355.0,689.0,http2,1526933524.0
0,632.0,490.0,1126.0,http2,1526933585.0
0,553.0,369.0,925.0,http2,1526933645.0
0,636.0,350.0,990.0,http2,1526933705.0
0,406.0,402.0,813.0,http2,1526933765.0
0,354.0,398.0,755.0,http2,1526933825.0
0,380.0,380.0,764.0,http2,1526933885.0
0,335.0,343.0,682.0,http2,1526933944.0
0,377.0,352.0,733.0,http2,1526934005.0
0,333.0,393.0,733.0,http2,1526934065.0
0,311.0,367.0,683.0,http2,1526934125.0
0,407.0,374.0,786.0,http2,1526934185.0
0,287.0,375.0,668.0,http2,1526934244.0
0,359.0,379.0,744.0,http2,1526934305.0
0,308.0,343.0,656.0,http2,1526934364.0
0,314.0,396.0,716.0,http2,1526934425.0
0,378.0,510.0,891.0,http2,1526934485.0
0,460.0,377.0,840.0,http2,1526934544.0
0,412.0,370.0,785.0,http2,1526934605.0
0,324.0,375.0,702.0,http2,1526934665.0
0,284.0,394.0,682.0,http2,1526934725.0
0,311.0,360.0,674.0,http2,1526934785.0
0,277.0,360.0,641.0,http2,1526934844.0
0,406.0,368.0,777.0,http2,1526934905.0
0,573.0,406.0,983.0,http2,1526934965.0
0,310.0,363.0,680.0,http2,1526935024.0
0,482.0,320.0,806.0,http2,1526935085.0
0,446.0,387.0,836.0,http2,1526935145.0
0,330.0,381.0,717.0,http2,1526935205.0
0,420.0,354.0,780.0,http2,1526935265.0
0,395.0,371.0,770.0,http2,1526935325.0
0,345.0,514.0,862.0,http2,1526935385.0
0,316.0,353.0,676.0,http2,1526935445.0
0,279.0,335.0,621.0,http2,1526935504.0
0,408.0,406.0,819.0,http2,1526935565.0
0,735.0,380.0,1118.0,http2,1526935625.0
0,432.0,373.0,812.0,http2,1526935685.0
0,301.0,322.0,628.0,http2,1526935745.0
0,279.0,419.0,704.0,http2,1526935805.0
0,322.0,400.0,725.0,http2,1526935865.0
0,480.0,371.0,857.0,http2,1526935925.0
0,327.0,367.0,698.0,http2,1526935984.0
0,300.0,366.0,670.0,http2,1526936045.0
0,547.0,371.0,922.0,http2,1526936105.0
0,426.0,364.0,794.0,http2,1526936164.0
0,430.0,359.0,792.0,http2,1526936225.0
0,321.0,480.0,808.0,http2,1526936285.0
0,310.0,375.0,690.0,http2,1526936344.0
0,501.0,370.0,874.0,http2,1526936405.0
0,425.0,412.0,841.0,http2,1526936465.0
0,284.0,365.0,655.0,http2,1526936524.0
0,388.0,372.0,765.0,http2,1526936585.0
0,514.0,374.0,892.0,http2,1526936645.0
0,353.0,370.0,727.0,http2,1526936705.0
0,455.0,368.0,827.0,http2,1526936765.0
0,348.0,391.0,743.0,http2,1526936825.0
0,291.0,364.0,660.0,http2,1526936885.0
0,297.0,354.0,654.0,http2,1526936945.0
0,313.0,398.0,714.0,http2,1526937005.0
0,450.0,368.0,821.0,http2,1526937065.0
0,301.0,379.0,684.0,http2,1526937124.0
0,331.0,523.0,859.0,http2,1526937185.0
0,344.0,360.0,707.0,http2,1526937245.0
0,539.0,350.0,900.0,http2,1526937305.0
0,307.0,392.0,703.0,http2,1526937365.0
0,361.0,365.0,729.0,http2,1526937425.0
0,567.0,383.0,953.0,http2,1526937485.0
0,301.0,369.0,674.0,http2,1526937545.0
0,567.0,374.0,945.0,http2,1526937605.0
0,470.0,385.0,859.0,http2,1526937665.0
0,286.0,377.0,667.0,http2,1526937724.0
0,324.0,370.0,698.0,http2,1526937785.0
0,315.0,358.0,676.0,http2,1526937844.0
0,428.0,385.0,817.0,http2,1526937906.0
0,599.0,377.0,980.0,http2,1526937965.0
0,388.0,386.0,778.0,http2,1526938025.0
0,302.0,487.0,793.0,http2,1526938085.0
0,605.0,373.0,982.0,http2,1526938145.0
0,695.0,392.0,1093.0,http2,1526938205.0
0,652.0,383.0,1039.0,http2,1526938265.0
0,644.0,360.0,1007.0,http2,1526938325.0
0,319.0,363.0,686.0,http2,1526938384.0
0,272.0,369.0,645.0,http2,1526938445.0
0,311.0,381.0,696.0,http2,1526938504.0
0,342.0,391.0,737.0,http2,1526938565.0
0,382.0,388.0,777.0,http2,1526938625.0
0,283.0,366.0,653.0,http2,1526938685.0
0,380.0,369.0,753.0,http2,1526938745.0
0,372.0,377.0,751.0,http2,1526938804.0
0,453.0,369.0,825.0,http2,1526938865.0
0,462.0,370.0,837.0,http2,1526938925.0
0,625.0,472.0,1103.0,http2,1526938985.0
0,509.0,374.0,886.0,http2,1526939045.0
0,365.0,383.0,751.0,http2,1526939105.0
0,298.0,383.0,686.0,http2,1526939165.0
0,285.0,352.0,641.0,http2,1526939224.0
0,341.0,359.0,704.0,http2,1526939285.0
0,409.0,369.0,782.0,http2,1526939344.0
0,535.0,347.0,886.0,http2,1526939405.0
0,461.0,395.0,860.0,http2,1526939465.0
0,334.0,372.0,712.0,http2,1526939525.0
0,385.0,380.0,768.0,http2,1526939585.0
0,336.0,366.0,706.0,http2,1526939645.0
0,333.0,391.0,728.0,http2,1526939705.0
0,499.0,395.0,897.0,http2,1526939765.0
0,582.0,408.0,995.0,http2,1526939825.0
0,449.0,484.0,938.0,http2,1526939885.0
0,274.0,369.0,647.0,http2,1526939945.0
0,338.0,384.0,727.0,http2,1526940005.0
0,324.0,369.0,697.0,http2,1526940064.0
0,350.0,344.0,699.0,http2,1526940125.0
0,427.0,382.0,817.0,http2,1526940185.0
0,317.0,377.0,699.0,http2,1526940245.0
0,587.0,341.0,932.0,http2,1526940305.0
0,359.0,386.0,748.0,http2,1526940365.0
0,333.0,377.0,716.0,http2,1526940425.0
0,490.0,422.0,916.0,http2,1526940485.0
0,441.0,327.0,770.0,http2,1526940545.0
0,447.0,366.0,818.0,http2,1526940605.0
0,756.0,377.0,1138.0,http2,1526940665.0
0,502.0,366.0,871.0,http2,1526940725.0
0,711.0,458.0,1175.0,http2,1526940785.0
0,425.0,385.0,813.0,http2,1526940845.0
0,367.0,374.0,745.0,http2,1526940904.0
0,289.0,330.0,622.0,http2,1526940965.0
0,319.0,339.0,663.0,http2,1526941024.0
0,347.0,396.0,747.0,http2,1526941085.0
0,433.0,372.0,809.0,http2,1526941145.0
0,371.0,355.0,730.0,http2,1526941205.0
0,478.0,380.0,863.0,http2,1526941265.0
0,544.0,414.0,962.0,http2,1526941325.0
0,554.0,362.0,921.0,http2,1526941385.0
0,415.0,310.0,729.0,http2,1526941445.0
0,372.0,375.0,752.0,http2,1526941505.0
0,499.0,372.0,875.0,http2,1526941565.0
0,387.0,371.0,762.0,http2,1526941625.0
0,558.0,470.0,1034.0,http2,1526941685.0
0,597.0,374.0,976.0,http2,1526941745.0
0,415.0,376.0,794.0,http2,1526941805.0
0,311.0,369.0,685.0,http2,1526941865.0
0,310.0,388.0,703.0,http2,1526941925.0
0,344.0,384.0,731.0,http2,1526941984.0
0,397.0,369.0,769.0,http2,1526942045.0
0,478.0,351.0,835.0,http2,1526942105.0
0,443.0,376.0,824.0,http2,1526942164.0
0,347.0,396.0,750.0,http2,1526942225.0
0,518.0,360.0,884.0,http2,1526942285.0
0,316.0,305.0,624.0,http2,1526942344.0
0,342.0,383.0,729.0,http2,1526942405.0
0,281.0,353.0,640.0,http2,1526942464.0
0,285.0,365.0,653.0,http2,1526942525.0
0,643.0,503.0,1150.0,http2,1526942585.0
0,458.0,376.0,837.0,http2,1526942645.0
0,279.0,403.0,685.0,http2,1526942705.0
0,330.0,364.0,698.0,http2,1526942765.0
0,365.0,353.0,725.0,http2,1526942824.0
0,425.0,376.0,807.0,http2,1526942885.0
0,332.0,398.0,734.0,http2,1526942945.0
0,327.0,321.0,652.0,http2,1526943005.0
0,571.0,360.0,934.0,http2,1526943065.0
0,583.0,369.0,957.0,http2,1526943125.0
0,318.0,383.0,705.0,http2,1526943184.0
0,288.0,368.0,658.0,http2,1526943245.0
0,385.0,362.0,749.0,http2,1526943305.0
0,352.0,364.0,718.0,http2,1526943365.0
0,344.0,378.0,726.0,http2,1526943425.0
0,285.0,494.0,784.0,http2,1526943485.0
0,413.0,378.0,796.0,http2,1526943545.0
0,576.0,381.0,960.0,http2,1526943605.0
0,461.0,359.0,824.0,http2,1526943665.0
0,501.0,382.0,888.0,http2,1526943725.0
0,576.0,378.0,957.0,http2,1526943785.0
0,746.0,388.0,1138.0,http2,1526943845.0
0,517.0,421.0,942.0,http2,1526943905.0
0,335.0,384.0,723.0,http2,1526943965.0
0,396.0,383.0,781.0,http2,1526944025.0
0,335.0,377.0,716.0,http2,1526944085.0
0,474.0,402.0,879.0,http2,1526944145.0
0,343.0,350.0,697.0,http2,1526944205.0
0,364.0,364.0,733.0,http2,1526944265.0
0,274.0,377.0,655.0,http2,1526944325.0
0,457.0,480.0,940.0,http2,1526944385.0
0,445.0,352.0,800.0,http2,1526944445.0
0,310.0,382.0,697.0,http2,1526944505.0
0,299.0,371.0,675.0,http2,1526944565.0
0,397.0,373.0,775.0,http2,1526944624.0
0,468.0,378.0,851.0,http2,1526944685.0
0,415.0,373.0,794.0,http2,1526944745.0
0,368.0,383.0,758.0,http2,1526944804.0
0,354.0,384.0,741.0,http2,1526944865.0
0,341.0,355.0,701.0,http2,1526944925.0
0,306.0,336.0,646.0,http2,1526944985.0
0,401.0,377.0,781.0,http2,1526945045.0
0,550.0,368.0,921.0,http2,1526945105.0
0,395.0,390.0,791.0,http2,1526945165.0
0,464.0,354.0,822.0,http2,1526945225.0
0,480.0,494.0,978.0,http2,1526945285.0
0,382.0,388.0,774.0,http2,1526945344.0
0,314.0,349.0,667.0,http2,1526945405.0
0,319.0,385.0,707.0,http2,1526945465.0
0,323.0,383.0,710.0,http2,1526945525.0
0,431.0,383.0,818.0,http2,1526945585.0
0,320.0,356.0,684.0,http2,1526945644.0
0,458.0,375.0,837.0,http2,1526945705.0
0,388.0,381.0,772.0,http2,1526945765.0
0,399.0,390.0,792.0,http2,1526945825.0
0,527.0,351.0,881.0,http2,1526945885.0
0,417.0,377.0,797.0,http2,1526945945.0
0,332.0,394.0,729.0,http2,1526946004.0
0,292.0,399.0,696.0,http2,1526946065.0
0,436.0,336.0,776.0,http2,1526946125.0
0,351.0,479.0,836.0,http2,1526946185.0
0,478.0,391.0,873.0,http2,1526946245.0
0,414.0,360.0,777.0,http2,1526946305.0
0,337.0,381.0,725.0,http2,1526946365.0
0,632.0,372.0,1008.0,http2,1526946425.0
0,685.0,401.0,1089.0,http2,1526946485.0
0,464.0,340.0,807.0,http2,1526946545.0
0,529.0,377.0,913.0,http2,1526946605.0
0,488.0,387.0,878.0,http2,1526946665.0
0,418.0,376.0,800.0,http2,1526946725.0
0,290.0,393.0,690.0,http2,1526946785.0
0,324.0,364.0,692.0,http2,1526946845.0
0,287.0,388.0,679.0,http2,1526946905.0
0,388.0,345.0,736.0,http2,1526946965.0
0,366.0,360.0,730.0,http2,1526947025.0
0,637.0,515.0,1160.0,http2,1526947085.0
0,352.0,402.0,757.0,http2,1526947144.0
0,461.0,335.0,799.0,http2,1526947205.0
0,458.0,387.0,849.0,http2,1526947265.0
0,568.0,418.0,994.0,http2,1526947325.0
0,293.0,395.0,690.0,http2,1526947385.0
0,420.0,336.0,762.0,http2,1526947445.0
0,394.0,362.0,762.0,http2,1526947505.0
0,378.0,366.0,748.0,http2,1526947565.0
0,411.0,367.0,782.0,http2,1526947625.0
0,564.0,348.0,915.0,http2,1526947685.0
0,360.0,375.0,741.0,http2,1526947745.0
0,436.0,367.0,805.0,http2,1526947805.0
0,388.0,333.0,724.0,http2,1526947865.0
0,389.0,384.0,778.0,http2,1526947925.0
0,504.0,480.0,990.0,http2,1526947985.0
0,493.0,380.0,877.0,http2,1526948045.0
0,286.0,336.0,625.0,http2,1526948104.0
0,285.0,378.0,670.0,http2,1526948165.0
0,330.0,364.0,696.0,http2,1526948224.0
0,384.0,372.0,760.0,http2,1526948285.0
0,312.0,347.0,662.0,http2,1526948345.0
0,420.0,366.0,790.0,http2,1526948405.0
0,573.0,374.0,951.0,http2,1526948465.0
0,335.0,406.0,745.0,http2,1526948525.0
0,325.0,385.0,713.0,http2,1526948585.0
0,512.0,375.0,890.0,http2,1526948645.0
0,556.0,382.0,943.0,http2,1526948705.0
0,336.0,324.0,664.0,http2,1526948764.0
0,409.0,415.0,832.0,http2,1526948825.0
0,420.0,488.0,912.0,http2,1526948885.0
0,435.0,379.0,817.0,http2,1526948944.0
0,373.0,386.0,763.0,http2,1526949005.0
0,513.0,403.0,920.0,http2,1526949065.0
0,303.0,372.0,682.0,http2,1526949124.0
0,323.0,410.0,737.0,http2,1526949185.0
0,473.0,394.0,871.0,http2,1526949245.0
0,444.0,391.0,839.0,http2,1526949304.0
0,295.0,380.0,677.0,http2,1526949365.0
0,343.0,373.0,723.0,http2,1526949425.0
0,311.0,365.0,680.0,http2,1526949485.0
0,471.0,380.0,854.0,http2,1526949545.0
0,518.0,380.0,901.0,http2,1526949605.0
0,282.0,364.0,651.0,http2,1526949665.0
0,296.0,373.0,673.0,http2,1526949725.0
0,310.0,478.0,794.0,http2,1526949784.0
0,341.0,362.0,707.0,http2,1526949845.0
0,340.0,391.0,735.0,http2,1526949905.0
0,319.0,393.0,716.0,http2,1526949965.0
0,464.0,357.0,824.0,http2,1526950025.0
0,451.0,368.0,823.0,http2,1526950085.0
0,361.0,362.0,729.0,http2,1526950145.0
0,403.0,366.0,772.0,http2,1526950205.0
0,358.0,388.0,751.0,http2,1526950264.0
0,401.0,383.0,788.0,http2,1526950325.0
0,410.0,364.0,778.0,http2,1526950385.0
0,292.0,380.0,675.0,http2,1526950444.0
0,353.0,400.0,756.0,http2,1526950505.0
0,327.0,383.0,715.0,http2,1526950565.0
0,305.0,403.0,715.0,http2,1526950625.0
0,311.0,500.0,814.0,http2,1526950685.0
0,405.0,349.0,762.0,http2,1526950744.0
0,419.0,417.0,840.0,http2,1526950805.0
0,284.0,380.0,668.0,http2,1526950865.0
0,273.0,388.0,664.0,http2,1526950925.0
0,304.0,374.0,681.0,http2,1526950985.0
0,353.0,390.0,747.0,http2,1526951044.0
0,426.0,378.0,806.0,http2,1526951105.0
0,454.0,375.0,833.0,http2,1526951165.0
0,285.0,370.0,661.0,http2,1526951224.0
0,326.0,350.0,680.0,http2,1526951285.0
0,283.0,368.0,654.0,http2,1526951344.0
0,522.0,353.0,882.0,http2,1526951405.0
0,632.0,382.0,1018.0,http2,1526951465.0
0,609.0,406.0,1019.0,http2,1526951525.0
0,509.0,499.0,1016.0,http2,1526951585.0
0,313.0,382.0,699.0,http2,1526951644.0
0,286.0,379.0,669.0,http2,1526951705.0
0,280.0,341.0,625.0,http2,1526951765.0
0,278.0,379.0,661.0,http2,1526951825.0
0,284.0,364.0,652.0,http2,1526951885.0
0,282.0,384.0,669.0,http2,1526951945.0
0,280.0,351.0,635.0,http2,1526952005.0
0,285.0,401.0,691.0,http2,1526952065.0
0,281.0,416.0,704.0,http2,1526952125.0
0,284.0,393.0,680.0,http2,1526952184.0
0,276.0,341.0,621.0,http2,1526952245.0
0,278.0,375.0,657.0,http2,1526952304.0
0,284.0,385.0,674.0,http2,1526952365.0
0,285.0,335.0,626.0,http2,1526952424.0
0,277.0,478.0,759.0,http2,1526952485.0
0,281.0,390.0,673.0,http2,1526952545.0
0,281.0,355.0,639.0,http2,1526952605.0
0,281.0,344.0,629.0,http2,1526952665.0
0,283.0,376.0,663.0,http2,1526952725.0
0,287.0,367.0,656.0,http2,1526952785.0
0,282.0,343.0,630.0,http2,1526952845.0
0,276.0,348.0,628.0,http2,1526952905.0
0,278.0,405.0,686.0,http2,1526952965.0
0,282.0,373.0,659.0,http2,1526953025.0
0,282.0,327.0,613.0,http2,1526953084.0
0,281.0,408.0,693.0,http2,1526953145.0
0,281.0,368.0,656.0,http2,1526953204.0
0,283.0,384.0,671.0,http2,1526953265.0
0,282.0,343.0,630.0,http2,1526953324.0
0,277.0,475.0,754.0,http2,1526953385.0
0,283.0,377.0,664.0,http2,1526953445.0
0,286.0,348.0,641.0,http2,1526953505.0
0,283.0,388.0,675.0,http2,1526953565.0
0,277.0,379.0,663.0,http2,1526953625.0
0,285.0,360.0,652.0,http2,1526953685.0
0,276.0,315.0,594.0,http2,1526953744.0
0,283.0,403.0,691.0,http2,1526953805.0
0,280.0,365.0,649.0,http2,1526953864.0
0,284.0,362.0,652.0,http2,1526953925.0
0,286.0,376.0,664.0,http2,1526953984.0
0,286.0,384.0,676.0,http2,1526954045.0
0,277.0,375.0,660.0,http2,1526954104.0
0,287.0,382.0,673.0,http2,1526954165.0
0,287.0,328.0,619.0,http2,1526954224.0
0,277.0,526.0,808.0,http2,1526954285.0
0,281.0,373.0,658.0,http2,1526954345.0
0,285.0,366.0,655.0,http2,1526954405.0
0,285.0,398.0,688.0,http2,1526954465.0
0,279.0,395.0,682.0,http2,1526954524.0
0,277.0,360.0,639.0,http2,1526954585.0
0,284.0,313.0,601.0,http2,1526954644.0
0,284.0,367.0,655.0,http2,1526954705.0
0,273.0,363.0,639.0,http2,1526954764.0
0,284.0,363.0,651.0,http2,1526954825.0
0,283.0,367.0,655.0,http2,1526954884.0
0,281.0,361.0,649.0,http2,1526954945.0
0,284.0,369.0,660.0,http2,1526955004.0
0,285.0,346.0,635.0,http2,1526955065.0
0,287.0,375.0,667.0,http2,1526955124.0
0,283.0,488.0,777.0,http2,1526955185.0
0,283.0,353.0,640.0,http2,1526955245.0
0,280.0,372.0,655.0,http2,1526955305.0
0,282.0,363.0,650.0,http2,1526955365.0
0,281.0,371.0,655.0,http2,1526955425.0
0,282.0,317.0,603.0,http2,1526955485.0
0,282.0,352.0,639.0,http2,1526955544.0
0,285.0,399.0,688.0,http2,1526955605.0
0,282.0,369.0,654.0,http2,1526955664.0
0,279.0,347.0,629.0,http2,1526955725.0
0,284.0,403.0,690.0,http2,1526955784.0
0,283.0,375.0,662.0,http2,1526955845.0
0,280.0,312.0,596.0,http2,1526955904.0
