,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,353.0,1532677145639.0,1532677145266.0,1532677145992.0,1532677145265.0,371.0,727.0,http2,1532677145622.0,1532677145637.0,1532677145626.0,1532677146.0,361.0
0,351.0,1532677205535.0,1532677205142.0,1532677205886.0,1532677205141.0,391.0,745.0,http2,1532677205519.0,1532677205533.0,1532677205522.0,1532677206.0,381.0
0,342.0,1532677265540.0,1532677265027.0,1532677265882.0,1532677265021.0,511.0,861.0,http2,1532677265523.0,1532677265538.0,1532677265526.0,1532677266.0,505.0
0,379.0,1532677325411.0,1532677325010.0,1532677325790.0,1532677325010.0,399.0,780.0,http2,1532677325395.0,1532677325409.0,1532677325398.0,1532677326.0,388.0
0,381.0,1532677385249.0,1532677384922.0,1532677385630.0,1532677384921.0,326.0,709.0,http2,1532677385235.0,1532677385248.0,1532677385238.0,1532677386.0,317.0
0,344.0,1532677445151.0,1532677444768.0,1532677445495.0,1532677444766.0,376.0,729.0,http2,1532677445131.0,1532677445144.0,1532677445138.0,1532677445.0,372.0
0,386.0,1532677505995.0,1532677505634.0,1532677506381.0,1532677505633.0,354.0,748.0,http2,1532677505981.0,1532677505988.0,1532677505983.0,1532677506.0,350.0
0,379.0,1532677565923.0,1532677565533.0,1532677566302.0,1532677565530.0,385.0,772.0,http2,1532677565906.0,1532677565918.0,1532677565910.0,1532677566.0,380.0
0,383.0,1532677625836.0,1532677625455.0,1532677626219.0,1532677625454.0,379.0,765.0,http2,1532677625822.0,1532677625834.0,1532677625826.0,1532677626.0,372.0
0,387.0,1532677685764.0,1532677685363.0,1532677686151.0,1532677685361.0,399.0,790.0,http2,1532677685749.0,1532677685762.0,1532677685754.0,1532677686.0,393.0
0,388.0,1532677745703.0,1532677745315.0,1532677746091.0,1532677745309.0,386.0,782.0,http2,1532677745686.0,1532677745701.0,1532677745690.0,1532677746.0,381.0
0,367.0,1532677805564.0,1532677805230.0,1532677805931.0,1532677805229.0,332.0,702.0,http2,1532677805549.0,1532677805562.0,1532677805554.0,1532677806.0,325.0
0,374.0,1532677865459.0,1532677865089.0,1532677865833.0,1532677865085.0,365.0,748.0,http2,1532677865442.0,1532677865454.0,1532677865446.0,1532677866.0,361.0
0,354.0,1532677925340.0,1532677924981.0,1532677925694.0,1532677924977.0,357.0,717.0,http2,1532677925325.0,1532677925338.0,1532677925330.0,1532677926.0,353.0
0,391.0,1532677985207.0,1532677984833.0,1532677985598.0,1532677984832.0,369.0,766.0,http2,1532677985190.0,1532677985202.0,1532677985194.0,1532677986.0,362.0
0,353.0,1532678045121.0,1532678044743.0,1532678045474.0,1532678044743.0,376.0,731.0,http2,1532678045106.0,1532678045119.0,1532678045108.0,1532678045.0,365.0
0,375.0,1532678106019.0,1532678105619.0,1532678106394.0,1532678105618.0,393.0,776.0,http2,1532678106005.0,1532678106012.0,1532678106007.0,1532678106.0,389.0
0,355.0,1532678166012.0,1532678165509.0,1532678166367.0,1532678165508.0,502.0,859.0,http2,1532678165997.0,1532678166011.0,1532678166002.0,1532678166.0,494.0
0,345.0,1532678225844.0,1532678225511.0,1532678226189.0,1532678225509.0,331.0,680.0,http2,1532678225829.0,1532678225842.0,1532678225834.0,1532678226.0,325.0
0,391.0,1532678285732.0,1532678285347.0,1532678286123.0,1532678285346.0,383.0,777.0,http2,1532678285717.0,1532678285730.0,1532678285722.0,1532678286.0,376.0
0,383.0,1532678345627.0,1532678345255.0,1532678346010.0,1532678345254.0,365.0,756.0,http2,1532678345609.0,1532678345620.0,1532678345615.0,1532678346.0,361.0
0,359.0,1532678405547.0,1532678405162.0,1532678405906.0,1532678405162.0,379.0,744.0,http2,1532678405534.0,1532678405541.0,1532678405535.0,1532678406.0,373.0
0,354.0,1532678465416.0,1532678465073.0,1532678465770.0,1532678465072.0,341.0,698.0,http2,1532678465402.0,1532678465414.0,1532678465406.0,1532678466.0,334.0
0,392.0,1532678525279.0,1532678524902.0,1532678525671.0,1532678524897.0,373.0,774.0,http2,1532678525263.0,1532678525275.0,1532678525266.0,1532678526.0,369.0
