,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3567.0,1536073204270.0,1536073203933.0,1536073207837.0,1536073203933.0,345.0,3904.0,http2,1536073204251.0,1536073204278.0,1536073204259.0,1536073204.0,326.0
0,3604.0,1536073264259.0,1536073263894.0,1536073267863.0,1536073263893.0,372.0,3970.0,http2,1536073264241.0,1536073264266.0,1536073264248.0,1536073264.0,355.0
0,3916.0,1536073324228.0,1536073323902.0,1536073328144.0,1536073323902.0,334.0,4242.0,http2,1536073324211.0,1536073324236.0,1536073324217.0,1536073324.0,315.0
0,3890.0,1536073384543.0,1536073384190.0,1536073388433.0,1536073384189.0,360.0,4244.0,http2,1536073384517.0,1536073384550.0,1536073384531.0,1536073384.0,342.0
0,6555.0,1536073444868.0,1536073444502.0,1536073451423.0,1536073444501.0,437.0,6922.0,http2,1536073444837.0,1536073444939.0,1536073444857.0,1536073444.0,356.0
0,6389.0,1536073504685.0,1536073504352.0,1536073511074.0,1536073504352.0,341.0,6722.0,http2,1536073504661.0,1536073504693.0,1536073504674.0,1536073504.0,322.0
0,3918.0,1536073564495.0,1536073564128.0,1536073568413.0,1536073564128.0,375.0,4285.0,http2,1536073564480.0,1536073564503.0,1536073564483.0,1536073564.0,355.0
0,3663.0,1536073625096.0,1536073624462.0,1536073628759.0,1536073624462.0,642.0,4297.0,http2,1536073625072.0,1536073625104.0,1536073625085.0,1536073624.0,623.0
0,3707.0,1536073684140.0,1536073683812.0,1536073687847.0,1536073683810.0,335.0,4037.0,http2,1536073684122.0,1536073684147.0,1536073684129.0,1536073684.0,319.0
0,3538.0,1536073744286.0,1536073743917.0,1536073747824.0,1536073743914.0,377.0,3910.0,http2,1536073744265.0,1536073744294.0,1536073744275.0,1536073744.0,361.0
0,3068.0,1536073804199.0,1536073803869.0,1536073807267.0,1536073803864.0,337.0,3403.0,http2,1536073804181.0,1536073804206.0,1536073804188.0,1536073804.0,324.0
0,6675.0,1536073864850.0,1536073864473.0,1536073871525.0,1536073864469.0,385.0,7056.0,http2,1536073864823.0,1536073864858.0,1536073864839.0,1536073864.0,370.0
0,3377.0,1536073925200.0,1536073924613.0,1536073928577.0,1536073924606.0,595.0,3971.0,http2,1536073925162.0,1536073925208.0,1536073925189.0,1536073925.0,583.0
0,9659.0,1536073983954.0,1536073983646.0,1536073993613.0,1536073983645.0,316.0,9968.0,http2,1536073983937.0,1536073983962.0,1536073983943.0,1536073984.0,298.0
0,3882.0,1536074044961.0,1536074044557.0,1536074048843.0,1536074044557.0,411.0,4286.0,http2,1536074044933.0,1536074044968.0,1536074044950.0,1536074045.0,393.0
0,3910.0,1536074104237.0,1536074103896.0,1536074108147.0,1536074103894.0,348.0,4253.0,http2,1536074104218.0,1536074104244.0,1536074104226.0,1536074104.0,332.0
0,6391.0,1536074164587.0,1536074164208.0,1536074170978.0,1536074164207.0,387.0,6771.0,http2,1536074164556.0,1536074164595.0,1536074164576.0,1536074164.0,369.0
