,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3825.0,1536073205031.0,1536073204670.0,1536073208856.0,1536073204670.0,369.0,4186.0,http1,1536073205009.0,1536073205039.0,1536073205019.0,1536073205.0,349.0
0,8790.0,1536073264781.0,1536073264320.0,1536073273571.0,1536073264318.0,470.0,9253.0,http1,1536073264741.0,1536073264790.0,1536073264769.0,1536073264.0,451.0
0,3847.0,1536073324324.0,1536073323990.0,1536073328171.0,1536073323988.0,342.0,4183.0,http1,1536073324302.0,1536073324332.0,1536073324311.0,1536073324.0,323.0
0,4258.0,1536073384977.0,1536073384616.0,1536073389235.0,1536073384615.0,572.0,4620.0,http1,1536073384948.0,1536073385188.0,1536073384965.0,1536073385.0,350.0
0,3772.0,1536073445132.0,1536073444709.0,1536073448904.0,1536073444706.0,433.0,4198.0,http1,1536073445102.0,1536073445142.0,1536073445120.0,1536073445.0,414.0
0,3811.0,1536073504855.0,1536073504494.0,1536073508666.0,1536073504492.0,368.0,4174.0,http1,1536073504822.0,1536073504862.0,1536073504843.0,1536073504.0,351.0
0,3901.0,1536073564533.0,1536073564131.0,1536073568434.0,1536073564128.0,410.0,4306.0,http1,1536073564491.0,1536073564541.0,1536073564520.0,1536073564.0,392.0
0,3796.0,1536073624322.0,1536073623992.0,1536073628118.0,1536073623991.0,337.0,4127.0,http1,1536073624301.0,1536073624329.0,1536073624310.0,1536073624.0,319.0
0,4008.0,1536073684950.0,1536073684589.0,1536073688958.0,1536073684587.0,368.0,4371.0,http1,1536073684923.0,1536073684957.0,1536073684938.0,1536073685.0,351.0
0,3657.0,1536073749860.0,1536073744450.0,1536073753517.0,1536073744447.0,5419.0,9070.0,http1,1536073749841.0,1536073749869.0,1536073749848.0,1536073744.0,5401.0
0,3811.0,1536073804331.0,1536073804003.0,1536073808142.0,1536073803999.0,336.0,4143.0,http1,1536073804309.0,1536073804339.0,1536073804319.0,1536073804.0,320.0
0,3757.0,1536073864899.0,1536073864505.0,1536073868656.0,1536073864503.0,401.0,4153.0,http1,1536073864873.0,1536073864906.0,1536073864887.0,1536073864.0,384.0
0,3831.0,1536073924466.0,1536073924107.0,1536073928297.0,1536073924106.0,367.0,4191.0,http1,1536073924438.0,1536073924474.0,1536073924454.0,1536073924.0,348.0
0,3882.0,1536073985130.0,1536073984772.0,1536073989012.0,1536073984770.0,366.0,4242.0,http1,1536073985103.0,1536073985138.0,1536073985118.0,1536073985.0,348.0
0,3955.0,1536074044900.0,1536074044483.0,1536074048855.0,1536074044482.0,425.0,4373.0,http1,1536074044873.0,1536074044908.0,1536074044888.0,1536074044.0,406.0
0,3917.0,1536074104972.0,1536074104386.0,1536074108889.0,1536074104382.0,594.0,4507.0,http1,1536074104947.0,1536074104980.0,1536074104959.0,1536074104.0,577.0
0,3872.0,1536074164763.0,1536074164383.0,1536074168635.0,1536074164383.0,387.0,4252.0,http1,1536074164742.0,1536074164770.0,1536074164751.0,1536074164.0,368.0
