,loadingTime,protocol,timestamp
0,77.4695873260498,http2,1532361542.6422424
0,58.63189697265625,http2,1532361602.9871068
0,56.89239501953125,http2,1532361662.3373733
0,53.81345748901367,http2,1532361722.6661854
0,120.63384056091309,http2,1532361783.051046
0,55.47785758972168,http2,1532361842.3948014
0,58.500051498413086,http2,1532361902.7455802
0,57.930946350097656,http2,1532361963.1053207
0,106.12702369689941,http2,1532362022.492594
0,124.40991401672363,http2,1532362082.9149327
0,56.32424354553223,http2,1532362142.2669957
0,58.147430419921875,http2,1532362202.617232
0,58.98737907409668,http2,1532362262.9419134
0,111.0379695892334,http2,1532362322.3371148
0,57.029008865356445,http2,1532362382.6547596
0,54.74257469177246,http2,1532362442.9730422
0,55.939674377441406,http2,1532362502.3168027
0,63.42363357543945,http2,1532362562.6516805
0,152.2228717803955,http2,1532362623.0964136
0,64.27121162414551,http2,1532362682.4486032
0,58.24017524719238,http2,1532362742.795951
0,58.90917778015137,http2,1532362803.1477592
