,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,4178.0,1536081424147.0,1536081423807.0,1536081428325.0,1536081423807.0,349.0,4518.0,http1,1536081424129.0,1536081424156.0,1536081424135.0,1536081424.0,328.0
0,3991.0,1536081485002.0,1536081484636.0,1536081488993.0,1536081484635.0,374.0,4358.0,http1,1536081484964.0,1536081485010.0,1536081484990.0,1536081485.0,355.0
0,3853.0,1536081544861.0,1536081544528.0,1536081548714.0,1536081544527.0,341.0,4187.0,http1,1536081544833.0,1536081544869.0,1536081544848.0,1536081545.0,321.0
0,6312.0,1536081604470.0,1536081604104.0,1536081610782.0,1536081604104.0,373.0,6678.0,http1,1536081604445.0,1536081604477.0,1536081604457.0,1536081604.0,353.0
0,3896.0,1536081664727.0,1536081664375.0,1536081668623.0,1536081664374.0,359.0,4249.0,http1,1536081664695.0,1536081664734.0,1536081664714.0,1536081664.0,340.0
0,3675.0,1536081724387.0,1536081724061.0,1536081728062.0,1536081724060.0,334.0,4002.0,http1,1536081724368.0,1536081724395.0,1536081724375.0,1536081724.0,315.0
0,4057.0,1536081785057.0,1536081784467.0,1536081789114.0,1536081784467.0,793.0,4647.0,http1,1536081784813.0,1536081785260.0,1536081785044.0,1536081784.0,577.0
0,3930.0,1536081845017.0,1536081844447.0,1536081848947.0,1536081844446.0,578.0,4501.0,http1,1536081844982.0,1536081845025.0,1536081845005.0,1536081844.0,559.0
0,3856.0,1536081904541.0,1536081904199.0,1536081908397.0,1536081904193.0,350.0,4204.0,http1,1536081904516.0,1536081904549.0,1536081904528.0,1536081904.0,335.0
0,3891.0,1536081964107.0,1536081963747.0,1536081967998.0,1536081963746.0,367.0,4252.0,http1,1536081964088.0,1536081964114.0,1536081964094.0,1536081964.0,348.0
0,4000.0,1536082024708.0,1536082024358.0,1536082028708.0,1536082024355.0,359.0,4353.0,http1,1536082024673.0,1536082024717.0,1536082024697.0,1536082024.0,342.0
0,4050.0,1536082084366.0,1536082084031.0,1536082088416.0,1536082084030.0,342.0,4386.0,http1,1536082084340.0,1536082084373.0,1536082084354.0,1536082084.0,324.0
0,3765.0,1536082144124.0,1536082143767.0,1536082147889.0,1536082143766.0,365.0,4123.0,http1,1536082144104.0,1536082144132.0,1536082144111.0,1536082144.0,345.0
0,3944.0,1536082204584.0,1536082204239.0,1536082208528.0,1536082204239.0,354.0,4289.0,http1,1536082204555.0,1536082204593.0,1536082204572.0,1536082204.0,333.0
0,3965.0,1536082264229.0,1536082263909.0,1536082268194.0,1536082263908.0,328.0,4286.0,http1,1536082264211.0,1536082264237.0,1536082264217.0,1536082264.0,309.0
0,3837.0,1536082324895.0,1536082324519.0,1536082328732.0,1536082324519.0,383.0,4213.0,http1,1536082324870.0,1536082324902.0,1536082324882.0,1536082325.0,363.0
0,4030.0,1536082384446.0,1536082384126.0,1536082388476.0,1536082384124.0,327.0,4352.0,http1,1536082384427.0,1536082384453.0,1536082384434.0,1536082384.0,310.0
0,3919.0,1536082444121.0,1536082443795.0,1536082448040.0,1536082443795.0,334.0,4245.0,http1,1536082444103.0,1536082444129.0,1536082444109.0,1536082444.0,314.0
