,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3794.0,1536081424450.0,1536081424081.0,1536081428244.0,1536081424077.0,376.0,4167.0,http2,1536081424433.0,1536081424457.0,1536081424439.0,1536081424.0,362.0
0,20854.0,1536081484706.0,1536081484307.0,1536081505560.0,1536081484305.0,406.0,21255.0,http2,1536081484677.0,1536081484713.0,1536081484694.0,1536081484.0,389.0
0,6943.0,1536081544116.0,1536081543753.0,1536081551059.0,1536081543749.0,371.0,7310.0,http2,1536081544099.0,1536081544124.0,1536081544105.0,1536081544.0,356.0
0,6108.0,1536081604463.0,1536081604130.0,1536081610571.0,1536081604129.0,341.0,6442.0,http2,1536081604441.0,1536081604471.0,1536081604452.0,1536081604.0,323.0
0,3515.0,1536081664978.0,1536081664591.0,1536081668493.0,1536081664589.0,395.0,3904.0,http2,1536081664954.0,1536081664986.0,1536081664967.0,1536081665.0,378.0
0,3723.0,1536081724985.0,1536081724572.0,1536081728708.0,1536081724572.0,476.0,4136.0,http2,1536081724950.0,1536081725048.0,1536081724975.0,1536081725.0,403.0
0,3748.0,1536081784132.0,1536081783782.0,1536081787880.0,1536081783781.0,357.0,4099.0,http2,1536081784113.0,1536081784139.0,1536081784121.0,1536081784.0,340.0
0,3567.0,1536081844337.0,1536081843926.0,1536081847904.0,1536081843925.0,418.0,3979.0,http2,1536081844315.0,1536081844344.0,1536081844325.0,1536081844.0,400.0
0,3690.0,1536081904412.0,1536081903969.0,1536081908102.0,1536081903967.0,450.0,4135.0,http2,1536081904385.0,1536081904419.0,1536081904401.0,1536081904.0,434.0
0,3773.0,1536081964803.0,1536081964171.0,1536081968576.0,1536081964170.0,717.0,4406.0,http2,1536081964769.0,1536081964888.0,1536081964793.0,1536081964.0,623.0
0,3747.0,1536082024015.0,1536082023633.0,1536082027762.0,1536082023631.0,390.0,4131.0,http2,1536082023998.0,1536082024023.0,1536082024004.0,1536082024.0,373.0
0,4571.0,1536082084167.0,1536082083781.0,1536082088738.0,1536082083780.0,394.0,4958.0,http2,1536082084150.0,1536082084175.0,1536082084156.0,1536082084.0,376.0
0,3818.0,1536082144009.0,1536082143681.0,1536082147827.0,1536082143681.0,335.0,4146.0,http2,1536082143991.0,1536082144016.0,1536082143998.0,1536082144.0,317.0
0,3490.0,1536082204261.0,1536082203898.0,1536082207751.0,1536082203895.0,370.0,3856.0,http2,1536082204242.0,1536082204268.0,1536082204250.0,1536082204.0,355.0
0,3651.0,1536082264189.0,1536082263817.0,1536082267840.0,1536082263816.0,379.0,4024.0,http2,1536082264171.0,1536082264196.0,1536082264178.0,1536082264.0,362.0
0,5977.0,1536082324257.0,1536082323906.0,1536082330234.0,1536082323901.0,358.0,6333.0,http2,1536082324235.0,1536082324264.0,1536082324245.0,1536082324.0,344.0
0,6017.0,1536082384567.0,1536082384169.0,1536082390584.0,1536082384169.0,406.0,6415.0,http2,1536082384541.0,1536082384575.0,1536082384556.0,1536082384.0,387.0
