,computationTime,networkTime,plt,protocol,timestamp
0,412.0,326.0,741.0,http1,1526936405.0
0,340.0,313.0,657.0,http1,1526936464.0
0,355.0,333.0,693.0,http1,1526936525.0
0,332.0,377.0,713.0,http1,1526936585.0
0,384.0,319.0,711.0,http1,1526936645.0
0,329.0,305.0,641.0,http1,1526936705.0
0,340.0,352.0,696.0,http1,1526936764.0
0,372.0,305.0,682.0,http1,1526936825.0
0,344.0,320.0,668.0,http1,1526936884.0
0,348.0,348.0,702.0,http1,1526936945.0
0,321.0,326.0,651.0,http1,1526937004.0
0,371.0,322.0,696.0,http1,1526937065.0
0,347.0,357.0,709.0,http1,1526937124.0
0,421.0,338.0,767.0,http1,1526937185.0
0,307.0,322.0,633.0,http1,1526937244.0
0,389.0,355.0,748.0,http1,1526937305.0
0,327.0,384.0,715.0,http1,1526937365.0
0,338.0,308.0,649.0,http1,1526937425.0
0,358.0,337.0,698.0,http1,1526937485.0
0,350.0,360.0,715.0,http1,1526937544.0
0,396.0,328.0,729.0,http1,1526937605.0
0,355.0,324.0,683.0,http1,1526937664.0
0,343.0,375.0,722.0,http1,1526937725.0
0,333.0,319.0,657.0,http1,1526937784.0
0,368.0,324.0,697.0,http1,1526937845.0
0,325.0,357.0,687.0,http1,1526937905.0
0,376.0,320.0,700.0,http1,1526937964.0
0,328.0,344.0,676.0,http1,1526938025.0
0,336.0,334.0,677.0,http1,1526938084.0
0,342.0,310.0,656.0,http1,1526938145.0
0,382.0,378.0,765.0,http1,1526938205.0
0,391.0,304.0,699.0,http1,1526938265.0
0,345.0,313.0,662.0,http1,1526938325.0
0,373.0,343.0,721.0,http1,1526938385.0
0,337.0,349.0,689.0,http1,1526938445.0
0,340.0,318.0,666.0,http1,1526938504.0
0,362.0,327.0,693.0,http1,1526938565.0
0,324.0,352.0,680.0,http1,1526938624.0
0,337.0,334.0,675.0,http1,1526938685.0
0,326.0,324.0,653.0,http1,1526938744.0
0,312.0,361.0,678.0,http1,1526938805.0
0,348.0,349.0,700.0,http1,1526938865.0
0,351.0,319.0,674.0,http1,1526938925.0
0,345.0,325.0,676.0,http1,1526938985.0
0,360.0,313.0,676.0,http1,1526939044.0
0,383.0,329.0,717.0,http1,1526939105.0
0,348.0,321.0,673.0,http1,1526939164.0
0,388.0,346.0,739.0,http1,1526939225.0
0,319.0,311.0,636.0,http1,1526939284.0
0,370.0,328.0,702.0,http1,1526939345.0
0,396.0,376.0,778.0,http1,1526939405.0
0,409.0,312.0,726.0,http1,1526939465.0
0,333.0,319.0,659.0,http1,1526939525.0
0,365.0,313.0,681.0,http1,1526939585.0
0,363.0,333.0,701.0,http1,1526939645.0
0,347.0,303.0,654.0,http1,1526939704.0
0,361.0,352.0,718.0,http1,1526939765.0
0,340.0,364.0,710.0,http1,1526939824.0
0,378.0,310.0,693.0,http1,1526939885.0
0,319.0,315.0,640.0,http1,1526939944.0
0,364.0,344.0,712.0,http1,1526940005.0
0,347.0,345.0,698.0,http1,1526940065.0
0,326.0,307.0,637.0,http1,1526940125.0
0,377.0,340.0,722.0,http1,1526940185.0
0,338.0,365.0,707.0,http1,1526940244.0
0,368.0,343.0,718.0,http1,1526940305.0
0,343.0,310.0,656.0,http1,1526940364.0
0,395.0,361.0,761.0,http1,1526940425.0
0,351.0,344.0,699.0,http1,1526940484.0
0,1037.0,620.0,1662.0,http1,1526940546.0
0,308.0,356.0,669.0,http1,1526940604.0
0,382.0,343.0,730.0,http1,1526940665.0
0,374.0,337.0,716.0,http1,1526940725.0
0,384.0,348.0,735.0,http1,1526940785.0
0,331.0,312.0,648.0,http1,1526940845.0
0,378.0,334.0,716.0,http1,1526940905.0
0,321.0,351.0,677.0,http1,1526940965.0
0,338.0,326.0,667.0,http1,1526941024.0
0,355.0,347.0,706.0,http1,1526941085.0
0,346.0,336.0,686.0,http1,1526941144.0
0,345.0,336.0,685.0,http1,1526941205.0
0,297.0,303.0,604.0,http1,1526941264.0
0,366.0,350.0,720.0,http1,1526941325.0
0,343.0,373.0,720.0,http1,1526941385.0
0,345.0,337.0,686.0,http1,1526941445.0
0,368.0,328.0,700.0,http1,1526941505.0
0,354.0,334.0,692.0,http1,1526941564.0
0,327.0,353.0,684.0,http1,1526941625.0
0,294.0,328.0,626.0,http1,1526941684.0
0,361.0,310.0,676.0,http1,1526941745.0
0,371.0,361.0,737.0,http1,1526941805.0
0,381.0,340.0,724.0,http1,1526941865.0
0,329.0,331.0,665.0,http1,1526941925.0
0,364.0,394.0,766.0,http1,1526941985.0
0,356.0,317.0,678.0,http1,1526942045.0
0,330.0,333.0,666.0,http1,1526942104.0
0,344.0,369.0,717.0,http1,1526942165.0
0,350.0,310.0,664.0,http1,1526942224.0
0,381.0,343.0,728.0,http1,1526942285.0
0,337.0,356.0,696.0,http1,1526942344.0
0,348.0,341.0,692.0,http1,1526942405.0
0,350.0,309.0,663.0,http1,1526942465.0
0,363.0,382.0,749.0,http1,1526942525.0
0,377.0,357.0,740.0,http1,1526942585.0
0,374.0,332.0,712.0,http1,1526942645.0
0,345.0,317.0,666.0,http1,1526942705.0
0,344.0,394.0,742.0,http1,1526942765.0
0,377.0,344.0,729.0,http1,1526942825.0
0,373.0,316.0,694.0,http1,1526942884.0
0,310.0,336.0,649.0,http1,1526942945.0
0,299.0,320.0,622.0,http1,1526943004.0
0,381.0,338.0,724.0,http1,1526943065.0
0,328.0,327.0,660.0,http1,1526943125.0
0,377.0,327.0,709.0,http1,1526943185.0
0,340.0,325.0,668.0,http1,1526943245.0
0,348.0,328.0,681.0,http1,1526943304.0
0,339.0,373.0,716.0,http1,1526943365.0
0,348.0,327.0,682.0,http1,1526943424.0
0,350.0,351.0,706.0,http1,1526943485.0
0,324.0,317.0,646.0,http1,1526943544.0
0,395.0,360.0,759.0,http1,1526943605.0
0,315.0,341.0,660.0,http1,1526943664.0
0,345.0,325.0,674.0,http1,1526943725.0
0,366.0,356.0,726.0,http1,1526943785.0
0,360.0,326.0,692.0,http1,1526943845.0
0,354.0,337.0,697.0,http1,1526943905.0
0,332.0,350.0,685.0,http1,1526943964.0
0,367.0,378.0,749.0,http1,1526944025.0
0,344.0,314.0,663.0,http1,1526944084.0
0,382.0,346.0,731.0,http1,1526944145.0
0,348.0,355.0,707.0,http1,1526944204.0
0,353.0,304.0,662.0,http1,1526944265.0
0,328.0,313.0,646.0,http1,1526944324.0
0,365.0,378.0,746.0,http1,1526944385.0
0,335.0,324.0,662.0,http1,1526944445.0
0,373.0,335.0,711.0,http1,1526944505.0
0,341.0,359.0,704.0,http1,1526944565.0
0,369.0,320.0,692.0,http1,1526944624.0
0,366.0,328.0,699.0,http1,1526944685.0
0,324.0,349.0,678.0,http1,1526944744.0
0,373.0,313.0,691.0,http1,1526944805.0
0,341.0,318.0,663.0,http1,1526944864.0
0,384.0,349.0,736.0,http1,1526944925.0
0,322.0,330.0,655.0,http1,1526944984.0
0,328.0,324.0,656.0,http1,1526945045.0
0,356.0,339.0,702.0,http1,1526945105.0
0,329.0,355.0,688.0,http1,1526945165.0
0,357.0,320.0,683.0,http1,1526945225.0
0,346.0,314.0,664.0,http1,1526945284.0
0,332.0,357.0,692.0,http1,1526945345.0
0,331.0,324.0,659.0,http1,1526945404.0
0,346.0,349.0,700.0,http1,1526945465.0
0,341.0,318.0,665.0,http1,1526945525.0
0,297.0,373.0,673.0,http1,1526945585.0
0,349.0,345.0,700.0,http1,1526945645.0
0,368.0,332.0,704.0,http1,1526945704.0
0,320.0,359.0,684.0,http1,1526945765.0
0,284.0,320.0,608.0,http1,1526945824.0
0,397.0,347.0,749.0,http1,1526945885.0
0,331.0,354.0,688.0,http1,1526945944.0
0,457.0,324.0,784.0,http1,1526946005.0
0,357.0,336.0,697.0,http1,1526946064.0
0,384.0,357.0,744.0,http1,1526946125.0
0,320.0,309.0,633.0,http1,1526946184.0
0,342.0,322.0,668.0,http1,1526946245.0
0,375.0,346.0,726.0,http1,1526946305.0
0,391.0,348.0,743.0,http1,1526946365.0
0,447.0,315.0,770.0,http1,1526946425.0
0,439.0,339.0,786.0,http1,1526946485.0
0,343.0,362.0,709.0,http1,1526946545.0
0,475.0,330.0,808.0,http1,1526946605.0
0,368.0,321.0,695.0,http1,1526946665.0
0,382.0,364.0,750.0,http1,1526946725.0
0,347.0,335.0,686.0,http1,1526946785.0
0,427.0,312.0,743.0,http1,1526946845.0
0,377.0,342.0,724.0,http1,1526946905.0
0,378.0,304.0,687.0,http1,1526946965.0
0,345.0,316.0,666.0,http1,1526947025.0
0,374.0,336.0,713.0,http1,1526947084.0
0,388.0,377.0,769.0,http1,1526947145.0
0,322.0,308.0,634.0,http1,1526947204.0
0,364.0,315.0,683.0,http1,1526947265.0
0,301.0,359.0,664.0,http1,1526947324.0
0,323.0,311.0,639.0,http1,1526947385.0
0,347.0,329.0,679.0,http1,1526947445.0
0,350.0,341.0,698.0,http1,1526947505.0
0,334.0,316.0,654.0,http1,1526947565.0
0,337.0,304.0,644.0,http1,1526947624.0
0,408.0,336.0,748.0,http1,1526947685.0
0,328.0,406.0,740.0,http1,1526947744.0
0,362.0,335.0,700.0,http1,1526947805.0
0,337.0,320.0,662.0,http1,1526947864.0
0,351.0,349.0,704.0,http1,1526947925.0
0,391.0,326.0,724.0,http1,1526947985.0
0,369.0,308.0,681.0,http1,1526948045.0
0,359.0,331.0,697.0,http1,1526948105.0
0,365.0,319.0,687.0,http1,1526948165.0
0,361.0,307.0,673.0,http1,1526948225.0
0,342.0,320.0,666.0,http1,1526948284.0
0,329.0,371.0,703.0,http1,1526948345.0
0,327.0,329.0,662.0,http1,1526948404.0
0,445.0,346.0,798.0,http1,1526948465.0
0,332.0,351.0,687.0,http1,1526948524.0
0,355.0,318.0,676.0,http1,1526948585.0
0,307.0,324.0,636.0,http1,1526948644.0
0,415.0,355.0,778.0,http1,1526948705.0
0,354.0,314.0,673.0,http1,1526948765.0
0,333.0,328.0,665.0,http1,1526948825.0
0,360.0,366.0,733.0,http1,1526948885.0
0,372.0,326.0,705.0,http1,1526948945.0
0,343.0,346.0,694.0,http1,1526949005.0
0,298.0,300.0,602.0,http1,1526949064.0
0,392.0,351.0,747.0,http1,1526949125.0
0,343.0,370.0,717.0,http1,1526949184.0
0,379.0,316.0,699.0,http1,1526949245.0
0,305.0,352.0,664.0,http1,1526949304.0
0,369.0,346.0,719.0,http1,1526949365.0
0,340.0,340.0,685.0,http1,1526949425.0
0,355.0,355.0,714.0,http1,1526949485.0
0,387.0,382.0,773.0,http1,1526949545.0
0,374.0,339.0,718.0,http1,1526949605.0
0,331.0,332.0,667.0,http1,1526949665.0
0,372.0,356.0,731.0,http1,1526949725.0
0,370.0,330.0,705.0,http1,1526949785.0
0,380.0,321.0,705.0,http1,1526949844.0
0,357.0,357.0,718.0,http1,1526949905.0
0,329.0,322.0,658.0,http1,1526949964.0
0,349.0,333.0,688.0,http1,1526950025.0
0,327.0,350.0,682.0,http1,1526950084.0
0,343.0,326.0,672.0,http1,1526950145.0
0,348.0,313.0,669.0,http1,1526950205.0
0,345.0,332.0,683.0,http1,1526950265.0
0,340.0,359.0,704.0,http1,1526950325.0
0,338.0,307.0,650.0,http1,1526950384.0
0,543.0,330.0,878.0,http1,1526950445.0
0,401.0,349.0,756.0,http1,1526950505.0
0,346.0,328.0,680.0,http1,1526950565.0
0,365.0,306.0,677.0,http1,1526950624.0
0,343.0,350.0,698.0,http1,1526950685.0
0,348.0,315.0,671.0,http1,1526950744.0
0,362.0,325.0,691.0,http1,1526950805.0
0,341.0,378.0,723.0,http1,1526950864.0
0,393.0,327.0,724.0,http1,1526950925.0
0,327.0,312.0,644.0,http1,1526950984.0
0,352.0,334.0,691.0,http1,1526951045.0
0,367.0,328.0,698.0,http1,1526951105.0
0,344.0,329.0,677.0,http1,1526951165.0
0,343.0,335.0,683.0,http1,1526951225.0
0,383.0,361.0,748.0,http1,1526951285.0
0,389.0,329.0,722.0,http1,1526951345.0
0,339.0,317.0,661.0,http1,1526951404.0
0,418.0,345.0,768.0,http1,1526951465.0
0,364.0,347.0,718.0,http1,1526951524.0
0,369.0,356.0,729.0,http1,1526951585.0
0,295.0,310.0,609.0,http1,1526951644.0
