,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3868.0,1537283044396.0,1537283043877.0,1537283048264.0,1537283043877.0,527.0,4387.0,http2,1537283044279.0,1537283044404.0,1537283044385.0,1537283044.0,508.0
0,3585.0,1537283104797.0,1537283104306.0,1537283108382.0,1537283104305.0,498.0,4077.0,http2,1537283104680.0,1537283104804.0,1537283104786.0,1537283104.0,481.0
0,3708.0,1537283165037.0,1537283164518.0,1537283168745.0,1537283164517.0,526.0,4228.0,http2,1537283164920.0,1537283165044.0,1537283165026.0,1537283165.0,509.0
0,3239.0,1537283224357.0,1537283223837.0,1537283227596.0,1537283223834.0,527.0,3762.0,http2,1537283224240.0,1537283224364.0,1537283224346.0,1537283224.0,512.0
0,3601.0,1537283284157.0,1537283283666.0,1537283287758.0,1537283283666.0,498.0,4092.0,http2,1537283284041.0,1537283284164.0,1537283284146.0,1537283284.0,480.0
0,3392.0,1537283344342.0,1537283343834.0,1537283347734.0,1537283343834.0,515.0,3900.0,http2,1537283344225.0,1537283344349.0,1537283344331.0,1537283344.0,497.0
0,5849.0,1537283404294.0,1537283403785.0,1537283410143.0,1537283403784.0,550.0,6359.0,http2,1537283404178.0,1537283404335.0,1537283404283.0,1537283404.0,499.0
0,3889.0,1537283464572.0,1537283464088.0,1537283468461.0,1537283464085.0,524.0,4376.0,http2,1537283464455.0,1537283464612.0,1537283464561.0,1537283464.0,476.0
0,4578.0,1537283525147.0,1537283524591.0,1537283529725.0,1537283524591.0,744.0,5134.0,http2,1537283525009.0,1537283525335.0,1537283525136.0,1537283525.0,545.0
0,3706.0,1537283584366.0,1537283583845.0,1537283588072.0,1537283583842.0,545.0,4230.0,http2,1537283584249.0,1537283584390.0,1537283584355.0,1537283584.0,513.0
0,5579.0,1537283644631.0,1537283644161.0,1537283650210.0,1537283644161.0,478.0,6049.0,http2,1537283644514.0,1537283644639.0,1537283644620.0,1537283644.0,459.0
0,3552.0,1537283704662.0,1537283704150.0,1537283708214.0,1537283704149.0,518.0,4065.0,http2,1537283704545.0,1537283704668.0,1537283704650.0,1537283704.0,501.0
0,3938.0,1537283764866.0,1537283764345.0,1537283768804.0,1537283764343.0,527.0,4461.0,http2,1537283764743.0,1537283764872.0,1537283764854.0,1537283764.0,511.0
