,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1077.0,1532678594659.0,1532678594130.0,1532678595736.0,1532678594126.0,521.0,1610.0,http2,1532678594618.0,1532678594651.0,1532678594630.0,1532678596.0,504.0
0,1088.0,1532678655255.0,1532678654746.0,1532678656343.0,1532678654744.0,497.0,1599.0,http2,1532678655207.0,1532678655243.0,1532678655222.0,1532678656.0,478.0
0,1065.0,1532678714899.0,1532678714370.0,1532678715964.0,1532678714354.0,520.0,1610.0,http2,1532678714854.0,1532678714890.0,1532678714870.0,1532678716.0,516.0
0,1096.0,1532678775507.0,1532678774986.0,1532678776603.0,1532678774982.0,508.0,1621.0,http2,1532678775475.0,1532678775494.0,1532678775478.0,1532678777.0,496.0
0,1062.0,1532678835156.0,1532678834646.0,1532678836218.0,1532678834638.0,508.0,1580.0,http2,1532678835103.0,1532678835154.0,1532678835122.0,1532678836.0,484.0
0,1089.0,1532678894715.0,1532678894210.0,1532678895804.0,1532678894206.0,500.0,1598.0,http2,1532678894691.0,1532678894710.0,1532678894702.0,1532678896.0,496.0
0,1067.0,1532678955423.0,1532678954874.0,1532678956490.0,1532678954870.0,537.0,1620.0,http2,1532678955380.0,1532678955411.0,1532678955394.0,1532678957.0,524.0
0,1092.0,1532679015063.0,1532679014550.0,1532679016155.0,1532679014546.0,508.0,1609.0,http2,1532679015026.0,1532679015058.0,1532679015030.0,1532679016.0,484.0
0,1090.0,1532679074691.0,1532679074186.0,1532679075781.0,1532679074183.0,500.0,1598.0,http2,1532679074658.0,1532679074686.0,1532679074670.0,1532679076.0,487.0
0,1031.0,1532679135307.0,1532679134766.0,1532679136338.0,1532679134766.0,531.0,1572.0,http2,1532679135269.0,1532679135297.0,1532679135278.0,1532679136.0,512.0
0,1084.0,1532679194915.0,1532679194406.0,1532679195999.0,1532679194399.0,504.0,1600.0,http2,1532679194882.0,1532679194910.0,1532679194886.0,1532679196.0,487.0
0,1083.0,1532679255563.0,1532679255030.0,1532679256646.0,1532679255030.0,524.0,1616.0,http2,1532679255518.0,1532679255554.0,1532679255522.0,1532679257.0,492.0
0,1027.0,1532679315187.0,1532679314658.0,1532679316214.0,1532679314658.0,520.0,1556.0,http2,1532679315154.0,1532679315178.0,1532679315162.0,1532679316.0,504.0
0,1124.0,1532679374659.0,1532679374154.0,1532679375783.0,1532679374146.0,500.0,1637.0,http2,1532679374608.0,1532679374654.0,1532679374642.0,1532679376.0,496.0
0,1060.0,1532679435435.0,1532679434906.0,1532679436495.0,1532679434902.0,524.0,1593.0,http2,1532679435397.0,1532679435430.0,1532679435414.0,1532679437.0,512.0
0,1047.0,1532679495056.0,1532679494518.0,1532679496103.0,1532679494514.0,536.0,1589.0,http2,1532679495018.0,1532679495054.0,1532679495038.0,1532679496.0,524.0
0,1050.0,1532679554707.0,1532679554210.0,1532679555757.0,1532679554198.0,490.0,1559.0,http2,1532679554644.0,1532679554700.0,1532679554678.0,1532679556.0,480.0
0,1069.0,1532679615247.0,1532679614726.0,1532679616316.0,1532679614722.0,508.0,1594.0,http2,1532679615199.0,1532679615234.0,1532679615206.0,1532679616.0,484.0
0,1069.0,1532679674863.0,1532679674359.0,1532679675932.0,1532679674350.0,497.0,1582.0,http2,1532679674835.0,1532679674856.0,1532679674838.0,1532679676.0,488.0
0,1066.0,1532679735516.0,1532679734974.0,1532679736582.0,1532679734971.0,540.0,1611.0,http2,1532679735470.0,1532679735514.0,1532679735486.0,1532679737.0,515.0
0,1090.0,1532679795276.0,1532679794770.0,1532679796366.0,1532679794766.0,504.0,1600.0,http2,1532679795228.0,1532679795274.0,1532679795266.0,1532679796.0,500.0
0,1100.0,1532679854839.0,1532679854326.0,1532679855939.0,1532679854322.0,505.0,1617.0,http2,1532679854818.0,1532679854831.0,1532679854822.0,1532679856.0,500.0
