,computationTime,networkTime,plt,protocol,timestamp
0,439.0,313.0,757.0,http1,1527500105.0
0,396.0,319.0,720.0,http1,1527500165.0
0,471.0,353.0,830.0,http1,1527500224.0
0,616.0,310.0,931.0,http1,1527500285.0
0,449.0,315.0,769.0,http1,1527500345.0
0,461.0,311.0,776.0,http1,1527500405.0
0,578.0,344.0,928.0,http1,1527500466.0
0,853.0,306.0,1164.0,http1,1527500526.0
0,471.0,527.0,1003.0,http1,1527500586.0
0,531.0,311.0,847.0,http1,1527500645.0
0,430.0,340.0,774.0,http1,1527500705.0
0,749.0,318.0,1074.0,http1,1527500765.0
0,497.0,313.0,817.0,http1,1527500825.0
0,506.0,338.0,849.0,http1,1527500885.0
0,354.0,325.0,684.0,http1,1527500945.0
0,598.0,316.0,919.0,http1,1527501005.0
0,350.0,312.0,669.0,http1,1527501064.0
0,370.0,341.0,717.0,http1,1527501125.0
0,492.0,326.0,824.0,http1,1527501185.0
0,365.0,306.0,679.0,http1,1527501244.0
