,loadingTime,protocol,timestamp
0,60.158491134643555,http2,1532364303.4919841
0,59.63873863220215,http2,1532364362.8888457
0,59.9360466003418,http2,1532364422.2440054
0,59.774160385131836,http2,1532364482.6415281
0,59.53359603881836,http2,1532364543.0343602
0,59.18169021606445,http2,1532364602.4255264
0,57.45649337768555,http2,1532364662.8131447
0,59.4937801361084,http2,1532364723.206803
0,57.204246520996094,http2,1532364782.601005
0,59.00430679321289,http2,1532364842.9869766
0,58.9749813079834,http2,1532364902.3756447
0,59.359073638916016,http2,1532364962.7685971
0,56.679487228393555,http2,1532365023.1662686
0,59.476613998413086,http2,1532365082.5604255
0,59.639692306518555,http2,1532365142.9574525
0,56.18882179260254,http2,1532365202.3584526
0,59.66758728027344,http2,1532365262.757016
0,58.99667739868164,http2,1532365323.1533055
0,56.8845272064209,http2,1532365382.54265
