,loadingTime,protocol,timestamp
0,56.12826347351074,http2,1532364303.5318513
0,58.760881423950195,http2,1532364362.9303787
0,58.629751205444336,http2,1532364422.326964
0,59.946298599243164,http2,1532364482.7199667
0,58.72702598571777,http2,1532364543.115288
0,56.188106536865234,http2,1532364602.5099921
0,57.001352310180664,http2,1532364662.9085414
0,59.37910079956055,http2,1532364722.3124886
0,60.00828742980957,http2,1532364782.7102077
0,59.19623374938965,http2,1532364843.1011531
0,59.16881561279297,http2,1532364902.4943714
0,60.152292251586914,http2,1532364962.8922186
0,60.40549278259277,http2,1532365022.2892838
0,59.87286567687988,http2,1532365082.6890986
0,58.15887451171875,http2,1532365143.08875
0,59.35382843017578,http2,1532365202.4819357
0,59.55934524536133,http2,1532365262.8790436
0,59.755802154541016,http2,1532365322.2796822
0,59.88430976867676,http2,1532365382.6761363
