,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6881.0,1535948825306.0,1535948824430.0,1535948832187.0,1535948824425.0,1016.0,7762.0,http1,1535948824989.0,1535948825446.0,1535948825294.0,1535948824.0,869.0
0,6293.0,1535948885257.0,1535948884344.0,1535948891550.0,1535948884342.0,920.0,7208.0,http1,1535948884940.0,1535948885264.0,1535948885245.0,1535948884.0,903.0
0,5953.0,1535948944634.0,1535948943716.0,1535948950587.0,1535948943715.0,925.0,6872.0,http1,1535948944317.0,1535948944641.0,1535948944623.0,1535948944.0,908.0
0,6916.0,1535949004643.0,1535949003770.0,1535949011559.0,1535949003765.0,1014.0,7794.0,http1,1535949004325.0,1535949004784.0,1535949004632.0,1535949004.0,867.0
0,6613.0,1535949064653.0,1535949063737.0,1535949071266.0,1535949063733.0,1057.0,7533.0,http1,1535949064336.0,1535949064794.0,1535949064642.0,1535949064.0,909.0
0,5241.0,1535949125304.0,1535949124409.0,1535949130545.0,1535949124405.0,903.0,6140.0,http1,1535949124988.0,1535949125312.0,1535949125293.0,1535949124.0,888.0
0,5726.0,1535949184601.0,1535949183730.0,1535949190327.0,1535949183729.0,878.0,6598.0,http1,1535949184284.0,1535949184608.0,1535949184590.0,1535949184.0,861.0
0,6123.0,1535949245420.0,1535949244510.0,1535949251543.0,1535949244509.0,918.0,7034.0,http1,1535949245103.0,1535949245428.0,1535949245409.0,1535949244.0,900.0
0,6866.0,1535949304608.0,1535949303725.0,1535949311474.0,1535949303724.0,1024.0,7750.0,http1,1535949304291.0,1535949304749.0,1535949304596.0,1535949304.0,872.0
0,5725.0,1535949365526.0,1535949364626.0,1535949371251.0,1535949364625.0,908.0,6626.0,http1,1535949365210.0,1535949365534.0,1535949365515.0,1535949365.0,890.0
0,6698.0,1535949425335.0,1535949424425.0,1535949432033.0,1535949424425.0,1051.0,7608.0,http1,1535949425018.0,1535949425476.0,1535949425324.0,1535949424.0,899.0
0,5958.0,1535949485068.0,1535949484178.0,1535949491026.0,1535949484177.0,897.0,6849.0,http1,1535949484750.0,1535949485075.0,1535949485057.0,1535949484.0,880.0
0,6112.0,1535949545086.0,1535949544176.0,1535949551198.0,1535949544174.0,917.0,7024.0,http1,1535949544769.0,1535949545093.0,1535949545075.0,1535949544.0,901.0
0,6934.0,1535949605316.0,1535949604402.0,1535949612250.0,1535949604401.0,1055.0,7849.0,http1,1535949604999.0,1535949605457.0,1535949605305.0,1535949604.0,904.0
0,6244.0,1535949665282.0,1535949664397.0,1535949671526.0,1535949664397.0,1025.0,7129.0,http1,1535949664964.0,1535949665422.0,1535949665271.0,1535949664.0,874.0
0,5924.0,1535949724701.0,1535949723783.0,1535949730625.0,1535949723753.0,925.0,6872.0,http1,1535949724384.0,1535949724708.0,1535949724690.0,1535949724.0,937.0
