,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6756.0,1535948825222.0,1535948824258.0,1535948831978.0,1535948824254.0,1104.0,7724.0,http1,1535948824903.0,1535948825362.0,1535948825210.0,1535948824.0,956.0
0,6444.0,1535948885262.0,1535948884331.0,1535948891706.0,1535948884331.0,939.0,7375.0,http1,1535948884943.0,1535948885270.0,1535948885249.0,1535948884.0,918.0
0,6091.0,1535948945029.0,1535948944063.0,1535948951120.0,1535948944063.0,974.0,7057.0,http1,1535948944710.0,1535948945037.0,1535948945016.0,1535948944.0,953.0
0,6720.0,1535949005411.0,1535949004471.0,1535949012131.0,1535949004470.0,1079.0,7661.0,http1,1535949005091.0,1535949005550.0,1535949005398.0,1535949004.0,928.0
0,6586.0,1535949065438.0,1535949064468.0,1535949072024.0,1535949064467.0,1109.0,7557.0,http1,1535949065120.0,1535949065577.0,1535949065426.0,1535949064.0,959.0
0,5907.0,1535949125313.0,1535949124369.0,1535949131220.0,1535949124368.0,952.0,6852.0,http1,1535949124994.0,1535949125321.0,1535949125300.0,1535949124.0,932.0
0,5941.0,1535949185495.0,1535949184544.0,1535949191436.0,1535949184543.0,960.0,6893.0,http1,1535949185177.0,1535949185504.0,1535949185482.0,1535949185.0,939.0
0,6532.0,1535949244794.0,1535949243791.0,1535949251326.0,1535949243790.0,1010.0,7536.0,http1,1535949244474.0,1535949244801.0,1535949244781.0,1535949244.0,991.0
0,6757.0,1535949305632.0,1535949304678.0,1535949312389.0,1535949304674.0,1093.0,7715.0,http1,1535949305313.0,1535949305771.0,1535949305619.0,1535949305.0,945.0
0,6075.0,1535949365653.0,1535949364726.0,1535949371728.0,1535949364724.0,935.0,7004.0,http1,1535949365334.0,1535949365661.0,1535949365640.0,1535949365.0,916.0
0,7049.0,1535949425013.0,1535949424087.0,1535949432062.0,1535949424086.0,1065.0,7976.0,http1,1535949424694.0,1535949425152.0,1535949425000.0,1535949424.0,914.0
0,6114.0,1535949485352.0,1535949484399.0,1535949491466.0,1535949484398.0,962.0,7068.0,http1,1535949485034.0,1535949485361.0,1535949485339.0,1535949484.0,941.0
0,6365.0,1535949544803.0,1535949543820.0,1535949551168.0,1535949543819.0,992.0,7349.0,http1,1535949544485.0,1535949544812.0,1535949544791.0,1535949544.0,972.0
0,6950.0,1535949605444.0,1535949604504.0,1535949612394.0,1535949604502.0,1080.0,7892.0,http1,1535949605126.0,1535949605584.0,1535949605431.0,1535949604.0,929.0
0,6202.0,1535949665707.0,1535949664756.0,1535949671909.0,1535949664755.0,1090.0,7154.0,http1,1535949665388.0,1535949665846.0,1535949665694.0,1535949665.0,939.0
0,6936.0,1535949725545.0,1535949724567.0,1535949732481.0,1535949724566.0,986.0,7915.0,http1,1535949725226.0,1535949725553.0,1535949725532.0,1535949725.0,966.0
