,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,7198.0,1535948824850.0,1535948823929.0,1535948832048.0,1535948823927.0,1060.0,8121.0,http1,1535948824531.0,1535948824989.0,1535948824837.0,1535948824.0,910.0
0,6017.0,1535948885326.0,1535948884363.0,1535948891343.0,1535948884363.0,970.0,6980.0,http1,1535948885007.0,1535948885333.0,1535948885313.0,1535948884.0,950.0
0,6072.0,1535948945559.0,1535948944635.0,1535948951631.0,1535948944635.0,933.0,6996.0,http1,1535948945240.0,1535948945568.0,1535948945546.0,1535948945.0,911.0
0,6774.0,1535949004823.0,1535949003906.0,1535949011597.0,1535949003906.0,1057.0,7691.0,http1,1535949004505.0,1535949004963.0,1535949004811.0,1535949004.0,905.0
0,7059.0,1535949064844.0,1535949063890.0,1535949071903.0,1535949063887.0,1093.0,8016.0,http1,1535949064526.0,1535949064983.0,1535949064832.0,1535949064.0,945.0
0,6502.0,1535949125099.0,1535949124177.0,1535949131601.0,1535949124176.0,930.0,7425.0,http1,1535949124780.0,1535949125107.0,1535949125086.0,1535949124.0,910.0
0,6405.0,1535949184809.0,1535949183887.0,1535949191214.0,1535949183886.0,930.0,7328.0,http1,1535949184490.0,1535949184817.0,1535949184796.0,1535949184.0,910.0
0,6157.0,1535949245471.0,1535949244520.0,1535949251628.0,1535949244518.0,960.0,7110.0,http1,1535949245153.0,1535949245480.0,1535949245459.0,1535949245.0,941.0
0,6660.0,1535949304816.0,1535949303913.0,1535949311476.0,1535949303911.0,1043.0,7565.0,http1,1535949304498.0,1535949304956.0,1535949304804.0,1535949304.0,893.0
0,6568.0,1535949364692.0,1535949363771.0,1535949371260.0,1535949363771.0,929.0,7489.0,http1,1535949364373.0,1535949364700.0,1535949364679.0,1535949364.0,908.0
0,6705.0,1535949425499.0,1535949424542.0,1535949432204.0,1535949424539.0,1097.0,7665.0,http1,1535949425181.0,1535949425639.0,1535949425487.0,1535949425.0,948.0
0,6074.0,1535949485432.0,1535949484509.0,1535949491506.0,1535949484507.0,932.0,6999.0,http1,1535949485113.0,1535949485441.0,1535949485420.0,1535949484.0,913.0
0,6067.0,1535949544730.0,1535949543809.0,1535949550797.0,1535949543807.0,928.0,6990.0,http1,1535949544411.0,1535949544737.0,1535949544717.0,1535949544.0,910.0
0,6845.0,1535949605038.0,1535949604077.0,1535949611883.0,1535949604074.0,1101.0,7809.0,http1,1535949604719.0,1535949605178.0,1535949605026.0,1535949604.0,952.0
0,6418.0,1535949665082.0,1535949664167.0,1535949671500.0,1535949664166.0,1054.0,7334.0,http1,1535949664763.0,1535949665221.0,1535949665069.0,1535949664.0,903.0
