,computationTime,networkTime,plt,protocol,timestamp
0,333.0,368.0,706.0,http2,1526931485.0
0,550.0,323.0,877.0,http2,1526931545.0
0,264.0,330.0,595.0,http2,1526931604.0
0,330.0,367.0,700.0,http2,1526931665.0
0,273.0,369.0,646.0,http2,1526931725.0
0,421.0,493.0,916.0,http2,1526931785.0
0,267.0,401.0,674.0,http2,1526931845.0
0,268.0,429.0,700.0,http2,1526931905.0
0,345.0,333.0,682.0,http2,1526931965.0
0,375.0,349.0,728.0,http2,1526932024.0
0,424.0,370.0,799.0,http2,1526932085.0
0,309.0,370.0,682.0,http2,1526932144.0
0,294.0,338.0,635.0,http2,1526932205.0
0,319.0,373.0,694.0,http2,1526932264.0
0,468.0,363.0,836.0,http2,1526932325.0
0,279.0,360.0,642.0,http2,1526932384.0
0,435.0,390.0,827.0,http2,1526932445.0
0,294.0,408.0,705.0,http2,1526932504.0
0,340.0,392.0,735.0,http2,1526932565.0
0,262.0,368.0,634.0,http2,1526932624.0
0,687.0,528.0,1218.0,http2,1526932685.0
0,621.0,425.0,1048.0,http2,1526932745.0
0,350.0,350.0,703.0,http2,1526932804.0
0,267.0,348.0,621.0,http2,1526932865.0
0,376.0,375.0,754.0,http2,1526932925.0
0,416.0,400.0,821.0,http2,1526932985.0
0,268.0,335.0,605.0,http2,1526933044.0
0,417.0,388.0,810.0,http2,1526933105.0
0,311.0,382.0,698.0,http2,1526933165.0
0,359.0,393.0,757.0,http2,1526933225.0
0,300.0,399.0,702.0,http2,1526933285.0
0,367.0,414.0,783.0,http2,1526933345.0
0,346.0,372.0,720.0,http2,1526933405.0
0,433.0,366.0,803.0,http2,1526933465.0
0,314.0,374.0,690.0,http2,1526933525.0
0,346.0,490.0,838.0,http2,1526933585.0
0,268.0,327.0,598.0,http2,1526933644.0
0,518.0,366.0,888.0,http2,1526933705.0
0,302.0,367.0,675.0,http2,1526933764.0
0,339.0,366.0,710.0,http2,1526933825.0
0,300.0,436.0,738.0,http2,1526933885.0
0,466.0,424.0,893.0,http2,1526933945.0
0,430.0,409.0,841.0,http2,1526934004.0
0,464.0,403.0,869.0,http2,1526934065.0
0,285.0,323.0,611.0,http2,1526934124.0
0,340.0,373.0,715.0,http2,1526934185.0
0,276.0,363.0,642.0,http2,1526934244.0
0,485.0,378.0,871.0,http2,1526934305.0
0,319.0,385.0,711.0,http2,1526934364.0
0,356.0,386.0,744.0,http2,1526934425.0
0,471.0,510.0,984.0,http2,1526934485.0
0,438.0,383.0,827.0,http2,1526934545.0
0,318.0,389.0,710.0,http2,1526934605.0
0,300.0,377.0,680.0,http2,1526934665.0
0,541.0,327.0,871.0,http2,1526934725.0
0,386.0,350.0,738.0,http2,1526934785.0
0,709.0,363.0,1075.0,http2,1526934845.0
0,293.0,318.0,614.0,http2,1526934904.0
0,461.0,396.0,861.0,http2,1526934965.0
0,424.0,410.0,837.0,http2,1526935025.0
0,383.0,383.0,768.0,http2,1526935085.0
0,492.0,375.0,869.0,http2,1526935145.0
0,302.0,385.0,689.0,http2,1526935205.0
0,306.0,350.0,659.0,http2,1526935265.0
0,258.0,344.0,607.0,http2,1526935325.0
0,270.0,504.0,777.0,http2,1526935384.0
0,381.0,374.0,757.0,http2,1526935445.0
0,293.0,345.0,640.0,http2,1526935504.0
0,353.0,345.0,703.0,http2,1526935565.0
0,361.0,435.0,799.0,http2,1526935624.0
0,293.0,381.0,677.0,http2,1526935685.0
0,442.0,363.0,811.0,http2,1526935744.0
0,589.0,408.0,1000.0,http2,1526935805.0
0,639.0,360.0,1003.0,http2,1526935865.0
0,422.0,396.0,823.0,http2,1526935925.0
0,321.0,357.0,681.0,http2,1526935985.0
0,267.0,377.0,648.0,http2,1526936044.0
0,566.0,371.0,940.0,http2,1526936105.0
0,357.0,332.0,692.0,http2,1526936164.0
0,427.0,358.0,787.0,http2,1526936225.0
0,286.0,497.0,785.0,http2,1526936285.0
0,472.0,327.0,801.0,http2,1526936345.0
0,536.0,323.0,862.0,http2,1526936405.0
0,322.0,367.0,691.0,http2,1526936465.0
0,366.0,377.0,746.0,http2,1526936525.0
0,350.0,359.0,711.0,http2,1526936585.0
0,479.0,389.0,873.0,http2,1526936645.0
0,327.0,396.0,728.0,http2,1526936705.0
0,270.0,331.0,604.0,http2,1526936765.0
0,453.0,349.0,804.0,http2,1526936825.0
0,404.0,369.0,775.0,http2,1526936885.0
0,337.0,386.0,727.0,http2,1526936945.0
0,479.0,370.0,852.0,http2,1526937005.0
0,305.0,370.0,677.0,http2,1526937064.0
0,378.0,404.0,784.0,http2,1526937125.0
0,309.0,339.0,650.0,http2,1526937185.0
0,341.0,366.0,710.0,http2,1526937245.0
0,289.0,384.0,675.0,http2,1526937305.0
0,302.0,374.0,678.0,http2,1526937364.0
0,373.0,400.0,776.0,http2,1526937425.0
0,517.0,393.0,912.0,http2,1526937485.0
0,321.0,388.0,712.0,http2,1526937545.0
0,309.0,350.0,661.0,http2,1526937605.0
0,372.0,410.0,785.0,http2,1526937665.0
0,488.0,372.0,863.0,http2,1526937725.0
0,325.0,335.0,663.0,http2,1526937785.0
0,284.0,353.0,639.0,http2,1526937845.0
0,584.0,373.0,960.0,http2,1526937906.0
0,728.0,393.0,1125.0,http2,1526937965.0
0,299.0,405.0,709.0,http2,1526938024.0
0,253.0,540.0,799.0,http2,1526938085.0
0,334.0,367.0,704.0,http2,1526938144.0
0,645.0,368.0,1015.0,http2,1526938205.0
0,633.0,437.0,1074.0,http2,1526938265.0
0,275.0,350.0,628.0,http2,1526938324.0
0,456.0,343.0,801.0,http2,1526938385.0
0,400.0,371.0,774.0,http2,1526938444.0
0,297.0,420.0,720.0,http2,1526938505.0
0,262.0,373.0,637.0,http2,1526938564.0
0,552.0,380.0,934.0,http2,1526938625.0
0,491.0,427.0,920.0,http2,1526938685.0
0,301.0,391.0,694.0,http2,1526938745.0
0,305.0,356.0,663.0,http2,1526938805.0
0,436.0,388.0,827.0,http2,1526938865.0
0,448.0,378.0,832.0,http2,1526938925.0
0,274.0,436.0,712.0,http2,1526938985.0
0,358.0,357.0,718.0,http2,1526939045.0
0,363.0,429.0,795.0,http2,1526939105.0
0,317.0,385.0,704.0,http2,1526939165.0
0,281.0,371.0,654.0,http2,1526939225.0
0,349.0,412.0,767.0,http2,1526939285.0
0,268.0,353.0,626.0,http2,1526939345.0
0,313.0,320.0,636.0,http2,1526939404.0
0,477.0,341.0,821.0,http2,1526939465.0
0,261.0,382.0,646.0,http2,1526939524.0
0,288.0,360.0,651.0,http2,1526939585.0
0,359.0,341.0,702.0,http2,1526939645.0
0,381.0,381.0,765.0,http2,1526939705.0
0,376.0,382.0,763.0,http2,1526939765.0
0,576.0,359.0,937.0,http2,1526939825.0
0,331.0,512.0,847.0,http2,1526939885.0
0,294.0,416.0,712.0,http2,1526939945.0
0,418.0,325.0,748.0,http2,1526940005.0
0,255.0,349.0,606.0,http2,1526940065.0
0,264.0,383.0,652.0,http2,1526940124.0
0,565.0,394.0,962.0,http2,1526940185.0
0,302.0,351.0,655.0,http2,1526940244.0
0,524.0,348.0,878.0,http2,1526940305.0
0,361.0,399.0,763.0,http2,1526940365.0
0,383.0,381.0,766.0,http2,1526940425.0
0,286.0,377.0,666.0,http2,1526940485.0
0,360.0,578.0,940.0,http2,1526940545.0
0,258.0,415.0,676.0,http2,1526940605.0
0,590.0,360.0,956.0,http2,1526940665.0
0,421.0,379.0,802.0,http2,1526940725.0
0,505.0,482.0,992.0,http2,1526940785.0
0,378.0,349.0,729.0,http2,1526940845.0
0,566.0,333.0,902.0,http2,1526940905.0
0,302.0,346.0,652.0,http2,1526940964.0
0,608.0,378.0,989.0,http2,1526941025.0
0,458.0,350.0,811.0,http2,1526941085.0
0,435.0,392.0,829.0,http2,1526941145.0
0,385.0,397.0,784.0,http2,1526941205.0
0,332.0,381.0,718.0,http2,1526941265.0
0,553.0,362.0,918.0,http2,1526941325.0
0,263.0,375.0,641.0,http2,1526941384.0
0,283.0,374.0,662.0,http2,1526941445.0
0,357.0,335.0,695.0,http2,1526941505.0
0,456.0,362.0,825.0,http2,1526941565.0
0,312.0,378.0,693.0,http2,1526941625.0
0,523.0,532.0,1057.0,http2,1526941685.0
0,375.0,395.0,772.0,http2,1526941744.0
0,290.0,433.0,726.0,http2,1526941805.0
0,647.0,376.0,1030.0,http2,1526941865.0
0,335.0,350.0,687.0,http2,1526941924.0
0,519.0,374.0,895.0,http2,1526941985.0
0,294.0,358.0,655.0,http2,1526942044.0
0,483.0,358.0,844.0,http2,1526942105.0
0,389.0,348.0,740.0,http2,1526942164.0
0,293.0,387.0,683.0,http2,1526942225.0
0,308.0,384.0,694.0,http2,1526942284.0
0,473.0,349.0,828.0,http2,1526942345.0
0,335.0,354.0,693.0,http2,1526942404.0
0,345.0,369.0,720.0,http2,1526942465.0
0,309.0,357.0,671.0,http2,1526942524.0
0,566.0,534.0,1102.0,http2,1526942585.0
0,523.0,431.0,957.0,http2,1526942645.0
0,298.0,383.0,685.0,http2,1526942704.0
0,321.0,372.0,695.0,http2,1526942765.0
0,343.0,367.0,715.0,http2,1526942825.0
0,630.0,384.0,1017.0,http2,1526942885.0
0,335.0,341.0,682.0,http2,1526942944.0
0,296.0,390.0,688.0,http2,1526943005.0
0,312.0,359.0,674.0,http2,1526943064.0
0,540.0,376.0,919.0,http2,1526943125.0
0,279.0,349.0,630.0,http2,1526943184.0
0,298.0,397.0,697.0,http2,1526943245.0
0,332.0,383.0,719.0,http2,1526943305.0
0,370.0,364.0,736.0,http2,1526943365.0
0,293.0,363.0,661.0,http2,1526943425.0
0,264.0,497.0,763.0,http2,1526943485.0
0,369.0,319.0,690.0,http2,1526943545.0
0,378.0,326.0,706.0,http2,1526943605.0
0,295.0,420.0,717.0,http2,1526943665.0
0,275.0,378.0,655.0,http2,1526943725.0
0,543.0,358.0,903.0,http2,1526943785.0
0,640.0,390.0,1032.0,http2,1526943845.0
0,728.0,373.0,1103.0,http2,1526943905.0
0,258.0,318.0,579.0,http2,1526943964.0
0,504.0,371.0,882.0,http2,1526944025.0
0,285.0,368.0,658.0,http2,1526944084.0
0,731.0,341.0,1074.0,http2,1526944145.0
0,522.0,328.0,856.0,http2,1526944205.0
0,390.0,370.0,762.0,http2,1526944265.0
0,278.0,388.0,669.0,http2,1526944325.0
0,260.0,541.0,803.0,http2,1526944385.0
0,341.0,319.0,663.0,http2,1526944445.0
0,262.0,383.0,648.0,http2,1526944505.0
0,291.0,381.0,674.0,http2,1526944564.0
0,332.0,351.0,686.0,http2,1526944625.0
0,289.0,382.0,673.0,http2,1526944684.0
0,408.0,405.0,815.0,http2,1526944745.0
0,276.0,358.0,639.0,http2,1526944804.0
0,367.0,367.0,736.0,http2,1526944865.0
0,302.0,388.0,693.0,http2,1526944924.0
0,392.0,327.0,722.0,http2,1526944985.0
0,389.0,313.0,708.0,http2,1526945045.0
0,565.0,372.0,939.0,http2,1526945105.0
0,257.0,382.0,642.0,http2,1526945164.0
0,411.0,350.0,763.0,http2,1526945225.0
0,406.0,487.0,896.0,http2,1526945284.0
0,330.0,397.0,729.0,http2,1526945345.0
0,262.0,379.0,644.0,http2,1526945404.0
0,354.0,336.0,693.0,http2,1526945465.0
0,288.0,368.0,661.0,http2,1526945524.0
0,382.0,367.0,751.0,http2,1526945585.0
0,291.0,320.0,616.0,http2,1526945644.0
0,552.0,375.0,930.0,http2,1526945705.0
0,422.0,360.0,785.0,http2,1526945764.0
0,510.0,382.0,898.0,http2,1526945825.0
0,293.0,384.0,680.0,http2,1526945884.0
0,368.0,411.0,781.0,http2,1526945945.0
0,695.0,385.0,1083.0,http2,1526946005.0
0,476.0,336.0,814.0,http2,1526946064.0
0,486.0,377.0,866.0,http2,1526946125.0
0,291.0,500.0,795.0,http2,1526946185.0
0,384.0,345.0,732.0,http2,1526946245.0
0,375.0,364.0,741.0,http2,1526946305.0
0,259.0,360.0,621.0,http2,1526946365.0
0,260.0,359.0,622.0,http2,1526946424.0
0,592.0,400.0,995.0,http2,1526946485.0
0,382.0,382.0,768.0,http2,1526946545.0
0,250.0,401.0,654.0,http2,1526946605.0
0,368.0,391.0,762.0,http2,1526946665.0
0,410.0,364.0,778.0,http2,1526946725.0
0,334.0,403.0,740.0,http2,1526946785.0
0,318.0,389.0,713.0,http2,1526946845.0
0,259.0,341.0,605.0,http2,1526946904.0
0,402.0,371.0,775.0,http2,1526946965.0
0,280.0,360.0,643.0,http2,1526947024.0
0,324.0,467.0,794.0,http2,1526947085.0
0,341.0,401.0,747.0,http2,1526947145.0
0,474.0,392.0,868.0,http2,1526947205.0
0,374.0,404.0,782.0,http2,1526947265.0
0,309.0,381.0,692.0,http2,1526947325.0
0,293.0,391.0,686.0,http2,1526947385.0
0,357.0,390.0,750.0,http2,1526947445.0
0,389.0,432.0,827.0,http2,1526947505.0
0,391.0,382.0,775.0,http2,1526947565.0
0,322.0,390.0,721.0,http2,1526947625.0
0,292.0,348.0,642.0,http2,1526947685.0
0,336.0,337.0,676.0,http2,1526947745.0
0,259.0,448.0,712.0,http2,1526947805.0
0,365.0,389.0,757.0,http2,1526947865.0
0,352.0,364.0,718.0,http2,1526947925.0
0,316.0,528.0,849.0,http2,1526947985.0
0,295.0,353.0,651.0,http2,1526948045.0
0,369.0,345.0,717.0,http2,1526948105.0
0,257.0,335.0,594.0,http2,1526948165.0
0,310.0,380.0,694.0,http2,1526948224.0
0,436.0,374.0,814.0,http2,1526948285.0
0,303.0,351.0,656.0,http2,1526948344.0
0,258.0,382.0,642.0,http2,1526948405.0
0,314.0,393.0,710.0,http2,1526948465.0
0,337.0,366.0,707.0,http2,1526948525.0
0,333.0,369.0,706.0,http2,1526948585.0
0,523.0,422.0,951.0,http2,1526948645.0
0,260.0,373.0,635.0,http2,1526948704.0
0,340.0,345.0,687.0,http2,1526948765.0
0,265.0,363.0,634.0,http2,1526948825.0
0,320.0,492.0,814.0,http2,1526948885.0
0,277.0,355.0,634.0,http2,1526948945.0
0,315.0,317.0,638.0,http2,1526949004.0
0,351.0,368.0,721.0,http2,1526949065.0
0,275.0,388.0,666.0,http2,1526949124.0
0,357.0,360.0,719.0,http2,1526949185.0
0,272.0,325.0,600.0,http2,1526949244.0
0,512.0,362.0,878.0,http2,1526949305.0
0,260.0,423.0,689.0,http2,1526949364.0
0,386.0,356.0,746.0,http2,1526949425.0
0,267.0,354.0,624.0,http2,1526949484.0
0,325.0,414.0,742.0,http2,1526949545.0
0,359.0,385.0,747.0,http2,1526949605.0
0,444.0,390.0,838.0,http2,1526949665.0
0,295.0,361.0,658.0,http2,1526949724.0
0,458.0,512.0,973.0,http2,1526949785.0
0,500.0,337.0,839.0,http2,1526949845.0
0,478.0,367.0,848.0,http2,1526949905.0
0,450.0,357.0,811.0,http2,1526949965.0
0,411.0,361.0,778.0,http2,1526950025.0
0,502.0,335.0,839.0,http2,1526950085.0
0,280.0,319.0,601.0,http2,1526950144.0
0,381.0,408.0,795.0,http2,1526950205.0
0,302.0,375.0,679.0,http2,1526950264.0
0,333.0,371.0,707.0,http2,1526950325.0
0,378.0,416.0,796.0,http2,1526950385.0
0,652.0,372.0,1026.0,http2,1526950445.0
0,566.0,331.0,900.0,http2,1526950505.0
0,363.0,360.0,726.0,http2,1526950565.0
0,401.0,380.0,783.0,http2,1526950625.0
0,297.0,500.0,801.0,http2,1526950685.0
0,327.0,335.0,665.0,http2,1526950745.0
0,366.0,367.0,735.0,http2,1526950805.0
0,260.0,382.0,644.0,http2,1526950865.0
0,367.0,378.0,751.0,http2,1526950925.0
0,346.0,401.0,749.0,http2,1526950985.0
0,294.0,431.0,728.0,http2,1526951045.0
0,356.0,335.0,695.0,http2,1526951105.0
0,343.0,358.0,706.0,http2,1526951165.0
0,261.0,359.0,623.0,http2,1526951224.0
0,303.0,356.0,662.0,http2,1526951285.0
0,259.0,327.0,588.0,http2,1526951344.0
0,582.0,372.0,957.0,http2,1526951405.0
0,261.0,376.0,639.0,http2,1526951464.0
0,511.0,386.0,899.0,http2,1526951525.0
0,508.0,486.0,999.0,http2,1526951585.0
0,259.0,351.0,614.0,http2,1526951644.0
