,loadingTime,protocol,timestamp
0,59.40675735473633,http2,1532364242.41098
0,59.226274490356445,http2,1532364302.8027418
0,59.08393859863281,http2,1532364363.1952941
0,60.402631759643555,http2,1532364422.5894282
0,59.28826332092285,http2,1532364482.981134
0,59.12923812866211,http2,1532364542.3691359
0,59.48209762573242,http2,1532364602.7697282
0,59.65685844421387,http2,1532364663.1655543
0,56.90741539001465,http2,1532364722.5583913
0,57.281494140625,http2,1532364782.9503338
0,56.931495666503906,http2,1532364842.341781
0,59.2350959777832,http2,1532364902.731878
0,59.133052825927734,http2,1532364963.124101
0,59.7844123840332,http2,1532365022.5201013
0,59.53645706176758,http2,1532365082.9156058
0,59.22865867614746,http2,1532365142.3070252
0,57.593345642089844,http2,1532365202.6975193
0,59.6623420715332,http2,1532365263.0914092
0,59.75532531738281,http2,1532365322.487441
0,59.831857681274414,http2,1532365382.8429668
0,59.539794921875,http2,1532365442.2433681
