,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6132.0,1536256204579.0,1536256203873.0,1536256210711.0,1536256203869.0,785.0,6842.0,http2,1536256204363.0,1536256204658.0,1536256204568.0,1536256204.0,699.0
0,6441.0,1536256264367.0,1536256263650.0,1536256270808.0,1536256263649.0,725.0,7159.0,http2,1536256264149.0,1536256264375.0,1536256264355.0,1536256264.0,706.0
0,4648.0,1536256324526.0,1536256323854.0,1536256329174.0,1536256323853.0,678.0,5321.0,http2,1536256324309.0,1536256324532.0,1536256324514.0,1536256324.0,661.0
0,5991.0,1536256384821.0,1536256384110.0,1536256390812.0,1536256384109.0,718.0,6703.0,http2,1536256384604.0,1536256384828.0,1536256384809.0,1536256384.0,700.0
0,3628.0,1536256444485.0,1536256443763.0,1536256448113.0,1536256443762.0,729.0,4351.0,http2,1536256444268.0,1536256444492.0,1536256444474.0,1536256444.0,712.0
0,6454.0,1536256504846.0,1536256504174.0,1536256511300.0,1536256504173.0,678.0,7127.0,http2,1536256504628.0,1536256504852.0,1536256504834.0,1536256504.0,661.0
0,3534.0,1536256565089.0,1536256564374.0,1536256568623.0,1536256564373.0,722.0,4250.0,http2,1536256564872.0,1536256565096.0,1536256565078.0,1536256564.0,705.0
0,3873.0,1536256624387.0,1536256623662.0,1536256628260.0,1536256623661.0,733.0,4599.0,http2,1536256624170.0,1536256624395.0,1536256624376.0,1536256624.0,715.0
0,3472.0,1536256684985.0,1536256684313.0,1536256688457.0,1536256684312.0,680.0,4145.0,http2,1536256684774.0,1536256684993.0,1536256684876.0,1536256684.0,564.0
0,4087.0,1536256745242.0,1536256744538.0,1536256749329.0,1536256744538.0,712.0,4791.0,http2,1536256745033.0,1536256745250.0,1536256745136.0,1536256745.0,598.0
0,5639.0,1536256805023.0,1536256804309.0,1536256810662.0,1536256804306.0,721.0,6356.0,http2,1536256804806.0,1536256805030.0,1536256805011.0,1536256804.0,705.0
0,6230.0,1536256865297.0,1536256864602.0,1536256871527.0,1536256864601.0,767.0,6926.0,http2,1536256865081.0,1536256865369.0,1536256865286.0,1536256865.0,685.0
0,4473.0,1536256925161.0,1536256924474.0,1536256929634.0,1536256924474.0,694.0,5160.0,http2,1536256924944.0,1536256925168.0,1536256925150.0,1536256924.0,676.0
0,5372.0,1536256985305.0,1536256984582.0,1536256990677.0,1536256984581.0,730.0,6096.0,http2,1536256985082.0,1536256985312.0,1536256985293.0,1536256985.0,712.0
0,3532.0,1536257045346.0,1536257044619.0,1536257048878.0,1536257044617.0,733.0,4261.0,http2,1536257045126.0,1536257045352.0,1536257045334.0,1536257045.0,717.0
0,7131.0,1536257104637.0,1536257103936.0,1536257111768.0,1536257103936.0,708.0,7832.0,http2,1536257104420.0,1536257104644.0,1536257104626.0,1536257104.0,690.0
0,3441.0,1536257164533.0,1536257163822.0,1536257167974.0,1536257163821.0,718.0,4153.0,http2,1536257164316.0,1536257164540.0,1536257164521.0,1536257164.0,700.0
0,3565.0,1536257224763.0,1536257224046.0,1536257228328.0,1536257224045.0,724.0,4283.0,http2,1536257224546.0,1536257224770.0,1536257224752.0,1536257224.0,707.0
0,10060.0,1536257285092.0,1536257284402.0,1536257295152.0,1536257284401.0,698.0,10751.0,http2,1536257284875.0,1536257285100.0,1536257285081.0,1536257284.0,680.0
0,4710.0,1536257344833.0,1536257344109.0,1536257349543.0,1536257344108.0,823.0,5435.0,http2,1536257344616.0,1536257344932.0,1536257344822.0,1536257344.0,714.0
0,4032.0,1536257405328.0,1536257404610.0,1536257409360.0,1536257404609.0,726.0,4751.0,http2,1536257405111.0,1536257405336.0,1536257405317.0,1536257405.0,708.0
0,6006.0,1536257465112.0,1536257464409.0,1536257471118.0,1536257464409.0,710.0,6709.0,http2,1536257464890.0,1536257465119.0,1536257465101.0,1536257464.0,692.0
0,6355.0,1536257524779.0,1536257524060.0,1536257531134.0,1536257524060.0,727.0,7074.0,http2,1536257524561.0,1536257524787.0,1536257524768.0,1536257524.0,708.0
0,5684.0,1536257584908.0,1536257584194.0,1536257590592.0,1536257584193.0,721.0,6399.0,http2,1536257584691.0,1536257584915.0,1536257584896.0,1536257584.0,703.0
0,3756.0,1536257645220.0,1536257644545.0,1536257648976.0,1536257644544.0,682.0,4432.0,http2,1536257645002.0,1536257645227.0,1536257645208.0,1536257645.0,664.0
0,5679.0,1536257704766.0,1536257704052.0,1536257710445.0,1536257704051.0,721.0,6394.0,http2,1536257704550.0,1536257704773.0,1536257704755.0,1536257704.0,704.0
0,3660.0,1536257765097.0,1536257764381.0,1536257768757.0,1536257764381.0,723.0,4376.0,http2,1536257764880.0,1536257765104.0,1536257765086.0,1536257764.0,705.0
0,3723.0,1536257824429.0,1536257823824.0,1536257828152.0,1536257823823.0,612.0,4329.0,http2,1536257824411.0,1536257824436.0,1536257824418.0,1536257824.0,595.0
