,loadingTime,protocol,timestamp
0,421.28872871398926,http1,1532358242.9417112
0,335.2015018463135,http1,1532358302.351643
0,596.9245433807373,http1,1532358363.0222585
0,681.372880935669,http1,1532358422.7665246
0,640.2883529663086,http1,1532358483.474653
0,520.707368850708,http1,1532358543.0672505
0,555.0704002380371,http1,1532358602.6951976
0,379.8942565917969,http1,1532358663.1468558
0,286.6494655609131,http1,1532358722.5032554
0,301.5553951263428,http1,1532358782.871279
0,240.47064781188965,http1,1532358842.1873856
0,288.3949279785156,http1,1532358902.5483346
0,279.37960624694824,http1,1532358962.904989
0,223.83975982666016,http1,1532359022.218758
0,758.4378719329834,http1,1532359083.0481994
0,745.098352432251,http1,1532359142.8652701
0,429.29697036743164,http1,1532359202.3672798
0,232.58161544799805,http1,1532359262.6694672
0,424.21865463256836,http1,1532359323.161088
0,532.1576595306396,http1,1532359382.7623732
0,511.6767883300781,http1,1532359443.3494184
0,642.8110599517822,http1,1532359503.0656376
0,624.3481636047363,http1,1532359562.757169
0,282.41467475891113,http1,1532359623.109507
0,279.84023094177246,http1,1532359682.4619267
0,494.02546882629395,http1,1532359743.0208192
0,601.3894081115723,http1,1532359802.6921992
0,631.0744285583496,http1,1532359863.3970058
0,686.8395805358887,http1,1532359923.15034
0,622.7385997772217,http1,1532359982.8404782
0,226.22418403625488,http1,1532360043.134279
0,233.37531089782715,http1,1532360102.4361842
