,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3428.0,1536385444306.0,1536385443921.0,1536385447734.0,1536385443921.0,408.0,3813.0,http1,1536385444270.0,1536385444329.0,1536385444296.0,1536385444.0,375.0
0,3659.0,1536385504352.0,1536385504005.0,1536385508011.0,1536385504002.0,355.0,4009.0,http1,1536385504316.0,1536385504360.0,1536385504342.0,1536385504.0,340.0
0,3818.0,1536385564659.0,1536385564273.0,1536385568477.0,1536385564273.0,395.0,4204.0,http1,1536385564623.0,1536385564668.0,1536385564649.0,1536385564.0,376.0
0,3579.0,1536385624102.0,1536385623721.0,1536385627681.0,1536385623721.0,388.0,3960.0,http1,1536385624066.0,1536385624109.0,1536385624092.0,1536385624.0,371.0
0,3684.0,1536385684309.0,1536385683937.0,1536385687993.0,1536385683937.0,379.0,4056.0,http1,1536385684273.0,1536385684316.0,1536385684298.0,1536385684.0,361.0
0,3777.0,1536385744668.0,1536385744268.0,1536385748445.0,1536385744267.0,408.0,4178.0,http1,1536385744627.0,1536385744676.0,1536385744658.0,1536385744.0,391.0
0,3760.0,1536385804037.0,1536385803686.0,1536385807797.0,1536385803685.0,359.0,4112.0,http1,1536385804001.0,1536385804045.0,1536385804027.0,1536385804.0,342.0
0,3847.0,1536385864443.0,1536385864015.0,1536385868290.0,1536385864012.0,436.0,4278.0,http1,1536385864407.0,1536385864451.0,1536385864433.0,1536385864.0,421.0
0,4066.0,1536385925065.0,1536385924574.0,1536385929131.0,1536385924574.0,498.0,4557.0,http1,1536385925025.0,1536385925072.0,1536385925055.0,1536385925.0,481.0
0,3683.0,1536385984788.0,1536385984412.0,1536385988471.0,1536385984410.0,384.0,4061.0,http1,1536385984752.0,1536385984796.0,1536385984778.0,1536385984.0,368.0
0,3568.0,1536386044311.0,1536386043709.0,1536386047879.0,1536386043709.0,628.0,4170.0,http1,1536386044274.0,1536386044337.0,1536386044300.0,1536386044.0,591.0
0,3734.0,1536386104547.0,1536386104161.0,1536386108281.0,1536386104157.0,394.0,4124.0,http1,1536386104506.0,1536386104555.0,1536386104537.0,1536386104.0,380.0
0,4209.0,1536386164999.0,1536386164529.0,1536386169208.0,1536386164529.0,524.0,4679.0,http1,1536386164910.0,1536386165053.0,1536386164989.0,1536386165.0,460.0
0,3871.0,1536386224890.0,1536386224529.0,1536386228761.0,1536386224529.0,481.0,4232.0,http1,1536386224852.0,1536386225010.0,1536386224880.0,1536386225.0,351.0
0,3497.0,1536386284398.0,1536386284023.0,1536386287895.0,1536386284022.0,382.0,3873.0,http1,1536386284362.0,1536386284405.0,1536386284388.0,1536386284.0,366.0
0,3961.0,1536386344550.0,1536386344193.0,1536386348511.0,1536386344193.0,364.0,4318.0,http1,1536386344514.0,1536386344557.0,1536386344540.0,1536386344.0,347.0
0,3632.0,1536386404138.0,1536386403762.0,1536386407770.0,1536386403761.0,383.0,4009.0,http1,1536386404101.0,1536386404145.0,1536386404127.0,1536386404.0,366.0
0,5928.0,1536386464421.0,1536386464026.0,1536386470349.0,1536386464025.0,403.0,6324.0,http1,1536386464385.0,1536386464429.0,1536386464411.0,1536386464.0,386.0
0,3564.0,1536386529911.0,1536386524541.0,1536386533475.0,1536386524541.0,5379.0,8934.0,http1,1536386529875.0,1536386529920.0,1536386529901.0,1536386525.0,5360.0
0,6310.0,1536386584192.0,1536386583773.0,1536386590502.0,1536386583772.0,427.0,6730.0,http1,1536386584157.0,1536386584200.0,1536386584182.0,1536386584.0,410.0
0,3859.0,1536386644122.0,1536386643693.0,1536386647981.0,1536386643692.0,437.0,4289.0,http1,1536386644086.0,1536386644130.0,1536386644112.0,1536386644.0,420.0
0,6299.0,1536386704623.0,1536386704240.0,1536386710922.0,1536386704236.0,408.0,6686.0,http1,1536386704583.0,1536386704648.0,1536386704612.0,1536386704.0,376.0
