,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3614.0,1536297124187.0,1536297123785.0,1536297127801.0,1536297123785.0,409.0,4016.0,http1,1536297124150.0,1536297124194.0,1536297124176.0,1536297124.0,391.0
0,3846.0,1536297184507.0,1536297184077.0,1536297188353.0,1536297184073.0,438.0,4280.0,http1,1536297184470.0,1536297184515.0,1536297184497.0,1536297184.0,424.0
0,4090.0,1536297245043.0,1536297244602.0,1536297249133.0,1536297244601.0,449.0,4532.0,http1,1536297244981.0,1536297245051.0,1536297245033.0,1536297245.0,432.0
0,3918.0,1536297304867.0,1536297304438.0,1536297308785.0,1536297304437.0,436.0,4348.0,http1,1536297304830.0,1536297304874.0,1536297304856.0,1536297304.0,419.0
0,6342.0,1536297364446.0,1536297364063.0,1536297370788.0,1536297364062.0,391.0,6726.0,http1,1536297364408.0,1536297364454.0,1536297364436.0,1536297364.0,374.0
0,3792.0,1536297424548.0,1536297424133.0,1536297428340.0,1536297424132.0,437.0,4208.0,http1,1536297424494.0,1536297424570.0,1536297424537.0,1536297424.0,405.0
0,3989.0,1536297484060.0,1536297483630.0,1536297488049.0,1536297483629.0,438.0,4420.0,http1,1536297484023.0,1536297484068.0,1536297484049.0,1536297484.0,420.0
0,3533.0,1536297544684.0,1536297544197.0,1536297548217.0,1536297544193.0,514.0,4024.0,http1,1536297544612.0,1536297544711.0,1536297544674.0,1536297544.0,481.0
0,3574.0,1536297604073.0,1536297603631.0,1536297607647.0,1536297603630.0,449.0,4017.0,http1,1536297604036.0,1536297604080.0,1536297604062.0,1536297604.0,432.0
0,4126.0,1536297664256.0,1536297663881.0,1536297668382.0,1536297663880.0,383.0,4502.0,http1,1536297664220.0,1536297664264.0,1536297664246.0,1536297664.0,366.0
0,4114.0,1536297725003.0,1536297724529.0,1536297729117.0,1536297724527.0,498.0,4590.0,http1,1536297724946.0,1536297725027.0,1536297724993.0,1536297725.0,466.0
0,3728.0,1536297784820.0,1536297784417.0,1536297788548.0,1536297784417.0,411.0,4131.0,http1,1536297784784.0,1536297784828.0,1536297784810.0,1536297784.0,393.0
0,3874.0,1536297844233.0,1536297843877.0,1536297848107.0,1536297843877.0,364.0,4230.0,http1,1536297844197.0,1536297844241.0,1536297844223.0,1536297844.0,346.0
0,3713.0,1536297904905.0,1536297904437.0,1536297908618.0,1536297904436.0,493.0,4182.0,http1,1536297904834.0,1536297904930.0,1536297904894.0,1536297904.0,458.0
0,4101.0,1536297964326.0,1536297963907.0,1536297968427.0,1536297963900.0,427.0,4527.0,http1,1536297964288.0,1536297964334.0,1536297964316.0,1536297964.0,416.0
0,3747.0,1536298024069.0,1536298023682.0,1536298027816.0,1536298023682.0,394.0,4134.0,http1,1536298024018.0,1536298024076.0,1536298024059.0,1536298024.0,377.0
0,3739.0,1536298084497.0,1536298084074.0,1536298088236.0,1536298084073.0,431.0,4163.0,http1,1536298084461.0,1536298084505.0,1536298084487.0,1536298084.0,414.0
0,4086.0,1536298145210.0,1536298144517.0,1536298149296.0,1536298144513.0,701.0,4783.0,http1,1536298145154.0,1536298145218.0,1536298145199.0,1536298145.0,686.0
0,4059.0,1536298205071.0,1536298204582.0,1536298209130.0,1536298204580.0,653.0,4550.0,http1,1536298205008.0,1536298205235.0,1536298205061.0,1536298205.0,481.0
0,4057.0,1536298264813.0,1536298264413.0,1536298268870.0,1536298264413.0,408.0,4457.0,http1,1536298264777.0,1536298264821.0,1536298264803.0,1536298264.0,390.0
0,3637.0,1536298324465.0,1536298324046.0,1536298328102.0,1536298324045.0,427.0,4057.0,http1,1536298324428.0,1536298324473.0,1536298324455.0,1536298324.0,410.0
0,3754.0,1536298384798.0,1536298384382.0,1536298388552.0,1536298384382.0,423.0,4170.0,http1,1536298384758.0,1536298384805.0,1536298384787.0,1536298384.0,405.0
0,3636.0,1536298444233.0,1536298443808.0,1536298447869.0,1536298443807.0,433.0,4062.0,http1,1536298444197.0,1536298444241.0,1536298444223.0,1536298444.0,416.0
0,3154.0,1536298504552.0,1536298504158.0,1536298507706.0,1536298504153.0,402.0,3553.0,http1,1536298504514.0,1536298504560.0,1536298504542.0,1536298504.0,389.0
0,3927.0,1536298564452.0,1536298564017.0,1536298568379.0,1536298564015.0,443.0,4364.0,http1,1536298564412.0,1536298564460.0,1536298564442.0,1536298564.0,427.0
0,3682.0,1536298624076.0,1536298623671.0,1536298627758.0,1536298623669.0,413.0,4089.0,http1,1536298624039.0,1536298624084.0,1536298624065.0,1536298624.0,396.0
0,4164.0,1536298684384.0,1536298684014.0,1536298688548.0,1536298684013.0,378.0,4535.0,http1,1536298684348.0,1536298684392.0,1536298684374.0,1536298684.0,361.0
0,3995.0,1536298744179.0,1536298743775.0,1536298748174.0,1536298743774.0,412.0,4400.0,http1,1536298744143.0,1536298744187.0,1536298744169.0,1536298744.0,395.0
0,4281.0,1536298804807.0,1536298804337.0,1536298809088.0,1536298804336.0,479.0,4752.0,http1,1536298804748.0,1536298804816.0,1536298804797.0,1536298804.0,461.0
0,3746.0,1536298864625.0,1536298864222.0,1536298868371.0,1536298864221.0,411.0,4150.0,http1,1536298864589.0,1536298864633.0,1536298864615.0,1536298864.0,394.0
0,3835.0,1536298924064.0,1536298923637.0,1536298927899.0,1536298923637.0,435.0,4262.0,http1,1536298924028.0,1536298924072.0,1536298924054.0,1536298924.0,417.0
0,3401.0,1536298984532.0,1536298984100.0,1536298987933.0,1536298984100.0,440.0,3833.0,http1,1536298984495.0,1536298984540.0,1536298984522.0,1536298984.0,422.0
0,3673.0,1536299044614.0,1536299044198.0,1536299048287.0,1536299044197.0,424.0,4090.0,http1,1536299044576.0,1536299044622.0,1536299044604.0,1536299044.0,407.0
0,4176.0,1536299104950.0,1536299104542.0,1536299109126.0,1536299104541.0,417.0,4585.0,http1,1536299104908.0,1536299104959.0,1536299104939.0,1536299105.0,398.0
0,3908.0,1536299164864.0,1536299164413.0,1536299168772.0,1536299164413.0,460.0,4359.0,http1,1536299164806.0,1536299164873.0,1536299164853.0,1536299164.0,440.0
0,3763.0,1536299224428.0,1536299224021.0,1536299228191.0,1536299224021.0,415.0,4170.0,http1,1536299224392.0,1536299224436.0,1536299224418.0,1536299224.0,397.0
