,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,11534.0,1536390605133.0,1536390604333.0,1536390616667.0,1536390604333.0,898.0,12334.0,http2,1536390604917.0,1536390605231.0,1536390605123.0,1536390604.0,790.0
0,12296.0,1536390665371.0,1536390664593.0,1536390677667.0,1536390664589.0,1045.0,13078.0,http2,1536390665155.0,1536390665638.0,1536390665361.0,1536390665.0,772.0
0,13294.0,1536390724357.0,1536390723614.0,1536390737651.0,1536390723613.0,843.0,14038.0,http2,1536390724140.0,1536390724457.0,1536390724346.0,1536390724.0,733.0
0,14515.0,1536390784539.0,1536390783734.0,1536390799054.0,1536390783733.0,1101.0,15321.0,http2,1536390784323.0,1536390784835.0,1536390784529.0,1536390784.0,796.0
0,11422.0,1536390845140.0,1536390843985.0,1536390856562.0,1536390843983.0,1347.0,12579.0,http2,1536390844922.0,1536390845332.0,1536390845129.0,1536390844.0,1146.0
0,12569.0,1536390905300.0,1536390904506.0,1536390917869.0,1536390904505.0,891.0,13364.0,http2,1536390905083.0,1536390905397.0,1536390905289.0,1536390904.0,784.0
0,12916.0,1536390964583.0,1536390963811.0,1536390977499.0,1536390963806.0,876.0,13693.0,http2,1536390964367.0,1536390964687.0,1536390964573.0,1536390964.0,767.0
0,10985.0,1536391025323.0,1536391024550.0,1536391036308.0,1536391024549.0,846.0,11759.0,http2,1536391025107.0,1536391025396.0,1536391025313.0,1536391025.0,764.0
0,14665.0,1536391084994.0,1536391084232.0,1536391099659.0,1536391084232.0,859.0,15427.0,http2,1536391084778.0,1536391085091.0,1536391084984.0,1536391084.0,752.0
0,11599.0,1536391144469.0,1536391143722.0,1536391156068.0,1536391143721.0,847.0,12347.0,http2,1536391144252.0,1536391144569.0,1536391144458.0,1536391144.0,737.0
0,12732.0,1536391204988.0,1536391204019.0,1536391217720.0,1536391204018.0,1084.0,13702.0,http2,1536391204569.0,1536391205103.0,1536391204976.0,1536391204.0,958.0
0,12948.0,1536391264581.0,1536391263773.0,1536391277529.0,1536391263773.0,1014.0,13756.0,http2,1536391264364.0,1536391264787.0,1536391264570.0,1536391264.0,797.0
0,11416.0,1536391325345.0,1536391324458.0,1536391336761.0,1536391324457.0,983.0,12304.0,http2,1536391325027.0,1536391325441.0,1536391325334.0,1536391324.0,877.0
0,11568.0,1536391384482.0,1536391383691.0,1536391396050.0,1536391383690.0,887.0,12360.0,http2,1536391384265.0,1536391384578.0,1536391384471.0,1536391384.0,781.0
0,10685.0,1536391444731.0,1536391443974.0,1536391455416.0,1536391443973.0,861.0,11443.0,http2,1536391444515.0,1536391444835.0,1536391444721.0,1536391444.0,748.0
0,14740.0,1536391505118.0,1536391504342.0,1536391519858.0,1536391504341.0,873.0,15517.0,http2,1536391504901.0,1536391505215.0,1536391505107.0,1536391504.0,766.0
0,9813.0,1536391564543.0,1536391563781.0,1536391574356.0,1536391563781.0,863.0,10575.0,http2,1536391564327.0,1536391564644.0,1536391564533.0,1536391564.0,752.0
0,13594.0,1536391625196.0,1536391624311.0,1536391638790.0,1536391624311.0,976.0,14479.0,http2,1536391624879.0,1536391625287.0,1536391625185.0,1536391624.0,874.0
0,13646.0,1536391684637.0,1536391683862.0,1536391698283.0,1536391683862.0,878.0,14421.0,http2,1536391684421.0,1536391684740.0,1536391684627.0,1536391684.0,765.0
