,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,9596.0,1536642845276.0,1536642844352.0,1536642854872.0,1536642844351.0,1063.0,10521.0,http1,1536642844957.0,1536642845415.0,1536642845263.0,1536642844.0,912.0
0,9730.0,1536642905297.0,1536642904345.0,1536642915027.0,1536642904342.0,1092.0,10685.0,http1,1536642904979.0,1536642905437.0,1536642905285.0,1536642904.0,943.0
0,9071.0,1536642966428.0,1536642964509.0,1536642975499.0,1536642964508.0,2058.0,10991.0,http1,1536642966109.0,1536642966567.0,1536642966415.0,1536642964.0,1907.0
0,9826.0,1536643024840.0,1536643023904.0,1536643034666.0,1536643023902.0,1076.0,10764.0,http1,1536643024522.0,1536643024980.0,1536643024827.0,1536643024.0,925.0
0,9610.0,1536643085148.0,1536643084220.0,1536643094758.0,1536643084219.0,1068.0,10539.0,http1,1536643084830.0,1536643085288.0,1536643085136.0,1536643084.0,917.0
0,9996.0,1536643145274.0,1536643144200.0,1536643155270.0,1536643144199.0,1213.0,11071.0,http1,1536643144804.0,1536643145413.0,1536643145262.0,1536643144.0,1063.0
0,10415.0,1536643205625.0,1536643204675.0,1536643216040.0,1536643204670.0,1090.0,11370.0,http1,1536643205307.0,1536643205765.0,1536643205613.0,1536643205.0,943.0
0,10103.0,1536643265416.0,1536643264342.0,1536643275519.0,1536643264340.0,1213.0,11179.0,http1,1536643264945.0,1536643265555.0,1536643265403.0,1536643264.0,1063.0
0,8735.0,1536643325108.0,1536643323884.0,1536643333843.0,1536643323883.0,1231.0,9960.0,http1,1536643324487.0,1536643325115.0,1536643325095.0,1536643324.0,1212.0
0,9521.0,1536643385292.0,1536643384352.0,1536643394813.0,1536643384351.0,1079.0,10462.0,http1,1536643384973.0,1536643385431.0,1536643385279.0,1536643384.0,928.0
0,9887.0,1536643445160.0,1536643444235.0,1536643455047.0,1536643444234.0,1065.0,10813.0,http1,1536643444842.0,1536643445300.0,1536643445148.0,1536643444.0,914.0
0,8980.0,1536643505394.0,1536643504467.0,1536643514374.0,1536643504466.0,1067.0,9908.0,http1,1536643505073.0,1536643505534.0,1536643505381.0,1536643504.0,915.0
0,10696.0,1536643564790.0,1536643563871.0,1536643575486.0,1536643563870.0,1059.0,11616.0,http1,1536643564471.0,1536643564930.0,1536643564777.0,1536643564.0,907.0
0,9877.0,1536643624877.0,1536643623921.0,1536643634754.0,1536643623920.0,1096.0,10834.0,http1,1536643624559.0,1536643625017.0,1536643624865.0,1536643624.0,945.0
0,9958.0,1536643685140.0,1536643684225.0,1536643695098.0,1536643684223.0,1055.0,10875.0,http1,1536643684822.0,1536643685280.0,1536643685128.0,1536643684.0,905.0
0,4249.0,1536643744835.0,1536643744476.0,1536643749084.0,1536643744475.0,368.0,4609.0,http1,1536643744795.0,1536643744844.0,1536643744823.0,1536643744.0,348.0
