,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,456.0,1533601984441.0,1533601984041.0,1533601984897.0,1533601984041.0,397.0,856.0,http1,1533601984427.0,1533601984438.0,1533601984429.0,1533601985.0,388.0
0,536.0,1533602044230.0,1533602043852.0,1533602044766.0,1533602043850.0,376.0,916.0,http1,1533602044216.0,1533602044228.0,1533602044218.0,1533602045.0,368.0
0,534.0,1533602104109.0,1533602103728.0,1533602104643.0,1533602103725.0,379.0,918.0,http1,1533602104089.0,1533602104107.0,1533602104097.0,1533602105.0,372.0
0,408.0,1533602164983.0,1533602164593.0,1533602165391.0,1533602164589.0,388.0,802.0,http1,1533602164969.0,1533602164981.0,1533602164971.0,1533602165.0,382.0
0,395.0,1533602224927.0,1533602224338.0,1533602225322.0,1533602224337.0,586.0,985.0,http1,1533602224909.0,1533602224924.0,1533602224914.0,1533602225.0,577.0
0,489.0,1533602284646.0,1533602284268.0,1533602285135.0,1533602284264.0,376.0,871.0,http1,1533602284629.0,1533602284644.0,1533602284635.0,1533602285.0,371.0
0,455.0,1533602344446.0,1533602344089.0,1533602344901.0,1533602344089.0,355.0,812.0,http1,1533602344432.0,1533602344444.0,1533602344435.0,1533602345.0,346.0
0,617.0,1533602404238.0,1533602403849.0,1533602404855.0,1533602403849.0,387.0,1006.0,http1,1533602404225.0,1533602404236.0,1533602404227.0,1533602405.0,378.0
0,438.0,1533602464175.0,1533602463800.0,1533602464613.0,1533602463799.0,373.0,814.0,http1,1533602464161.0,1533602464173.0,1533602464163.0,1533602465.0,364.0
0,379.0,1533602525424.0,1533602524578.0,1533602525803.0,1533602524576.0,844.0,1227.0,http1,1533602525410.0,1533602525422.0,1533602525412.0,1533602526.0,836.0
0,652.0,1533602584495.0,1533602583755.0,1533602585147.0,1533602583753.0,738.0,1394.0,http1,1533602584274.0,1533602584493.0,1533602584483.0,1533602585.0,730.0
0,571.0,1533602644463.0,1533602644086.0,1533602645034.0,1533602644085.0,375.0,949.0,http1,1533602644448.0,1533602644461.0,1533602644452.0,1533602645.0,367.0
0,595.0,1533602704363.0,1533602703978.0,1533602704958.0,1533602703977.0,383.0,981.0,http1,1533602704349.0,1533602704361.0,1533602704351.0,1533602705.0,374.0
0,563.0,1533602764538.0,1533602763900.0,1533602765101.0,1533602763898.0,636.0,1203.0,http1,1533602764522.0,1533602764536.0,1533602764526.0,1533602765.0,628.0
0,395.0,1533602824612.0,1533602824041.0,1533602825007.0,1533602824041.0,569.0,966.0,http1,1533602824597.0,1533602824610.0,1533602824600.0,1533602825.0,559.0
0,452.0,1533602884337.0,1533602883954.0,1533602884789.0,1533602883953.0,380.0,836.0,http1,1533602884318.0,1533602884334.0,1533602884325.0,1533602885.0,372.0
0,463.0,1533602944107.0,1533602943740.0,1533602944570.0,1533602943738.0,365.0,832.0,http1,1533602944091.0,1533602944105.0,1533602944095.0,1533602945.0,357.0
0,564.0,1533603004832.0,1533603004524.0,1533603005396.0,1533603004519.0,306.0,877.0,http1,1533603004817.0,1533603004830.0,1533603004820.0,1533603005.0,301.0
0,559.0,1533603064721.0,1533603064341.0,1533603065280.0,1533603064337.0,378.0,943.0,http1,1533603064704.0,1533603064719.0,1533603064709.0,1533603065.0,372.0
0,382.0,1533603124611.0,1533603124232.0,1533603124993.0,1533603124230.0,377.0,763.0,http1,1533603124596.0,1533603124609.0,1533603124599.0,1533603125.0,369.0
