,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,389.0,1533601924789.0,1533601924383.0,1533601925178.0,1533601924383.0,404.0,795.0,http2,1533601924771.0,1533601924787.0,1533601924778.0,1533601925.0,395.0
0,684.0,1533601984383.0,1533601984043.0,1533601985067.0,1533601984043.0,338.0,1024.0,http2,1533601984368.0,1533601984381.0,1533601984372.0,1533601985.0,329.0
0,877.0,1533602044297.0,1533602043910.0,1533602045174.0,1533602043907.0,385.0,1267.0,http2,1533602044285.0,1533602044295.0,1533602044286.0,1533602045.0,379.0
0,550.0,1533602104372.0,1533602103996.0,1533602104922.0,1533602103995.0,374.0,927.0,http2,1533602104356.0,1533602104370.0,1533602104361.0,1533602105.0,366.0
0,463.0,1533602164141.0,1533602163751.0,1533602164604.0,1533602163751.0,388.0,853.0,http2,1533602164129.0,1533602164139.0,1533602164130.0,1533602165.0,379.0
0,748.0,1533602224890.0,1533602224447.0,1533602225638.0,1533602224447.0,441.0,1191.0,http2,1533602224874.0,1533602224888.0,1533602224879.0,1533602226.0,432.0
0,345.0,1533602285459.0,1533602284464.0,1533602285804.0,1533602284464.0,993.0,1340.0,http2,1533602285239.0,1533602285457.0,1533602285448.0,1533602286.0,984.0
0,282.0,1533602344013.0,1533602343636.0,1533602344295.0,1533602343636.0,375.0,659.0,http2,1533602344001.0,1533602344011.0,1533602344003.0,1533602344.0,367.0
0,807.0,1533602404496.0,1533602404127.0,1533602405303.0,1533602404127.0,367.0,1176.0,http2,1533602404484.0,1533602404494.0,1533602404485.0,1533602405.0,358.0
0,827.0,1533602464493.0,1533602464146.0,1533602465320.0,1533602464146.0,345.0,1174.0,http2,1533602464480.0,1533602464491.0,1533602464483.0,1533602465.0,337.0
0,609.0,1533602524521.0,1533602524145.0,1533602525130.0,1533602524143.0,374.0,987.0,http2,1533602524497.0,1533602524519.0,1533602524510.0,1533602525.0,367.0
0,787.0,1533602584371.0,1533602583990.0,1533602585158.0,1533602583988.0,379.0,1170.0,http2,1533602584359.0,1533602584369.0,1533602584361.0,1533602585.0,373.0
0,648.0,1533602644364.0,1533602643999.0,1533602645012.0,1533602643999.0,364.0,1013.0,http2,1533602644351.0,1533602644363.0,1533602644354.0,1533602645.0,355.0
0,452.0,1533602704182.0,1533602703840.0,1533602704634.0,1533602703839.0,340.0,795.0,http2,1533602704170.0,1533602704180.0,1533602704172.0,1533602705.0,333.0
0,471.0,1533602764859.0,1533602764471.0,1533602765330.0,1533602764468.0,386.0,862.0,http2,1533602764846.0,1533602764857.0,1533602764849.0,1533602765.0,381.0
0,453.0,1533602824576.0,1533602824167.0,1533602825029.0,1533602824167.0,407.0,862.0,http2,1533602824563.0,1533602824574.0,1533602824565.0,1533602825.0,398.0
0,493.0,1533602884219.0,1533602883864.0,1533602884712.0,1533602883863.0,354.0,849.0,http2,1533602884207.0,1533602884218.0,1533602884209.0,1533602885.0,346.0
0,707.0,1533602943951.0,1533602943559.0,1533602944658.0,1533602943555.0,390.0,1103.0,http2,1533602943937.0,1533602943949.0,1533602943941.0,1533602945.0,386.0
0,299.0,1533603005118.0,1533603004498.0,1533603005417.0,1533603004496.0,618.0,921.0,http2,1533603005105.0,1533603005116.0,1533603005107.0,1533603005.0,611.0
0,525.0,1533603064631.0,1533603064251.0,1533603065156.0,1533603064251.0,378.0,905.0,http2,1533603064616.0,1533603064629.0,1533603064620.0,1533603065.0,369.0
0,352.0,1533603124422.0,1533603124003.0,1533603124774.0,1533603124003.0,417.0,771.0,http2,1533603124410.0,1533603124420.0,1533603124411.0,1533603125.0,408.0
0,307.0,1533603184219.0,1533603183611.0,1533603184526.0,1533603183611.0,607.0,915.0,http2,1533603184004.0,1533603184218.0,1533603184209.0,1533603185.0,598.0
