,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,439.0,1533601924425.0,1533601924081.0,1533601924864.0,1533601924078.0,342.0,786.0,http1,1533601924408.0,1533601924423.0,1533601924413.0,1533601925.0,335.0
0,502.0,1533601984216.0,1533601983861.0,1533601984718.0,1533601983859.0,352.0,859.0,http1,1533601984202.0,1533601984213.0,1533601984204.0,1533601985.0,345.0
0,972.0,1533602044314.0,1533602043709.0,1533602045286.0,1533602043709.0,603.0,1577.0,http1,1533602044298.0,1533602044312.0,1533602044302.0,1533602045.0,593.0
0,511.0,1533602104607.0,1533602104287.0,1533602105118.0,1533602104286.0,317.0,832.0,http1,1533602104592.0,1533602104604.0,1533602104595.0,1533602105.0,309.0
0,373.0,1533602164469.0,1533602164119.0,1533602164842.0,1533602164118.0,348.0,724.0,http1,1533602164454.0,1533602164467.0,1533602164457.0,1533602165.0,339.0
0,594.0,1533602224608.0,1533602223859.0,1533602225202.0,1533602223858.0,747.0,1344.0,http1,1533602224389.0,1533602224606.0,1533602224596.0,1533602225.0,738.0
0,393.0,1533602284981.0,1533602284192.0,1533602285374.0,1533602284191.0,787.0,1183.0,http1,1533602284766.0,1533602284979.0,1533602284969.0,1533602285.0,778.0
0,466.0,1533602344725.0,1533602344378.0,1533602345191.0,1533602344377.0,345.0,814.0,http1,1533602344711.0,1533602344723.0,1533602344713.0,1533602345.0,336.0
0,604.0,1533602404603.0,1533602404223.0,1533602405207.0,1533602404222.0,378.0,985.0,http1,1533602404585.0,1533602404601.0,1533602404591.0,1533602405.0,369.0
0,657.0,1533602464590.0,1533602464207.0,1533602465247.0,1533602464205.0,381.0,1042.0,http1,1533602464572.0,1533602464588.0,1533602464578.0,1533602465.0,373.0
0,551.0,1533602524614.0,1533602524245.0,1533602525165.0,1533602524242.0,367.0,923.0,http1,1533602524600.0,1533602524612.0,1533602524602.0,1533602525.0,360.0
0,479.0,1533602584544.0,1533602584168.0,1533602585023.0,1533602584162.0,374.0,861.0,http1,1533602584530.0,1533602584542.0,1533602584532.0,1533602585.0,370.0
0,435.0,1533602644376.0,1533602644018.0,1533602644811.0,1533602644018.0,356.0,793.0,http1,1533602644363.0,1533602644374.0,1533602644364.0,1533602645.0,346.0
0,551.0,1533602704359.0,1533602703833.0,1533602704910.0,1533602703828.0,524.0,1082.0,http1,1533602704143.0,1533602704357.0,1533602704347.0,1533602705.0,519.0
0,469.0,1533602764255.0,1533602763912.0,1533602764724.0,1533602763909.0,340.0,815.0,http1,1533602764241.0,1533602764252.0,1533602764243.0,1533602765.0,334.0
0,407.0,1533602824080.0,1533602823723.0,1533602824487.0,1533602823722.0,355.0,765.0,http1,1533602824067.0,1533602824078.0,1533602824068.0,1533602824.0,346.0
0,380.0,1533602884820.0,1533602884478.0,1533602885200.0,1533602884477.0,339.0,723.0,http1,1533602884804.0,1533602884817.0,1533602884808.0,1533602885.0,331.0
0,392.0,1533602944542.0,1533602944203.0,1533602944934.0,1533602944198.0,337.0,736.0,http1,1533602944527.0,1533602944540.0,1533602944530.0,1533602945.0,332.0
0,539.0,1533603004299.0,1533603003939.0,1533603004838.0,1533603003938.0,358.0,900.0,http1,1533603004286.0,1533603004297.0,1533603004287.0,1533603005.0,349.0
0,397.0,1533603064180.0,1533603063833.0,1533603064577.0,1533603063829.0,345.0,748.0,http1,1533603064165.0,1533603064178.0,1533603064168.0,1533603065.0,339.0
0,573.0,1533603124996.0,1533603124570.0,1533603125569.0,1533603124570.0,423.0,999.0,http1,1533603124982.0,1533603124993.0,1533603124984.0,1533603126.0,414.0
