,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,43.0,1535902264417.0,1535902263774.0,1535902264460.0,1535902263773.0,642.0,687.0,http2,1535902263774.0,1535902264416.0,1535902263774.0,1535902264.0,1.0
0,39.0,1535902325038.0,1535902324397.0,1535902325077.0,1535902324396.0,638.0,681.0,http2,1535902324397.0,1535902325035.0,1535902324397.0,1535902324.0,1.0
0,36.0,1535902384653.0,1535902384026.0,1535902384689.0,1535902384025.0,626.0,664.0,http2,1535902384026.0,1535902384652.0,1535902384026.0,1535902384.0,1.0
0,37.0,1535902444292.0,1535902443638.0,1535902444329.0,1535902443637.0,653.0,692.0,http2,1535902443638.0,1535902444291.0,1535902443638.0,1535902444.0,1.0
0,39.0,1535902504964.0,1535902504277.0,1535902505003.0,1535902504277.0,683.0,726.0,http2,1535902504277.0,1535902504960.0,1535902504277.0,1535902504.0,0.0
0,39.0,1535902564627.0,1535902563950.0,1535902564666.0,1535902563949.0,675.0,717.0,http2,1535902563950.0,1535902564625.0,1535902563950.0,1535902564.0,1.0
0,37.0,1535902625228.0,1535902624618.0,1535902625265.0,1535902624618.0,609.0,647.0,http2,1535902624618.0,1535902625227.0,1535902624618.0,1535902625.0,0.0
0,41.0,1535902684872.0,1535902684214.0,1535902684913.0,1535902684213.0,657.0,700.0,http2,1535902684214.0,1535902684871.0,1535902684214.0,1535902684.0,1.0
0,36.0,1535902744528.0,1535902743859.0,1535902744564.0,1535902743859.0,668.0,705.0,http2,1535902743859.0,1535902744527.0,1535902743859.0,1535902744.0,0.0
0,34.0,1535902805195.0,1535902804530.0,1535902805229.0,1535902804529.0,663.0,700.0,http2,1535902804530.0,1535902805193.0,1535902804530.0,1535902805.0,1.0
0,43.0,1535902864828.0,1535902864232.0,1535902864871.0,1535902864231.0,596.0,640.0,http2,1535902864232.0,1535902864828.0,1535902864232.0,1535902864.0,1.0
0,40.0,1535902924457.0,1535902923812.0,1535902924497.0,1535902923809.0,644.0,688.0,http2,1535902923812.0,1535902924456.0,1535902923812.0,1535902924.0,3.0
0,33.0,1535902985098.0,1535902984441.0,1535902985131.0,1535902984441.0,654.0,690.0,http2,1535902984441.0,1535902985095.0,1535902984441.0,1535902984.0,0.0
0,37.0,1535903044768.0,1535903044094.0,1535903044805.0,1535903044089.0,673.0,716.0,http2,1535903044094.0,1535903044767.0,1535903044094.0,1535903044.0,5.0
0,34.0,1535903104409.0,1535903103750.0,1535903104443.0,1535903103749.0,655.0,694.0,http2,1535903103750.0,1535903104405.0,1535903103750.0,1535903104.0,1.0
0,37.0,1535903165056.0,1535903164391.0,1535903165093.0,1535903164390.0,664.0,703.0,http2,1535903164391.0,1535903165055.0,1535903164391.0,1535903164.0,1.0
