,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,574.0,1533603185006.0,1533603184573.0,1533603185580.0,1533603184564.0,431.0,1016.0,http1,1533603184991.0,1533603185004.0,1533603184994.0,1533603186.0,430.0
0,392.0,1533603244937.0,1533603244567.0,1533603245329.0,1533603244566.0,368.0,763.0,http1,1533603244922.0,1533603244935.0,1533603244925.0,1533603245.0,359.0
0,518.0,1533603304659.0,1533603304340.0,1533603305177.0,1533603304338.0,317.0,839.0,http1,1533603304645.0,1533603304657.0,1533603304647.0,1533603305.0,309.0
0,557.0,1533603364510.0,1533603364169.0,1533603365067.0,1533603364168.0,339.0,899.0,http1,1533603364496.0,1533603364508.0,1533603364498.0,1533603365.0,330.0
0,362.0,1533603425276.0,1533603424070.0,1533603425638.0,1533603424069.0,1204.0,1569.0,http1,1533603424446.0,1533603425274.0,1533603425262.0,1533603426.0,1193.0
0,471.0,1533603485211.0,1533603484626.0,1533603485682.0,1533603484625.0,583.0,1057.0,http1,1533603485198.0,1533603485209.0,1533603485199.0,1533603486.0,574.0
0,499.0,1533603544014.0,1533603543689.0,1533603544513.0,1533603543686.0,323.0,827.0,http1,1533603544001.0,1533603544012.0,1533603544002.0,1533603545.0,316.0
0,369.0,1533603605281.0,1533603604502.0,1533603605650.0,1533603604502.0,777.0,1148.0,http1,1533603605268.0,1533603605279.0,1533603605269.0,1533603606.0,767.0
0,376.0,1533603665038.0,1533603664654.0,1533603665414.0,1533603664654.0,382.0,760.0,http1,1533603665024.0,1533603665036.0,1533603665026.0,1533603665.0,372.0
0,588.0,1533603724760.0,1533603724418.0,1533603725348.0,1533603724417.0,340.0,931.0,http1,1533603724747.0,1533603724758.0,1533603724748.0,1533603725.0,331.0
0,415.0,1533603784714.0,1533603784336.0,1533603785129.0,1533603784336.0,376.0,793.0,http1,1533603784694.0,1533603784712.0,1533603784702.0,1533603785.0,366.0
0,471.0,1533603844501.0,1533603844126.0,1533603844972.0,1533603844126.0,373.0,846.0,http1,1533603844484.0,1533603844499.0,1533603844489.0,1533603845.0,363.0
0,426.0,1533603904292.0,1533603903963.0,1533603904718.0,1533603903963.0,327.0,755.0,http1,1533603904278.0,1533603904290.0,1533603904280.0,1533603905.0,317.0
0,601.0,1533603964336.0,1533603963738.0,1533603964937.0,1533603963737.0,596.0,1200.0,http1,1533603964320.0,1533603964334.0,1533603964324.0,1533603965.0,587.0
0,442.0,1533604024640.0,1533604023943.0,1533604025082.0,1533604023942.0,695.0,1140.0,http1,1533604024621.0,1533604024638.0,1533604024628.0,1533604025.0,686.0
0,408.0,1533604084441.0,1533604084103.0,1533604084849.0,1533604084102.0,336.0,747.0,http1,1533604084427.0,1533604084439.0,1533604084429.0,1533604085.0,327.0
0,954.0,1533604144189.0,1533604143865.0,1533604145143.0,1533604143862.0,322.0,1281.0,http1,1533604144176.0,1533604144187.0,1533604144177.0,1533604145.0,315.0
0,422.0,1533604204553.0,1533604204143.0,1533604204975.0,1533604204142.0,408.0,833.0,http1,1533604204534.0,1533604204551.0,1533604204541.0,1533604205.0,399.0
0,460.0,1533604264333.0,1533604263975.0,1533604264793.0,1533604263975.0,356.0,818.0,http1,1533604264311.0,1533604264331.0,1533604264321.0,1533604265.0,346.0
0,538.0,1533604324117.0,1533604323795.0,1533604324655.0,1533604323789.0,320.0,866.0,http1,1533604324104.0,1533604324115.0,1533604324105.0,1533604325.0,316.0
0,378.0,1533604385233.0,1533604384643.0,1533604385611.0,1533604384641.0,587.0,970.0,http1,1533604385219.0,1533604385230.0,1533604385220.0,1533604386.0,579.0
0,578.0,1533604445006.0,1533604444623.0,1533604445584.0,1533604444622.0,381.0,962.0,http1,1533604444988.0,1533604445004.0,1533604444994.0,1533604446.0,372.0
0,464.0,1533604505139.0,1533604504578.0,1533604505603.0,1533604504578.0,559.0,1025.0,http1,1533604505125.0,1533604505137.0,1533604505127.0,1533604506.0,549.0
0,389.0,1533604564932.0,1533604564605.0,1533604565321.0,1533604564602.0,325.0,719.0,http1,1533604564916.0,1533604564930.0,1533604564920.0,1533604565.0,318.0
0,529.0,1533604625013.0,1533604624393.0,1533604625542.0,1533604624392.0,618.0,1150.0,http1,1533604624998.0,1533604625011.0,1533604625001.0,1533604626.0,609.0
0,520.0,1533604684862.0,1533604684539.0,1533604685382.0,1533604684538.0,321.0,844.0,http1,1533604684849.0,1533604684860.0,1533604684850.0,1533604685.0,312.0
0,413.0,1533604744690.0,1533604744368.0,1533604745103.0,1533604744366.0,320.0,737.0,http1,1533604744676.0,1533604744688.0,1533604744678.0,1533604745.0,312.0
0,534.0,1533604804494.0,1533604804097.0,1533604805028.0,1533604804094.0,395.0,934.0,http1,1533604804479.0,1533604804492.0,1533604804482.0,1533604805.0,388.0
0,380.0,1533604864346.0,1533604864025.0,1533604864726.0,1533604864022.0,319.0,704.0,http1,1533604864333.0,1533604864344.0,1533604864334.0,1533604865.0,312.0
0,543.0,1533604924161.0,1533604923731.0,1533604924704.0,1533604923731.0,428.0,973.0,http1,1533604924148.0,1533604924159.0,1533604924149.0,1533604925.0,418.0
0,440.0,1533604984363.0,1533604983994.0,1533604984803.0,1533604983993.0,367.0,810.0,http1,1533604984349.0,1533604984361.0,1533604984351.0,1533604985.0,358.0
