,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,380.0,1533603184651.0,1533603184341.0,1533603185031.0,1533603184341.0,309.0,690.0,http1,1533603184639.0,1533603184650.0,1533603184641.0,1533603185.0,300.0
0,455.0,1533603244165.0,1533603243882.0,1533603244620.0,1533603243882.0,281.0,738.0,http1,1533603244153.0,1533603244163.0,1533603244154.0,1533603245.0,272.0
0,542.0,1533603304734.0,1533603304462.0,1533603305276.0,1533603304461.0,270.0,815.0,http1,1533603304720.0,1533603304732.0,1533603304724.0,1533603305.0,263.0
0,540.0,1533603364392.0,1533603364117.0,1533603364932.0,1533603364116.0,273.0,816.0,http1,1533603364380.0,1533603364390.0,1533603364381.0,1533603365.0,265.0
0,557.0,1533603424075.0,1533603423771.0,1533603424632.0,1533603423769.0,302.0,863.0,http1,1533603424063.0,1533603424073.0,1533603424064.0,1533603425.0,295.0
0,402.0,1533603484752.0,1533603484461.0,1533603485154.0,1533603484461.0,289.0,693.0,http1,1533603484736.0,1533603484750.0,1533603484742.0,1533603485.0,281.0
0,718.0,1533603544263.0,1533603543985.0,1533603544981.0,1533603543983.0,276.0,998.0,http1,1533603544251.0,1533603544261.0,1533603544253.0,1533603545.0,270.0
0,469.0,1533603603586.0,1533603603301.0,1533603604055.0,1533603603301.0,283.0,754.0,http1,1533603603574.0,1533603603584.0,1533603603575.0,1533603604.0,274.0
0,391.0,1533603664209.0,1533603663894.0,1533603664600.0,1533603663893.0,313.0,707.0,http1,1533603664197.0,1533603664207.0,1533603664199.0,1533603665.0,306.0
0,460.0,1533603724703.0,1533603724437.0,1533603725163.0,1533603724437.0,264.0,726.0,http1,1533603724691.0,1533603724701.0,1533603724693.0,1533603725.0,256.0
0,1579.0,1533603784511.0,1533603783990.0,1533603786090.0,1533603783989.0,519.0,2101.0,http1,1533603784499.0,1533603784509.0,1533603784501.0,1533603786.0,512.0
0,391.0,1533603844212.0,1533603843920.0,1533603844603.0,1533603843919.0,290.0,684.0,http1,1533603844200.0,1533603844210.0,1533603844202.0,1533603845.0,283.0
0,472.0,1533603904980.0,1533603904448.0,1533603905452.0,1533603904446.0,530.0,1006.0,http1,1533603904966.0,1533603904978.0,1533603904969.0,1533603905.0,523.0
0,562.0,1533603964578.0,1533603964290.0,1533603965140.0,1533603964289.0,286.0,851.0,http1,1533603964562.0,1533603964576.0,1533603964567.0,1533603965.0,278.0
0,486.0,1533604024234.0,1533604023965.0,1533604024720.0,1533604023965.0,267.0,755.0,http1,1533604024222.0,1533604024232.0,1533604024223.0,1533604025.0,258.0
0,527.0,1533604083864.0,1533604083553.0,1533604084391.0,1533604083549.0,309.0,842.0,http1,1533604083852.0,1533604083862.0,1533604083854.0,1533604084.0,305.0
0,530.0,1533604144500.0,1533604144221.0,1533604145030.0,1533604144221.0,277.0,809.0,http1,1533604144487.0,1533604144498.0,1533604144489.0,1533604145.0,268.0
0,418.0,1533604204143.0,1533604203870.0,1533604204561.0,1533604203870.0,271.0,691.0,http1,1533604204131.0,1533604204141.0,1533604204132.0,1533604205.0,262.0
0,567.0,1533604264688.0,1533604264397.0,1533604265255.0,1533604264397.0,289.0,858.0,http1,1533604264674.0,1533604264686.0,1533604264677.0,1533604265.0,280.0
0,432.0,1533604324394.0,1533604324097.0,1533604324826.0,1533604324097.0,295.0,729.0,http1,1533604324382.0,1533604324392.0,1533604324383.0,1533604325.0,286.0
0,385.0,1533604383919.0,1533604383670.0,1533604384304.0,1533604383669.0,248.0,635.0,http1,1533604383907.0,1533604383918.0,1533604383909.0,1533604384.0,240.0
0,473.0,1533604444620.0,1533604444149.0,1533604445093.0,1533604444145.0,469.0,948.0,http1,1533604444608.0,1533604444618.0,1533604444609.0,1533604445.0,464.0
0,523.0,1533604504228.0,1533604503959.0,1533604504751.0,1533604503954.0,267.0,797.0,http1,1533604504216.0,1533604504226.0,1533604504217.0,1533604505.0,263.0
0,359.0,1533604563893.0,1533604563585.0,1533604564252.0,1533604563585.0,306.0,667.0,http1,1533604563881.0,1533604563891.0,1533604563882.0,1533604564.0,297.0
0,425.0,1533604624397.0,1533604624121.0,1533604624822.0,1533604624117.0,274.0,705.0,http1,1533604624382.0,1533604624395.0,1533604624386.0,1533604625.0,269.0
0,360.0,1533604683958.0,1533604683685.0,1533604684318.0,1533604683681.0,271.0,637.0,http1,1533604683946.0,1533604683956.0,1533604683947.0,1533604684.0,266.0
0,422.0,1533604744669.0,1533604744147.0,1533604745091.0,1533604744147.0,520.0,944.0,http1,1533604744452.0,1533604744667.0,1533604744658.0,1533604745.0,511.0
0,528.0,1533604804211.0,1533604803932.0,1533604804739.0,1533604803931.0,277.0,808.0,http1,1533604804199.0,1533604804209.0,1533604804200.0,1533604805.0,269.0
0,339.0,1533604864088.0,1533604863573.0,1533604864427.0,1533604863573.0,513.0,854.0,http1,1533604864075.0,1533604864086.0,1533604864077.0,1533604864.0,504.0
0,546.0,1533604924572.0,1533604924269.0,1533604925118.0,1533604924269.0,301.0,849.0,http1,1533604924559.0,1533604924570.0,1533604924561.0,1533604925.0,292.0
0,421.0,1533604984258.0,1533604983945.0,1533604984679.0,1533604983945.0,311.0,734.0,http1,1533604984246.0,1533604984256.0,1533604984248.0,1533604985.0,303.0
0,347.0,1533605044803.0,1533605044533.0,1533605045150.0,1533605044533.0,268.0,617.0,http1,1533605044791.0,1533605044801.0,1533605044792.0,1533605045.0,259.0
0,418.0,1533605104253.0,1533605103971.0,1533605104671.0,1533605103970.0,280.0,701.0,http1,1533605104239.0,1533605104251.0,1533605104242.0,1533605105.0,272.0
0,420.0,1533605164819.0,1533605164514.0,1533605165239.0,1533605164513.0,303.0,726.0,http1,1533605164802.0,1533605164817.0,1533605164809.0,1533605165.0,296.0
