,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,390.0,1533603244627.0,1533603244223.0,1533603245017.0,1533603244219.0,402.0,798.0,http1,1533603244615.0,1533603244625.0,1533603244616.0,1533603245.0,397.0
0,345.0,1533603304208.0,1533603303844.0,1533603304553.0,1533603303843.0,362.0,710.0,http1,1533603304196.0,1533603304206.0,1533603304197.0,1533603305.0,354.0
0,407.0,1533603364749.0,1533603364387.0,1533603365156.0,1533603364382.0,361.0,774.0,http1,1533603364734.0,1533603364748.0,1533603364739.0,1533603365.0,357.0
0,386.0,1533603424386.0,1533603423996.0,1533603424772.0,1533603423995.0,388.0,777.0,http1,1533603424372.0,1533603424384.0,1533603424376.0,1533603425.0,381.0
0,350.0,1533603483967.0,1533603483611.0,1533603484317.0,1533603483608.0,354.0,709.0,http1,1533603483955.0,1533603483965.0,1533603483957.0,1533603484.0,349.0
0,468.0,1533603544522.0,1533603544144.0,1533603544990.0,1533603544144.0,376.0,846.0,http1,1533603544504.0,1533603544520.0,1533603544511.0,1533603545.0,367.0
0,408.0,1533603604176.0,1533603603823.0,1533603604584.0,1533603603819.0,351.0,765.0,http1,1533603604164.0,1533603604174.0,1533603604165.0,1533603605.0,346.0
0,352.0,1533603664803.0,1533603664424.0,1533603665155.0,1533603664423.0,377.0,732.0,http1,1533603664788.0,1533603664801.0,1533603664792.0,1533603665.0,369.0
0,376.0,1533603724348.0,1533603723987.0,1533603724724.0,1533603723987.0,359.0,737.0,http1,1533603724336.0,1533603724346.0,1533603724337.0,1533603725.0,350.0
0,1148.0,1533603783861.0,1533603783551.0,1533603785009.0,1533603783547.0,308.0,1462.0,http1,1533603783849.0,1533603783859.0,1533603783850.0,1533603785.0,303.0
0,387.0,1533603844155.0,1533603843833.0,1533603844542.0,1533603843831.0,320.0,711.0,http1,1533603844143.0,1533603844153.0,1533603844144.0,1533603845.0,313.0
0,385.0,1533603904744.0,1533603904363.0,1533603905129.0,1533603904360.0,379.0,769.0,http1,1533603904732.0,1533603904742.0,1533603904733.0,1533603905.0,373.0
0,475.0,1533603964333.0,1533603963973.0,1533603964808.0,1533603963973.0,358.0,835.0,http1,1533603964321.0,1533603964331.0,1533603964322.0,1533603965.0,349.0
0,519.0,1533604024071.0,1533604023632.0,1533604024590.0,1533604023631.0,437.0,959.0,http1,1533604024059.0,1533604024069.0,1533604024061.0,1533604025.0,430.0
0,370.0,1533604084806.0,1533604084431.0,1533604085176.0,1533604084429.0,373.0,747.0,http1,1533604084791.0,1533604084804.0,1533604084795.0,1533604085.0,366.0
0,599.0,1533604144388.0,1533604144023.0,1533604144987.0,1533604144019.0,363.0,968.0,http1,1533604144374.0,1533604144386.0,1533604144377.0,1533604145.0,358.0
0,434.0,1533604204147.0,1533604203812.0,1533604204581.0,1533604203811.0,333.0,770.0,http1,1533604204135.0,1533604204145.0,1533604204136.0,1533604205.0,325.0
0,441.0,1533604264723.0,1533604264404.0,1533604265164.0,1533604264404.0,317.0,760.0,http1,1533604264710.0,1533604264721.0,1533604264712.0,1533604265.0,308.0
0,549.0,1533604324645.0,1533604323992.0,1533604325194.0,1533604323992.0,651.0,1202.0,http1,1533604324632.0,1533604324643.0,1533604324634.0,1533604325.0,642.0
0,354.0,1533604384412.0,1533604384028.0,1533604384766.0,1533604384028.0,382.0,738.0,http1,1533604384398.0,1533604384410.0,1533604384401.0,1533604385.0,373.0
0,338.0,1533604443958.0,1533604443601.0,1533604444296.0,1533604443599.0,355.0,697.0,http1,1533604443942.0,1533604443956.0,1533604443947.0,1533604444.0,348.0
0,458.0,1533604504549.0,1533604504144.0,1533604505007.0,1533604504144.0,403.0,863.0,http1,1533604504532.0,1533604504547.0,1533604504538.0,1533604505.0,394.0
0,367.0,1533604564202.0,1533604563836.0,1533604564569.0,1533604563835.0,364.0,734.0,http1,1533604564187.0,1533604564200.0,1533604564192.0,1533604565.0,357.0
0,367.0,1533604624826.0,1533604624427.0,1533604625193.0,1533604624425.0,398.0,768.0,http1,1533604624813.0,1533604624825.0,1533604624816.0,1533604625.0,391.0
0,378.0,1533604684393.0,1533604684020.0,1533604684771.0,1533604684019.0,371.0,752.0,http1,1533604684378.0,1533604684391.0,1533604684382.0,1533604685.0,363.0
0,358.0,1533604744177.0,1533604743603.0,1533604744535.0,1533604743599.0,572.0,936.0,http1,1533604744164.0,1533604744175.0,1533604744166.0,1533604745.0,567.0
0,399.0,1533604804701.0,1533604804378.0,1533604805100.0,1533604804376.0,321.0,724.0,http1,1533604804688.0,1533604804699.0,1533604804690.0,1533604805.0,314.0
0,377.0,1533604864457.0,1533604863932.0,1533604864834.0,1533604863931.0,523.0,903.0,http1,1533604864240.0,1533604864455.0,1533604864446.0,1533604865.0,515.0
0,575.0,1533604924369.0,1533604923687.0,1533604924944.0,1533604923687.0,680.0,1257.0,http1,1533604924154.0,1533604924367.0,1533604924359.0,1533604925.0,672.0
0,520.0,1533604984095.0,1533604983775.0,1533604984615.0,1533604983772.0,318.0,843.0,http1,1533604984083.0,1533604984093.0,1533604984084.0,1533604985.0,312.0
0,383.0,1533605045188.0,1533605044844.0,1533605045571.0,1533605044844.0,343.0,727.0,http1,1533605045176.0,1533605045187.0,1533605045178.0,1533605046.0,334.0
0,367.0,1533605104769.0,1533605104399.0,1533605105136.0,1533605104397.0,368.0,739.0,http1,1533605104754.0,1533605104767.0,1533605104759.0,1533605105.0,362.0
0,651.0,1533605164361.0,1533605163980.0,1533605165012.0,1533605163979.0,379.0,1033.0,http1,1533605164348.0,1533605164359.0,1533605164350.0,1533605165.0,371.0
0,460.0,1533605224210.0,1533605223849.0,1533605224670.0,1533605223848.0,359.0,822.0,http1,1533605224198.0,1533605224208.0,1533605224199.0,1533605225.0,351.0
0,432.0,1533605284875.0,1533605284497.0,1533605285307.0,1533605284496.0,376.0,811.0,http1,1533605284863.0,1533605284873.0,1533605284865.0,1533605285.0,369.0
