,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,1105.0,1533638104585.0,1533638103989.0,1533638105690.0,1533638103986.0,594.0,1704.0,http1,1533638104472.0,1533638104583.0,1533638104574.0,1533638106.0,588.0
0,1074.0,1533638165097.0,1533638164524.0,1533638166171.0,1533638164524.0,571.0,1647.0,http1,1533638164985.0,1533638165095.0,1533638165086.0,1533638166.0,562.0
0,1090.0,1533638224579.0,1533638224009.0,1533638225669.0,1533638224009.0,568.0,1660.0,http1,1533638224466.0,1533638224577.0,1533638224568.0,1533638226.0,559.0
0,1141.0,1533638285109.0,1533638284505.0,1533638286250.0,1533638284501.0,602.0,1749.0,http1,1533638284996.0,1533638285107.0,1533638285098.0,1533638286.0,597.0
0,1043.0,1533638344650.0,1533638344085.0,1533638345693.0,1533638344085.0,563.0,1608.0,http1,1533638344538.0,1533638344648.0,1533638344639.0,1533638346.0,554.0
0,1177.0,1533638405093.0,1533638404518.0,1533638406270.0,1533638404518.0,573.0,1752.0,http1,1533638404980.0,1533638405091.0,1533638405082.0,1533638406.0,564.0
0,1234.0,1533638464698.0,1533638464093.0,1533638465932.0,1533638464092.0,603.0,1840.0,http1,1533638464585.0,1533638464696.0,1533638464687.0,1533638466.0,595.0
0,1031.0,1533638524349.0,1533638523767.0,1533638525380.0,1533638523766.0,580.0,1614.0,http1,1533638524236.0,1533638524347.0,1533638524338.0,1533638525.0,572.0
0,1040.0,1533638584790.0,1533638584226.0,1533638585830.0,1533638584225.0,562.0,1605.0,http1,1533638584678.0,1533638584788.0,1533638584780.0,1533638586.0,555.0
0,1016.0,1533638644253.0,1533638643673.0,1533638645269.0,1533638643673.0,578.0,1596.0,http1,1533638644140.0,1533638644251.0,1533638644242.0,1533638645.0,569.0
0,1117.0,1533638704704.0,1533638704121.0,1533638705821.0,1533638704121.0,581.0,1700.0,http1,1533638704591.0,1533638704702.0,1533638704693.0,1533638706.0,572.0
0,1019.0,1533638764235.0,1533638763661.0,1533638765254.0,1533638763661.0,572.0,1593.0,http1,1533638764122.0,1533638764233.0,1533638764224.0,1533638765.0,563.0
0,1213.0,1533638824674.0,1533638824099.0,1533638825887.0,1533638824099.0,573.0,1788.0,http1,1533638824562.0,1533638824672.0,1533638824663.0,1533638826.0,564.0
0,1027.0,1533638884305.0,1533638883705.0,1533638885332.0,1533638883702.0,598.0,1630.0,http1,1533638884192.0,1533638884303.0,1533638884294.0,1533638885.0,592.0
