,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6944.0,1536060544926.0,1536060543808.0,1536060551870.0,1536060543803.0,1125.0,8067.0,http1,1536060544508.0,1536060544933.0,1536060544914.0,1536060544.0,1111.0
0,6995.0,1536060605167.0,1536060604090.0,1536060612162.0,1536060604090.0,1084.0,8072.0,http1,1536060604749.0,1536060605174.0,1536060605155.0,1536060604.0,1065.0
0,6825.0,1536060665484.0,1536060664381.0,1536060672309.0,1536060664379.0,1111.0,7930.0,http1,1536060665066.0,1536060665492.0,1536060665472.0,1536060664.0,1093.0
0,8818.0,1536060725605.0,1536060724489.0,1536060734423.0,1536060724489.0,1306.0,9934.0,http1,1536060725187.0,1536060725795.0,1536060725593.0,1536060724.0,1104.0
0,8087.0,1536060784736.0,1536060783645.0,1536060792823.0,1536060783645.0,1281.0,9178.0,http1,1536060784318.0,1536060784926.0,1536060784724.0,1536060784.0,1079.0
0,7892.0,1536060845076.0,1536060843969.0,1536060852968.0,1536060843966.0,1115.0,9002.0,http1,1536060844658.0,1536060845084.0,1536060845064.0,1536060844.0,1098.0
0,8369.0,1536060905352.0,1536060904237.0,1536060913721.0,1536060904237.0,1305.0,9484.0,http1,1536060904934.0,1536060905542.0,1536060905340.0,1536060904.0,1103.0
0,9127.0,1536060964981.0,1536060963908.0,1536060974108.0,1536060963907.0,1263.0,10201.0,http1,1536060964563.0,1536060965171.0,1536060964969.0,1536060964.0,1062.0
0,8605.0,1536061025366.0,1536061024258.0,1536061033971.0,1536061024257.0,1299.0,9714.0,http1,1536061024949.0,1536061025557.0,1536061025355.0,1536061024.0,1098.0
0,7974.0,1536061085198.0,1536061084094.0,1536061093172.0,1536061084093.0,1293.0,9079.0,http1,1536061084780.0,1536061085387.0,1536061085186.0,1536061084.0,1093.0
0,8165.0,1536061145561.0,1536061144466.0,1536061153726.0,1536061144465.0,1285.0,9261.0,http1,1536061145143.0,1536061145751.0,1536061145549.0,1536061144.0,1084.0
0,8317.0,1536061204958.0,1536061203886.0,1536061213275.0,1536061203885.0,1079.0,9390.0,http1,1536061204540.0,1536061204965.0,1536061204946.0,1536061204.0,1061.0
0,9181.0,1536061265665.0,1536061264554.0,1536061274846.0,1536061264554.0,1301.0,10292.0,http1,1536061265247.0,1536061265855.0,1536061265653.0,1536061265.0,1099.0
0,8558.0,1536061324952.0,1536061323869.0,1536061333510.0,1536061323865.0,1273.0,9645.0,http1,1536061324534.0,1536061325142.0,1536061324940.0,1536061324.0,1075.0
0,7565.0,1536061384693.0,1536061383614.0,1536061392258.0,1536061383613.0,1086.0,8645.0,http1,1536061384275.0,1536061384700.0,1536061384681.0,1536061384.0,1068.0
0,7952.0,1536061445571.0,1536061444454.0,1536061453523.0,1536061444453.0,1124.0,9070.0,http1,1536061445153.0,1536061445578.0,1536061445558.0,1536061444.0,1105.0
0,7511.0,1536061504885.0,1536061503801.0,1536061512396.0,1536061503798.0,1091.0,8598.0,http1,1536061504467.0,1536061504892.0,1536061504873.0,1536061504.0,1075.0
0,8880.0,1536061565707.0,1536061564618.0,1536061574587.0,1536061564617.0,1279.0,9970.0,http1,1536061565289.0,1536061565897.0,1536061565695.0,1536061565.0,1078.0
0,9392.0,1536061624851.0,1536061623737.0,1536061634243.0,1536061623736.0,1304.0,10507.0,http1,1536061624433.0,1536061625041.0,1536061624839.0,1536061624.0,1103.0
