,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6323.0,1533804124613.0,1533804124187.0,1533804130936.0,1533804124186.0,450.0,6750.0,http1,1533804124566.0,1533804124637.0,1533804124601.0,1533804131.0,415.0
0,6539.0,1533804184432.0,1533804184043.0,1533804190971.0,1533804184043.0,397.0,6928.0,http1,1533804184408.0,1533804184440.0,1533804184419.0,1533804191.0,376.0
0,3689.0,1533804244308.0,1533804243974.0,1533804247997.0,1533804243973.0,342.0,4024.0,http1,1533804244283.0,1533804244316.0,1533804244296.0,1533804248.0,323.0
0,4134.0,1533804304553.0,1533804304155.0,1533804308687.0,1533804304154.0,405.0,4533.0,http1,1533804304529.0,1533804304560.0,1533804304541.0,1533804309.0,387.0
0,3893.0,1533804364225.0,1533804363855.0,1533804368118.0,1533804363854.0,377.0,4264.0,http1,1533804364207.0,1533804364232.0,1533804364213.0,1533804368.0,359.0
0,3866.0,1533804424667.0,1533804424270.0,1533804428533.0,1533804424269.0,405.0,4264.0,http1,1533804424605.0,1533804424675.0,1533804424655.0,1533804429.0,386.0
0,3751.0,1533804485041.0,1533804484678.0,1533804488792.0,1533804484678.0,372.0,4114.0,http1,1533804485009.0,1533804485050.0,1533804485029.0,1533804489.0,351.0
0,3973.0,1533804544296.0,1533804543946.0,1533804548269.0,1533804543945.0,358.0,4324.0,http1,1533804544272.0,1533804544304.0,1533804544284.0,1533804548.0,339.0
0,4090.0,1533804604788.0,1533804604407.0,1533804608878.0,1533804604406.0,416.0,4472.0,http1,1533804604740.0,1533804604823.0,1533804604776.0,1533804609.0,370.0
0,3784.0,1533804664390.0,1533804664010.0,1533804668174.0,1533804664010.0,388.0,4164.0,http1,1533804664372.0,1533804664398.0,1533804664378.0,1533804668.0,368.0
0,4032.0,1533804724651.0,1533804724294.0,1533804728683.0,1533804724292.0,365.0,4391.0,http1,1533804724626.0,1533804724659.0,1533804724639.0,1533804729.0,347.0
0,3787.0,1533804784563.0,1533804784220.0,1533804788350.0,1533804784219.0,352.0,4131.0,http1,1533804784532.0,1533804784572.0,1533804784551.0,1533804788.0,332.0
0,4081.0,1533804844903.0,1533804844501.0,1533804848984.0,1533804844497.0,410.0,4487.0,http1,1533804844873.0,1533804844911.0,1533804844890.0,1533804849.0,393.0
0,3892.0,1533804904427.0,1533804904093.0,1533804908319.0,1533804904090.0,342.0,4229.0,http1,1533804904402.0,1533804904435.0,1533804904414.0,1533804908.0,324.0
0,4083.0,1533804965196.0,1533804964584.0,1533804969279.0,1533804964582.0,620.0,4697.0,http1,1533804965166.0,1533804965204.0,1533804965183.0,1533804969.0,601.0
0,4262.0,1533805024807.0,1533805024413.0,1533805029069.0,1533805024410.0,402.0,4659.0,http1,1533805024772.0,1533805024815.0,1533805024795.0,1533805029.0,385.0
0,3333.0,1533805084607.0,1533805084194.0,1533805087940.0,1533805084193.0,439.0,3747.0,http1,1533805084553.0,1533805084633.0,1533805084595.0,1533805088.0,402.0
0,3944.0,1533805144479.0,1533805144106.0,1533805148423.0,1533805144105.0,382.0,4318.0,http1,1533805144450.0,1533805144488.0,1533805144467.0,1533805148.0,362.0
0,3978.0,1533805209888.0,1533805204545.0,1533805213866.0,1533805204542.0,5351.0,9324.0,http1,1533805209869.0,1533805209896.0,1533805209875.0,1533805214.0,5333.0
0,3769.0,1533805264392.0,1533805264006.0,1533805268161.0,1533805264005.0,394.0,4156.0,http1,1533805264367.0,1533805264400.0,1533805264379.0,1533805268.0,374.0
0,3843.0,1533805325066.0,1533805324671.0,1533805328909.0,1533805324669.0,403.0,4240.0,http1,1533805325044.0,1533805325074.0,1533805325054.0,1533805329.0,385.0
0,3794.0,1533805384332.0,1533805383965.0,1533805388126.0,1533805383962.0,375.0,4164.0,http1,1533805384307.0,1533805384340.0,1533805384319.0,1533805388.0,357.0
