,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,4099.0,1533804184570.0,1533804184191.0,1533804188669.0,1533804184185.0,387.0,4484.0,http2,1533804184550.0,1533804184578.0,1533804184559.0,1533804189.0,374.0
0,3503.0,1533804244015.0,1533804243639.0,1533804247518.0,1533804243635.0,383.0,3883.0,http2,1533804243998.0,1533804244022.0,1533804244004.0,1533804248.0,369.0
0,3582.0,1533804304884.0,1533804304483.0,1533804308466.0,1533804304483.0,409.0,3983.0,http2,1533804304862.0,1533804304892.0,1533804304873.0,1533804308.0,390.0
0,3641.0,1533804364884.0,1533804364447.0,1533804368525.0,1533804364446.0,460.0,4079.0,http2,1533804364838.0,1533804364907.0,1533804364873.0,1533804369.0,427.0
0,4079.0,1533804424920.0,1533804424484.0,1533804428999.0,1533804424483.0,444.0,4516.0,http2,1533804424879.0,1533804424928.0,1533804424909.0,1533804429.0,426.0
0,3610.0,1533804484356.0,1533804483980.0,1533804487966.0,1533804483980.0,383.0,3986.0,http2,1533804484337.0,1533804484363.0,1533804484344.0,1533804488.0,364.0
0,3729.0,1533804544208.0,1533804543828.0,1533804547937.0,1533804543827.0,388.0,4110.0,http2,1533804544187.0,1533804544216.0,1533804544197.0,1533804548.0,370.0
0,3662.0,1533804604302.0,1533804603896.0,1533804607964.0,1533804603895.0,413.0,4069.0,http2,1533804604285.0,1533804604309.0,1533804604291.0,1533804608.0,396.0
0,3797.0,1533804664332.0,1533804663938.0,1533804668129.0,1533804663935.0,402.0,4194.0,http2,1533804664315.0,1533804664340.0,1533804664321.0,1533804668.0,386.0
0,3582.0,1533804724559.0,1533804724088.0,1533804728141.0,1533804724086.0,478.0,4055.0,http2,1533804724541.0,1533804724566.0,1533804724548.0,1533804728.0,462.0
0,3765.0,1533804784477.0,1533804784111.0,1533804788242.0,1533804784108.0,373.0,4134.0,http2,1533804784459.0,1533804784484.0,1533804784466.0,1533804788.0,358.0
0,3818.0,1533804844654.0,1533804844232.0,1533804848472.0,1533804844225.0,429.0,4247.0,http2,1533804844628.0,1533804844661.0,1533804844642.0,1533804848.0,417.0
0,3719.0,1533804904751.0,1533804904323.0,1533804908470.0,1533804904323.0,453.0,4147.0,http2,1533804904715.0,1533804904776.0,1533804904740.0,1533804908.0,417.0
0,6323.0,1533804964871.0,1533804964449.0,1533804971194.0,1533804964448.0,449.0,6746.0,http2,1533804964833.0,1533804964898.0,1533804964861.0,1533804971.0,413.0
0,3496.0,1533805024556.0,1533805024168.0,1533805028052.0,1533805024167.0,396.0,3885.0,http2,1533805024528.0,1533805024564.0,1533805024544.0,1533805028.0,377.0
0,4208.0,1533805084562.0,1533805084155.0,1533805088770.0,1533805084155.0,441.0,4615.0,http2,1533805084511.0,1533805084596.0,1533805084551.0,1533805089.0,396.0
0,3764.0,1533805144096.0,1533805143735.0,1533805147860.0,1533805143731.0,367.0,4129.0,http2,1533805144078.0,1533805144102.0,1533805144085.0,1533805148.0,354.0
0,3565.0,1533805204212.0,1533805203828.0,1533805207777.0,1533805203824.0,392.0,3953.0,http2,1533805204197.0,1533805204220.0,1533805204200.0,1533805208.0,376.0
0,3990.0,1533805264099.0,1533805263723.0,1533805268089.0,1533805263722.0,383.0,4367.0,http2,1533805264081.0,1533805264106.0,1533805264088.0,1533805268.0,366.0
0,3300.0,1533805324424.0,1533805324033.0,1533805327724.0,1533805324032.0,398.0,3692.0,http2,1533805324400.0,1533805324431.0,1533805324413.0,1533805328.0,381.0
0,3860.0,1533805384078.0,1533805383699.0,1533805387938.0,1533805383698.0,386.0,4240.0,http2,1533805384059.0,1533805384085.0,1533805384067.0,1533805388.0,369.0
