,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,384.0,1532678584295.0,1532678583989.0,1532678584679.0,1532678583988.0,304.0,691.0,http1,1532678584280.0,1532678584293.0,1532678584283.0,1532678585.0,295.0
0,383.0,1532678643902.0,1532678643594.0,1532678644285.0,1532678643591.0,306.0,694.0,http1,1532678643888.0,1532678643900.0,1532678643890.0,1532678644.0,299.0
0,378.0,1532678704519.0,1532678704182.0,1532678704897.0,1532678704181.0,335.0,716.0,http1,1532678704503.0,1532678704517.0,1532678704507.0,1532678705.0,326.0
0,350.0,1532678764133.0,1532678763796.0,1532678764483.0,1532678763796.0,334.0,687.0,http1,1532678764117.0,1532678764130.0,1532678764121.0,1532678764.0,325.0
0,381.0,1532678824700.0,1532678824385.0,1532678825081.0,1532678824380.0,313.0,701.0,http1,1532678824685.0,1532678824698.0,1532678824688.0,1532678825.0,308.0
0,361.0,1532678884311.0,1532678883990.0,1532678884672.0,1532678883989.0,319.0,683.0,http1,1532678884297.0,1532678884309.0,1532678884299.0,1532678885.0,310.0
0,379.0,1532678943950.0,1532678943603.0,1532678944329.0,1532678943600.0,345.0,729.0,http1,1532678943937.0,1532678943948.0,1532678943938.0,1532678944.0,338.0
0,382.0,1532679004564.0,1532679004244.0,1532679004946.0,1532679004243.0,318.0,703.0,http1,1532679004548.0,1532679004562.0,1532679004552.0,1532679005.0,309.0
0,363.0,1532679064165.0,1532679063853.0,1532679064528.0,1532679063852.0,309.0,676.0,http1,1532679064151.0,1532679064162.0,1532679064153.0,1532679065.0,301.0
0,369.0,1532679124743.0,1532679124428.0,1532679125112.0,1532679124428.0,313.0,684.0,http1,1532679124730.0,1532679124741.0,1532679124732.0,1532679125.0,304.0
0,358.0,1532679184367.0,1532679184014.0,1532679184725.0,1532679184012.0,351.0,713.0,http1,1532679184352.0,1532679184365.0,1532679184356.0,1532679185.0,344.0
0,374.0,1532679243954.0,1532679243647.0,1532679244328.0,1532679243644.0,305.0,684.0,http1,1532679243941.0,1532679243952.0,1532679243942.0,1532679244.0,298.0
0,372.0,1532679304558.0,1532679304240.0,1532679304930.0,1532679304239.0,315.0,691.0,http1,1532679304541.0,1532679304555.0,1532679304546.0,1532679305.0,307.0
0,355.0,1532679364189.0,1532679363854.0,1532679364544.0,1532679363852.0,333.0,692.0,http1,1532679364176.0,1532679364187.0,1532679364177.0,1532679365.0,325.0
0,338.0,1532679424792.0,1532679424467.0,1532679425130.0,1532679424461.0,323.0,669.0,http1,1532679424775.0,1532679424790.0,1532679424780.0,1532679425.0,319.0
0,386.0,1532679484350.0,1532679484034.0,1532679484736.0,1532679484032.0,314.0,704.0,http1,1532679484334.0,1532679484348.0,1532679484338.0,1532679485.0,306.0
0,385.0,1532679543949.0,1532679543634.0,1532679544334.0,1532679543633.0,313.0,701.0,http1,1532679543935.0,1532679543947.0,1532679543938.0,1532679544.0,305.0
0,391.0,1532679604597.0,1532679604245.0,1532679604988.0,1532679604241.0,349.0,747.0,http1,1532679604581.0,1532679604594.0,1532679604585.0,1532679605.0,344.0
0,390.0,1532679664223.0,1532679663896.0,1532679664613.0,1532679663895.0,324.0,718.0,http1,1532679664208.0,1532679664220.0,1532679664211.0,1532679665.0,316.0
0,407.0,1532679724835.0,1532679724522.0,1532679725242.0,1532679724520.0,311.0,722.0,http1,1532679724819.0,1532679724833.0,1532679724823.0,1532679725.0,303.0
0,380.0,1532679784560.0,1532679784155.0,1532679784940.0,1532679784152.0,402.0,788.0,http1,1532679784544.0,1532679784557.0,1532679784548.0,1532679785.0,396.0
0,391.0,1532679844193.0,1532679843843.0,1532679844584.0,1532679843842.0,348.0,742.0,http1,1532679844179.0,1532679844191.0,1532679844181.0,1532679845.0,339.0
0,364.0,1532679904811.0,1532679904484.0,1532679905175.0,1532679904484.0,325.0,691.0,http1,1532679904796.0,1532679904809.0,1532679904800.0,1532679905.0,316.0
0,396.0,1532679964399.0,1532679964081.0,1532679964795.0,1532679964080.0,316.0,715.0,http1,1532679964384.0,1532679964397.0,1532679964387.0,1532679965.0,307.0
0,378.0,1532680024012.0,1532680023700.0,1532680024390.0,1532680023699.0,310.0,691.0,http1,1532680023998.0,1532680024010.0,1532680024000.0,1532680024.0,301.0
0,368.0,1532680084662.0,1532680084302.0,1532680085030.0,1532680084300.0,358.0,730.0,http1,1532680084646.0,1532680084660.0,1532680084650.0,1532680085.0,350.0
0,379.0,1532680144265.0,1532680143953.0,1532680144644.0,1532680143952.0,310.0,692.0,http1,1532680144252.0,1532680144263.0,1532680144253.0,1532680145.0,301.0
0,387.0,1532680204882.0,1532680204553.0,1532680205269.0,1532680204552.0,327.0,717.0,http1,1532680204867.0,1532680204880.0,1532680204870.0,1532680205.0,318.0
0,410.0,1532680264514.0,1532680264178.0,1532680264924.0,1532680264176.0,334.0,748.0,http1,1532680264497.0,1532680264512.0,1532680264502.0,1532680265.0,326.0
0,393.0,1532680324178.0,1532680323824.0,1532680324571.0,1532680323823.0,352.0,748.0,http1,1532680324163.0,1532680324176.0,1532680324166.0,1532680325.0,343.0
0,378.0,1532680384808.0,1532680384488.0,1532680385186.0,1532680384482.0,318.0,704.0,http1,1532680384793.0,1532680384806.0,1532680384796.0,1532680385.0,314.0
0,351.0,1532680444406.0,1532680444093.0,1532680444757.0,1532680444092.0,311.0,665.0,http1,1532680444393.0,1532680444404.0,1532680444394.0,1532680445.0,302.0
0,382.0,1532680503981.0,1532680503670.0,1532680504363.0,1532680503667.0,309.0,696.0,http1,1532680503968.0,1532680503979.0,1532680503970.0,1532680504.0,303.0
0,423.0,1532680564624.0,1532680564280.0,1532680565047.0,1532680564280.0,341.0,767.0,http1,1532680564610.0,1532680564621.0,1532680564612.0,1532680565.0,332.0
0,438.0,1532680624245.0,1532680623947.0,1532680624683.0,1532680623947.0,296.0,736.0,http1,1532680624231.0,1532680624243.0,1532680624233.0,1532680625.0,286.0
0,387.0,1532680683909.0,1532680683593.0,1532680684296.0,1532680683592.0,314.0,704.0,http1,1532680683895.0,1532680683907.0,1532680683897.0,1532680684.0,305.0
0,351.0,1532680744541.0,1532680744213.0,1532680744892.0,1532680744211.0,326.0,681.0,http1,1532680744527.0,1532680744539.0,1532680744529.0,1532680745.0,318.0
0,387.0,1532680804136.0,1532680803813.0,1532680804523.0,1532680803806.0,321.0,717.0,http1,1532680804123.0,1532680804134.0,1532680804124.0,1532680805.0,318.0
0,405.0,1532680864743.0,1532680864425.0,1532680865148.0,1532680864421.0,316.0,727.0,http1,1532680864729.0,1532680864741.0,1532680864732.0,1532680865.0,311.0
0,392.0,1532680924364.0,1532680924056.0,1532680924756.0,1532680924052.0,306.0,704.0,http1,1532680924350.0,1532680924362.0,1532680924352.0,1532680925.0,300.0
0,402.0,1532680984015.0,1532680983664.0,1532680984417.0,1532680983664.0,349.0,753.0,http1,1532680984002.0,1532680984013.0,1532680984004.0,1532680984.0,340.0
0,370.0,1532681044645.0,1532681044336.0,1532681045015.0,1532681044332.0,307.0,683.0,http1,1532681044632.0,1532681044643.0,1532681044633.0,1532681045.0,301.0
0,350.0,1532681104220.0,1532681103917.0,1532681104570.0,1532681103917.0,301.0,653.0,http1,1532681104207.0,1532681104218.0,1532681104208.0,1532681105.0,291.0
0,345.0,1532681164798.0,1532681164488.0,1532681165143.0,1532681164488.0,307.0,655.0,http1,1532681164784.0,1532681164795.0,1532681164786.0,1532681165.0,298.0
