,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,37.0,1535908204981.0,1535908204229.0,1535908205018.0,1535908204226.0,751.0,792.0,http2,1535908204229.0,1535908204980.0,1535908204229.0,1535908204.0,3.0
0,37.0,1535908264744.0,1535908263990.0,1535908264781.0,1535908263985.0,753.0,796.0,http2,1535908263990.0,1535908264743.0,1535908263990.0,1535908264.0,5.0
0,41.0,1535908324484.0,1535908323745.0,1535908324525.0,1535908323745.0,739.0,780.0,http2,1535908323745.0,1535908324484.0,1535908323745.0,1535908324.0,0.0
0,38.0,1535908385215.0,1535908384469.0,1535908385253.0,1535908384469.0,744.0,784.0,http2,1535908384469.0,1535908385213.0,1535908384469.0,1535908384.0,0.0
0,41.0,1535908444960.0,1535908444218.0,1535908445001.0,1535908444217.0,741.0,784.0,http2,1535908444218.0,1535908444959.0,1535908444218.0,1535908444.0,1.0
0,38.0,1535908504707.0,1535908503957.0,1535908504745.0,1535908503957.0,748.0,788.0,http2,1535908503957.0,1535908504705.0,1535908503957.0,1535908504.0,0.0
0,34.0,1535908564489.0,1535908563706.0,1535908564523.0,1535908563705.0,778.0,818.0,http2,1535908563706.0,1535908564484.0,1535908563706.0,1535908564.0,1.0
0,34.0,1535908625260.0,1535908624507.0,1535908625294.0,1535908624505.0,749.0,789.0,http2,1535908624507.0,1535908625256.0,1535908624507.0,1535908624.0,2.0
0,34.0,1535908685010.0,1535908684253.0,1535908685044.0,1535908684253.0,755.0,791.0,http2,1535908684253.0,1535908685008.0,1535908684253.0,1535908684.0,0.0
0,38.0,1535908744751.0,1535908744002.0,1535908744789.0,1535908744001.0,747.0,788.0,http2,1535908744002.0,1535908744749.0,1535908744002.0,1535908744.0,1.0
0,34.0,1535908804489.0,1535908803741.0,1535908804523.0,1535908803741.0,743.0,782.0,http2,1535908803741.0,1535908804484.0,1535908803741.0,1535908804.0,0.0
0,36.0,1535908865237.0,1535908864477.0,1535908865273.0,1535908864477.0,759.0,796.0,http2,1535908864477.0,1535908865236.0,1535908864477.0,1535908864.0,0.0
0,38.0,1535908925011.0,1535908924239.0,1535908925049.0,1535908924238.0,769.0,811.0,http2,1535908924239.0,1535908925008.0,1535908924239.0,1535908924.0,1.0
0,41.0,1535908984756.0,1535908984010.0,1535908984797.0,1535908984010.0,746.0,787.0,http2,1535908984010.0,1535908984756.0,1535908984010.0,1535908984.0,0.0
