,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3814.0,1535824623268.0,1535824622889.0,1535824627082.0,1535824622887.0,388.0,4195.0,http1,1535824623249.0,1535824623277.0,1535824623256.0,1535824623.0,369.0
0,4564.0,1535824684644.0,1535824684274.0,1535824689208.0,1535824684271.0,378.0,4937.0,http1,1535824684618.0,1535824684652.0,1535824684631.0,1535824684.0,360.0
0,3625.0,1535824745788.0,1535824744425.0,1535824749413.0,1535824744424.0,1561.0,4989.0,http1,1535824745764.0,1535824745986.0,1535824745774.0,1535824744.0,1350.0
0,4176.0,1535824805048.0,1535824804640.0,1535824809224.0,1535824804639.0,417.0,4585.0,http1,1535824805017.0,1535824805057.0,1535824805036.0,1535824805.0,397.0
0,3774.0,1535824865189.0,1535824864519.0,1535824868963.0,1535824864515.0,678.0,4448.0,http1,1535824865164.0,1535824865197.0,1535824865176.0,1535824865.0,661.0
0,3812.0,1535824924597.0,1535824924212.0,1535824928409.0,1535824924211.0,393.0,4198.0,http1,1535824924574.0,1535824924605.0,1535824924584.0,1535824924.0,373.0
0,6264.0,1535824984911.0,1535824984572.0,1535824991175.0,1535824984571.0,348.0,6604.0,http1,1535824984886.0,1535824984920.0,1535824984898.0,1535824985.0,327.0
0,4117.0,1535825044712.0,1535825044333.0,1535825048829.0,1535825044331.0,387.0,4498.0,http1,1535825044683.0,1535825044720.0,1535825044700.0,1535825044.0,369.0
0,3863.0,1535825104397.0,1535825104029.0,1535825108260.0,1535825104028.0,376.0,4232.0,http1,1535825104376.0,1535825104405.0,1535825104385.0,1535825104.0,357.0
0,6621.0,1535825164925.0,1535825164535.0,1535825171546.0,1535825164535.0,398.0,7011.0,http1,1535825164895.0,1535825164933.0,1535825164912.0,1535825165.0,377.0
0,3741.0,1535825225738.0,1535825224716.0,1535825229479.0,1535825224715.0,1031.0,4764.0,http1,1535825225700.0,1535825225747.0,1535825225725.0,1535825225.0,1010.0
0,3806.0,1535825285021.0,1535825284667.0,1535825288827.0,1535825284666.0,362.0,4161.0,http1,1535825284992.0,1535825285029.0,1535825285009.0,1535825285.0,343.0
0,3794.0,1535825344386.0,1535825344007.0,1535825348180.0,1535825344006.0,386.0,4174.0,http1,1535825344367.0,1535825344393.0,1535825344374.0,1535825344.0,368.0
0,3852.0,1535825404745.0,1535825404370.0,1535825408597.0,1535825404366.0,383.0,4231.0,http1,1535825404713.0,1535825404753.0,1535825404732.0,1535825404.0,366.0
0,3782.0,1535825464142.0,1535825463773.0,1535825467924.0,1535825463772.0,377.0,4152.0,http1,1535825464124.0,1535825464150.0,1535825464130.0,1535825464.0,358.0
0,4003.0,1535825524428.0,1535825524067.0,1535825528431.0,1535825524067.0,370.0,4364.0,http1,1535825524409.0,1535825524437.0,1535825524416.0,1535825524.0,349.0
0,3570.0,1535825584978.0,1535825584625.0,1535825588548.0,1535825584622.0,360.0,3926.0,http1,1535825584954.0,1535825584985.0,1535825584965.0,1535825585.0,343.0
0,3981.0,1535825644118.0,1535825643742.0,1535825648099.0,1535825643739.0,384.0,4360.0,http1,1535825644099.0,1535825644126.0,1535825644106.0,1535825644.0,367.0
0,3939.0,1535825704854.0,1535825704274.0,1535825708793.0,1535825704271.0,588.0,4522.0,http1,1535825704832.0,1535825704862.0,1535825704842.0,1535825704.0,571.0
0,3941.0,1535825764391.0,1535825764007.0,1535825768332.0,1535825764006.0,582.0,4326.0,http1,1535825764368.0,1535825764589.0,1535825764379.0,1535825764.0,373.0
0,4009.0,1535825824891.0,1535825824502.0,1535825828900.0,1535825824498.0,398.0,4402.0,http1,1535825824865.0,1535825824900.0,1535825824879.0,1535825824.0,381.0
