,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,497.0,1532875084776.0,1532875084441.0,1532875085273.0,1532875084441.0,333.0,832.0,http2,1532875084763.0,1532875084774.0,1532875084765.0,1532875085.0,324.0
0,703.0,1532875144391.0,1532875144036.0,1532875145094.0,1532875144035.0,353.0,1059.0,http2,1532875144379.0,1532875144389.0,1532875144380.0,1532875145.0,345.0
0,798.0,1532875204234.0,1532875203860.0,1532875205032.0,1532875203859.0,372.0,1173.0,http2,1532875204222.0,1532875204232.0,1532875204224.0,1532875205.0,365.0
0,603.0,1532875264167.0,1532875263809.0,1532875264770.0,1532875263808.0,357.0,962.0,http2,1532875264155.0,1532875264166.0,1532875264157.0,1532875265.0,349.0
0,324.0,1532875323887.0,1532875323542.0,1532875324211.0,1532875323542.0,343.0,669.0,http2,1532875323875.0,1532875323885.0,1532875323876.0,1532875324.0,334.0
0,517.0,1532875384390.0,1532875383978.0,1532875384907.0,1532875383977.0,410.0,930.0,http2,1532875384376.0,1532875384388.0,1532875384379.0,1532875385.0,402.0
0,341.0,1532875444003.0,1532875443689.0,1532875444344.0,1532875443688.0,312.0,656.0,http2,1532875443989.0,1532875444001.0,1532875443993.0,1532875444.0,305.0
0,498.0,1532875504423.0,1532875504097.0,1532875504921.0,1532875504096.0,324.0,825.0,http2,1532875504407.0,1532875504421.0,1532875504412.0,1532875505.0,316.0
0,420.0,1532875564027.0,1532875563687.0,1532875564447.0,1532875563686.0,338.0,761.0,http2,1532875564014.0,1532875564025.0,1532875564016.0,1532875564.0,330.0
0,418.0,1532875624512.0,1532875624200.0,1532875624930.0,1532875624199.0,310.0,731.0,http2,1532875624500.0,1532875624510.0,1532875624502.0,1532875625.0,303.0
0,289.0,1532875684005.0,1532875683694.0,1532875684294.0,1532875683692.0,309.0,602.0,http2,1532875683993.0,1532875684003.0,1532875683995.0,1532875684.0,303.0
0,424.0,1532875744382.0,1532875744058.0,1532875744806.0,1532875744058.0,322.0,748.0,http2,1532875744366.0,1532875744380.0,1532875744371.0,1532875745.0,313.0
0,297.0,1532875803864.0,1532875803564.0,1532875804161.0,1532875803564.0,298.0,597.0,http2,1532875803851.0,1532875803862.0,1532875803854.0,1532875804.0,290.0
0,552.0,1532875864229.0,1532875863914.0,1532875864781.0,1532875863913.0,313.0,868.0,http2,1532875864215.0,1532875864227.0,1532875864218.0,1532875865.0,305.0
0,580.0,1532875923975.0,1532875923545.0,1532875924555.0,1532875923544.0,428.0,1011.0,http2,1532875923962.0,1532875923973.0,1532875923964.0,1532875925.0,420.0
0,376.0,1532875984661.0,1532875984321.0,1532875985037.0,1532875984317.0,338.0,720.0,http2,1532875984649.0,1532875984659.0,1532875984650.0,1532875985.0,333.0
0,270.0,1532876044111.0,1532876043809.0,1532876044381.0,1532876043808.0,300.0,573.0,http2,1532876044099.0,1532876044109.0,1532876044101.0,1532876044.0,293.0
0,508.0,1532876104498.0,1532876104148.0,1532876105006.0,1532876104145.0,348.0,861.0,http2,1532876104481.0,1532876104496.0,1532876104488.0,1532876105.0,343.0
0,460.0,1532876164152.0,1532876163784.0,1532876164612.0,1532876163780.0,366.0,832.0,http2,1532876164138.0,1532876164150.0,1532876164141.0,1532876165.0,361.0
0,508.0,1532876224720.0,1532876224381.0,1532876225228.0,1532876224380.0,337.0,848.0,http2,1532876224702.0,1532876224718.0,1532876224709.0,1532876225.0,329.0
0,475.0,1532876284314.0,1532876283988.0,1532876284789.0,1532876283988.0,324.0,801.0,http2,1532876284299.0,1532876284312.0,1532876284304.0,1532876285.0,316.0
0,301.0,1532876343888.0,1532876343559.0,1532876344189.0,1532876343559.0,327.0,630.0,http2,1532876343877.0,1532876343886.0,1532876343878.0,1532876344.0,319.0
0,431.0,1532876404302.0,1532876403949.0,1532876404733.0,1532876403948.0,351.0,785.0,http2,1532876404285.0,1532876404300.0,1532876404292.0,1532876405.0,344.0
0,302.0,1532876463791.0,1532876463481.0,1532876464093.0,1532876463481.0,308.0,612.0,http2,1532876463779.0,1532876463789.0,1532876463781.0,1532876464.0,300.0
