,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,444.0,1532875024196.0,1532875023890.0,1532875024640.0,1532875023889.0,305.0,751.0,http2,1532875024184.0,1532875024195.0,1532875024186.0,1532875025.0,297.0
0,476.0,1532875084726.0,1532875084414.0,1532875085202.0,1532875084413.0,310.0,789.0,http2,1532875084712.0,1532875084724.0,1532875084716.0,1532875085.0,303.0
0,614.0,1532875144309.0,1532875143989.0,1532875144923.0,1532875143989.0,318.0,934.0,http2,1532875144296.0,1532875144307.0,1532875144298.0,1532875145.0,309.0
0,558.0,1532875204008.0,1532875203699.0,1532875204566.0,1532875203697.0,307.0,869.0,http2,1532875203996.0,1532875204006.0,1532875203997.0,1532875205.0,300.0
0,313.0,1532875264647.0,1532875264333.0,1532875264960.0,1532875264333.0,312.0,627.0,http2,1532875264631.0,1532875264645.0,1532875264636.0,1532875265.0,303.0
0,326.0,1532875324036.0,1532875323733.0,1532875324362.0,1532875323730.0,301.0,632.0,http2,1532875324023.0,1532875324034.0,1532875324026.0,1532875324.0,296.0
0,460.0,1532875384476.0,1532875384146.0,1532875384936.0,1532875384141.0,328.0,795.0,http2,1532875384459.0,1532875384474.0,1532875384465.0,1532875385.0,324.0
0,336.0,1532875444055.0,1532875443723.0,1532875444391.0,1532875443721.0,330.0,670.0,http2,1532875444041.0,1532875444053.0,1532875444044.0,1532875444.0,323.0
0,475.0,1532875504475.0,1532875504169.0,1532875504950.0,1532875504169.0,304.0,781.0,http2,1532875504462.0,1532875504473.0,1532875504464.0,1532875505.0,295.0
0,400.0,1532875564024.0,1532875563721.0,1532875564424.0,1532875563721.0,301.0,703.0,http2,1532875564011.0,1532875564022.0,1532875564014.0,1532875564.0,293.0
0,496.0,1532875624556.0,1532875624209.0,1532875625052.0,1532875624208.0,346.0,844.0,http2,1532875624543.0,1532875624555.0,1532875624546.0,1532875625.0,338.0
0,504.0,1532875684196.0,1532875683847.0,1532875684700.0,1532875683847.0,347.0,853.0,http2,1532875684184.0,1532875684194.0,1532875684186.0,1532875685.0,339.0
0,295.0,1532875743792.0,1532875743485.0,1532875744087.0,1532875743481.0,305.0,606.0,http2,1532875743780.0,1532875743790.0,1532875743782.0,1532875744.0,301.0
0,320.0,1532875804178.0,1532875803875.0,1532875804498.0,1532875803870.0,301.0,628.0,http2,1532875804166.0,1532875804176.0,1532875804167.0,1532875805.0,297.0
0,398.0,1532875864630.0,1532875864273.0,1532875865028.0,1532875864269.0,355.0,759.0,http2,1532875864616.0,1532875864628.0,1532875864619.0,1532875865.0,350.0
0,718.0,1532875924129.0,1532875923791.0,1532875924847.0,1532875923790.0,336.0,1057.0,http2,1532875924115.0,1532875924127.0,1532875924118.0,1532875925.0,328.0
0,375.0,1532875983923.0,1532875983614.0,1532875984298.0,1532875983613.0,307.0,685.0,http2,1532875983910.0,1532875983921.0,1532875983912.0,1532875984.0,299.0
0,717.0,1532876044380.0,1532876044073.0,1532876045097.0,1532876044070.0,305.0,1027.0,http2,1532876044366.0,1532876044378.0,1532876044369.0,1532876045.0,299.0
0,768.0,1532876104222.0,1532876103869.0,1532876104990.0,1532876103868.0,351.0,1122.0,http2,1532876104205.0,1532876104220.0,1532876104211.0,1532876105.0,343.0
0,474.0,1532876164109.0,1532876163769.0,1532876164583.0,1532876163768.0,338.0,815.0,http2,1532876164095.0,1532876164107.0,1532876164098.0,1532876165.0,330.0
0,532.0,1532876224672.0,1532876224361.0,1532876225204.0,1532876224358.0,309.0,846.0,http2,1532876224658.0,1532876224670.0,1532876224661.0,1532876225.0,303.0
0,456.0,1532876284339.0,1532876283985.0,1532876284795.0,1532876283985.0,352.0,810.0,http2,1532876284323.0,1532876284337.0,1532876284328.0,1532876285.0,343.0
0,348.0,1532876343915.0,1532876343570.0,1532876344263.0,1532876343569.0,343.0,694.0,http2,1532876343903.0,1532876343913.0,1532876343904.0,1532876344.0,335.0
0,444.0,1532876404355.0,1532876404034.0,1532876404799.0,1532876404033.0,319.0,766.0,http2,1532876404339.0,1532876404353.0,1532876404345.0,1532876405.0,312.0
0,330.0,1532876463888.0,1532876463579.0,1532876464218.0,1532876463577.0,307.0,641.0,http2,1532876463876.0,1532876463886.0,1532876463878.0,1532876464.0,301.0
