,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,338.0,1532875084067.0,1532875083756.0,1532875084405.0,1532875083756.0,309.0,649.0,http2,1532875084055.0,1532875084065.0,1532875084056.0,1532875084.0,300.0
0,608.0,1532875144480.0,1532875144162.0,1532875145088.0,1532875144161.0,316.0,927.0,http2,1532875144468.0,1532875144478.0,1532875144470.0,1532875145.0,309.0
0,829.0,1532875204216.0,1532875203866.0,1532875205045.0,1532875203865.0,348.0,1180.0,http2,1532875204204.0,1532875204214.0,1532875204206.0,1532875205.0,341.0
0,551.0,1532875264113.0,1532875263806.0,1532875264664.0,1532875263805.0,305.0,859.0,http2,1532875264101.0,1532875264111.0,1532875264103.0,1532875265.0,298.0
0,352.0,1532875324746.0,1532875324426.0,1532875325098.0,1532875324425.0,318.0,673.0,http2,1532875324729.0,1532875324744.0,1532875324736.0,1532875325.0,311.0
0,546.0,1532875384220.0,1532875383870.0,1532875384766.0,1532875383869.0,348.0,897.0,http2,1532875384206.0,1532875384218.0,1532875384209.0,1532875385.0,340.0
0,308.0,1532875443882.0,1532875443537.0,1532875444190.0,1532875443533.0,343.0,657.0,http2,1532875443869.0,1532875443880.0,1532875443871.0,1532875444.0,338.0
0,461.0,1532875504266.0,1532875503961.0,1532875504727.0,1532875503957.0,303.0,770.0,http2,1532875504253.0,1532875504264.0,1532875504255.0,1532875505.0,298.0
0,268.0,1532875563807.0,1532875563503.0,1532875564075.0,1532875563503.0,302.0,572.0,http2,1532875563794.0,1532875563805.0,1532875563796.0,1532875564.0,293.0
0,318.0,1532875624116.0,1532875623853.0,1532875624434.0,1532875623849.0,262.0,585.0,http2,1532875624103.0,1532875624115.0,1532875624106.0,1532875624.0,257.0
0,539.0,1532875684523.0,1532875684205.0,1532875685062.0,1532875684205.0,316.0,857.0,http2,1532875684507.0,1532875684521.0,1532875684512.0,1532875685.0,307.0
0,573.0,1532875744154.0,1532875743853.0,1532875744727.0,1532875743853.0,299.0,874.0,http2,1532875744141.0,1532875744152.0,1532875744144.0,1532875745.0,291.0
0,291.0,1532875803770.0,1532875803497.0,1532875804061.0,1532875803496.0,272.0,565.0,http2,1532875803758.0,1532875803769.0,1532875803760.0,1532875804.0,264.0
0,386.0,1532875864112.0,1532875863833.0,1532875864498.0,1532875863833.0,277.0,665.0,http2,1532875864099.0,1532875864110.0,1532875864101.0,1532875865.0,268.0
0,418.0,1532875924575.0,1532875924265.0,1532875924993.0,1532875924264.0,308.0,729.0,http2,1532875924559.0,1532875924573.0,1532875924564.0,1532875925.0,300.0
0,413.0,1532875984061.0,1532875983762.0,1532875984474.0,1532875983761.0,297.0,713.0,http2,1532875984048.0,1532875984059.0,1532875984050.0,1532875984.0,289.0
0,659.0,1532876044522.0,1532876044245.0,1532876045181.0,1532876044244.0,275.0,937.0,http2,1532876044505.0,1532876044520.0,1532876044512.0,1532876045.0,268.0
0,596.0,1532876104275.0,1532876103956.0,1532876104871.0,1532876103956.0,317.0,915.0,http2,1532876104255.0,1532876104273.0,1532876104264.0,1532876105.0,308.0
0,393.0,1532876163936.0,1532876163635.0,1532876164329.0,1532876163634.0,299.0,695.0,http2,1532876163924.0,1532876163934.0,1532876163926.0,1532876164.0,292.0
0,613.0,1532876224386.0,1532876224109.0,1532876224999.0,1532876224105.0,275.0,894.0,http2,1532876224373.0,1532876224384.0,1532876224375.0,1532876225.0,270.0
0,377.0,1532876284030.0,1532876283767.0,1532876284407.0,1532876283767.0,262.0,640.0,http2,1532876284018.0,1532876284029.0,1532876284020.0,1532876284.0,253.0
0,369.0,1532876344464.0,1532876344173.0,1532876344833.0,1532876344172.0,289.0,661.0,http2,1532876344450.0,1532876344462.0,1532876344453.0,1532876345.0,281.0
0,485.0,1532876403902.0,1532876403598.0,1532876404387.0,1532876403597.0,303.0,790.0,http2,1532876403887.0,1532876403901.0,1532876403892.0,1532876404.0,295.0
0,410.0,1532876464442.0,1532876464167.0,1532876464852.0,1532876464166.0,273.0,686.0,http2,1532876464429.0,1532876464440.0,1532876464431.0,1532876465.0,265.0
