,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3695.0,1533802984777.0,1533802984470.0,1533802988472.0,1533802984469.0,332.0,4003.0,http1,1533802984743.0,1533802984802.0,1533802984767.0,1533802988.0,298.0
0,3831.0,1533803044754.0,1533803044423.0,1533803048585.0,1533803044422.0,339.0,4163.0,http1,1533803044735.0,1533803044762.0,1533803044743.0,1533803049.0,321.0
0,3673.0,1533803103838.0,1533803103537.0,1533803107511.0,1533803103534.0,309.0,3977.0,http1,1533803103821.0,1533803103846.0,1533803103828.0,1533803108.0,294.0
0,6460.0,1533803164682.0,1533803164362.0,1533803171142.0,1533803164358.0,344.0,6784.0,http1,1533803164638.0,1533803164706.0,1533803164672.0,1533803171.0,314.0
0,6435.0,1533803224456.0,1533803224114.0,1533803230891.0,1533803224110.0,368.0,6781.0,http1,1533803224422.0,1533803224482.0,1533803224445.0,1533803231.0,335.0
0,3810.0,1533803284062.0,1533803283741.0,1533803287872.0,1533803283738.0,329.0,4134.0,http1,1533803284045.0,1533803284070.0,1533803284052.0,1533803288.0,314.0
0,6463.0,1533803344126.0,1533803343834.0,1533803350589.0,1533803343833.0,298.0,6756.0,http1,1533803344108.0,1533803344132.0,1533803344115.0,1533803351.0,282.0
0,3845.0,1533803403866.0,1533803403555.0,1533803407711.0,1533803403554.0,319.0,4157.0,http1,1533803403849.0,1533803403874.0,1533803403855.0,1533803408.0,301.0
0,3893.0,1533803463975.0,1533803463653.0,1533803467868.0,1533803463651.0,329.0,4217.0,http1,1533803463958.0,1533803463982.0,1533803463965.0,1533803468.0,314.0
0,4101.0,1533803524105.0,1533803523814.0,1533803528206.0,1533803523813.0,298.0,4393.0,http1,1533803524088.0,1533803524112.0,1533803524095.0,1533803528.0,282.0
0,6346.0,1533803584428.0,1533803584105.0,1533803590774.0,1533803584105.0,331.0,6669.0,http1,1533803584410.0,1533803584436.0,1533803584418.0,1533803591.0,313.0
0,3822.0,1533803643912.0,1533803643615.0,1533803647734.0,1533803643614.0,304.0,4120.0,http1,1533803643895.0,1533803643919.0,1533803643901.0,1533803648.0,287.0
0,4123.0,1533803703953.0,1533803703642.0,1533803708076.0,1533803703641.0,318.0,4435.0,http1,1533803703936.0,1533803703960.0,1533803703943.0,1533803708.0,302.0
0,3979.0,1533803764236.0,1533803763917.0,1533803768215.0,1533803763916.0,327.0,4299.0,http1,1533803764213.0,1533803764244.0,1533803764225.0,1533803768.0,309.0
0,3894.0,1533803824505.0,1533803824170.0,1533803828399.0,1533803824169.0,342.0,4230.0,http1,1533803824478.0,1533803824512.0,1533803824494.0,1533803828.0,325.0
0,3613.0,1533803884654.0,1533803884318.0,1533803888267.0,1533803884317.0,363.0,3950.0,http1,1533803884602.0,1533803884681.0,1533803884644.0,1533803888.0,327.0
0,6299.0,1533803944534.0,1533803944241.0,1533803950833.0,1533803944240.0,300.0,6593.0,http1,1533803944509.0,1533803944541.0,1533803944523.0,1533803951.0,283.0
0,4072.0,1533804004071.0,1533804003769.0,1533804008143.0,1533804003769.0,310.0,4374.0,http1,1533804004055.0,1533804004079.0,1533804004061.0,1533804008.0,292.0
0,3528.0,1533804064351.0,1533804064029.0,1533804067879.0,1533804064029.0,329.0,3850.0,http1,1533804064333.0,1533804064358.0,1533804064340.0,1533804068.0,311.0
