,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3371.0,1536287884634.0,1536287884215.0,1536287888005.0,1536287884213.0,426.0,3792.0,http2,1536287884596.0,1536287884641.0,1536287884623.0,1536287884.0,410.0
0,3406.0,1536287944463.0,1536287944076.0,1536287947869.0,1536287944076.0,395.0,3793.0,http2,1536287944425.0,1536287944471.0,1536287944452.0,1536287944.0,376.0
0,3722.0,1536288004301.0,1536288003925.0,1536288008023.0,1536288003925.0,383.0,4098.0,http2,1536288004264.0,1536288004308.0,1536288004290.0,1536288004.0,365.0
0,6391.0,1536288064463.0,1536288064074.0,1536288070854.0,1536288064073.0,397.0,6781.0,http2,1536288064426.0,1536288064471.0,1536288064453.0,1536288064.0,380.0
0,3423.0,1536288124170.0,1536288123798.0,1536288127593.0,1536288123798.0,380.0,3795.0,http2,1536288124133.0,1536288124178.0,1536288124159.0,1536288124.0,361.0
0,3551.0,1536288184056.0,1536288183650.0,1536288187607.0,1536288183649.0,414.0,3958.0,http2,1536288184020.0,1536288184064.0,1536288184046.0,1536288184.0,397.0
0,3516.0,1536288244041.0,1536288243665.0,1536288247557.0,1536288243665.0,384.0,3892.0,http2,1536288244005.0,1536288244049.0,1536288244031.0,1536288244.0,366.0
0,3641.0,1536288304997.0,1536288304609.0,1536288308638.0,1536288304609.0,395.0,4029.0,http2,1536288304959.0,1536288305004.0,1536288304986.0,1536288305.0,377.0
0,3433.0,1536288364090.0,1536288363698.0,1536288367523.0,1536288363697.0,399.0,3826.0,http2,1536288364053.0,1536288364097.0,1536288364079.0,1536288364.0,382.0
0,3803.0,1536288425218.0,1536288424577.0,1536288429021.0,1536288424575.0,678.0,4446.0,http2,1536288425163.0,1536288425255.0,1536288425207.0,1536288425.0,632.0
0,3955.0,1536288484460.0,1536288484077.0,1536288488415.0,1536288484074.0,391.0,4341.0,http2,1536288484423.0,1536288484468.0,1536288484449.0,1536288484.0,375.0
0,3691.0,1536288544849.0,1536288544473.0,1536288548540.0,1536288544472.0,383.0,4068.0,http2,1536288544812.0,1536288544856.0,1536288544838.0,1536288544.0,366.0
0,3636.0,1536288604975.0,1536288604593.0,1536288608611.0,1536288604592.0,390.0,4019.0,http2,1536288604922.0,1536288604983.0,1536288604964.0,1536288605.0,372.0
0,3968.0,1536288664060.0,1536288663673.0,1536288668028.0,1536288663673.0,395.0,4355.0,http2,1536288664023.0,1536288664068.0,1536288664049.0,1536288664.0,376.0
0,3472.0,1536288724501.0,1536288724044.0,1536288727973.0,1536288724043.0,465.0,3930.0,http2,1536288724464.0,1536288724509.0,1536288724491.0,1536288724.0,448.0
0,3457.0,1536288784440.0,1536288784053.0,1536288787897.0,1536288784045.0,395.0,3852.0,http2,1536288784404.0,1536288784448.0,1536288784430.0,1536288784.0,385.0
0,4055.0,1536288844349.0,1536288843949.0,1536288848404.0,1536288843949.0,407.0,4455.0,http2,1536288844311.0,1536288844356.0,1536288844338.0,1536288844.0,389.0
0,3719.0,1536288904767.0,1536288904411.0,1536288908486.0,1536288904411.0,365.0,4075.0,http2,1536288904731.0,1536288904776.0,1536288904757.0,1536288904.0,346.0
0,3601.0,1536288964922.0,1536288964526.0,1536288968523.0,1536288964525.0,404.0,3998.0,http2,1536288964882.0,1536288964930.0,1536288964912.0,1536288965.0,387.0
0,3990.0,1536289024953.0,1536289024568.0,1536289028943.0,1536289024568.0,392.0,4375.0,http2,1536289024916.0,1536289024960.0,1536289024942.0,1536289025.0,374.0
0,3568.0,1536289084377.0,1536289084002.0,1536289087945.0,1536289084001.0,382.0,3944.0,http2,1536289084341.0,1536289084384.0,1536289084366.0,1536289084.0,365.0
0,3497.0,1536289144430.0,1536289144018.0,1536289147927.0,1536289144017.0,419.0,3910.0,http2,1536289144392.0,1536289144437.0,1536289144419.0,1536289144.0,402.0
0,3794.0,1536289204382.0,1536289203996.0,1536289208176.0,1536289203994.0,394.0,4182.0,http2,1536289204345.0,1536289204390.0,1536289204371.0,1536289204.0,377.0
0,3927.0,1536289264602.0,1536289264241.0,1536289268529.0,1536289264238.0,369.0,4291.0,http2,1536289264565.0,1536289264610.0,1536289264592.0,1536289264.0,354.0
0,3668.0,1536289324971.0,1536289324545.0,1536289328639.0,1536289324544.0,434.0,4095.0,http2,1536289324933.0,1536289324979.0,1536289324961.0,1536289325.0,417.0
0,3548.0,1536289384049.0,1536289383692.0,1536289387597.0,1536289383692.0,364.0,3905.0,http2,1536289384012.0,1536289384056.0,1536289384038.0,1536289384.0,346.0
0,3438.0,1536289444033.0,1536289443645.0,1536289447471.0,1536289443645.0,396.0,3826.0,http2,1536289443997.0,1536289444041.0,1536289444023.0,1536289444.0,378.0
0,4122.0,1536289504926.0,1536289504542.0,1536289509048.0,1536289504541.0,391.0,4507.0,http2,1536289504872.0,1536289504933.0,1536289504915.0,1536289505.0,374.0
0,3900.0,1536289564483.0,1536289564109.0,1536289568383.0,1536289564106.0,382.0,4277.0,http2,1536289564446.0,1536289564491.0,1536289564472.0,1536289564.0,366.0
0,3938.0,1536289624990.0,1536289624453.0,1536289628928.0,1536289624453.0,561.0,4475.0,http2,1536289624953.0,1536289625014.0,1536289624980.0,1536289624.0,527.0
0,3904.0,1536289684397.0,1536289684012.0,1536289688301.0,1536289684012.0,392.0,4289.0,http2,1536289684360.0,1536289684404.0,1536289684386.0,1536289684.0,374.0
0,3963.0,1536289744771.0,1536289744357.0,1536289748734.0,1536289744357.0,422.0,4377.0,http2,1536289744728.0,1536289744779.0,1536289744760.0,1536289744.0,403.0
0,3584.0,1536289804155.0,1536289803793.0,1536289807739.0,1536289803793.0,370.0,3946.0,http2,1536289804118.0,1536289804163.0,1536289804144.0,1536289804.0,351.0
0,3511.0,1536289864153.0,1536289863769.0,1536289867664.0,1536289863769.0,391.0,3895.0,http2,1536289864116.0,1536289864160.0,1536289864142.0,1536289864.0,373.0
0,3274.0,1536289924105.0,1536289923701.0,1536289927379.0,1536289923700.0,412.0,3679.0,http2,1536289924069.0,1536289924113.0,1536289924095.0,1536289924.0,395.0
0,3494.0,1536289984800.0,1536289984445.0,1536289988294.0,1536289984444.0,363.0,3850.0,http2,1536289984762.0,1536289984808.0,1536289984789.0,1536289984.0,345.0
0,3571.0,1536290044754.0,1536290044358.0,1536290048325.0,1536290044358.0,404.0,3967.0,http2,1536290044718.0,1536290044762.0,1536290044744.0,1536290044.0,386.0
0,3928.0,1536290104736.0,1536290104361.0,1536290108664.0,1536290104361.0,401.0,4303.0,http2,1536290104693.0,1536290104762.0,1536290104726.0,1536290104.0,365.0
0,6348.0,1536290164101.0,1536290163725.0,1536290170449.0,1536290163725.0,384.0,6724.0,http2,1536290164065.0,1536290164109.0,1536290164091.0,1536290164.0,366.0
0,3974.0,1536290224818.0,1536290224401.0,1536290228792.0,1536290224400.0,441.0,4392.0,http2,1536290224760.0,1536290224842.0,1536290224807.0,1536290224.0,407.0
0,3667.0,1536290284215.0,1536290283839.0,1536290287882.0,1536290283839.0,384.0,4043.0,http2,1536290284178.0,1536290284223.0,1536290284204.0,1536290284.0,365.0
0,3897.0,1536290344319.0,1536290343937.0,1536290348216.0,1536290343937.0,390.0,4279.0,http2,1536290344276.0,1536290344327.0,1536290344309.0,1536290344.0,372.0
0,3223.0,1536290404665.0,1536290404301.0,1536290407888.0,1536290404297.0,371.0,3591.0,http2,1536290404627.0,1536290404672.0,1536290404654.0,1536290404.0,357.0
0,3585.0,1536290464359.0,1536290463966.0,1536290467944.0,1536290463965.0,401.0,3979.0,http2,1536290464323.0,1536290464367.0,1536290464349.0,1536290464.0,384.0
0,3582.0,1536290524470.0,1536290523977.0,1536290528052.0,1536290523977.0,500.0,4075.0,http2,1536290524419.0,1536290524477.0,1536290524459.0,1536290524.0,482.0
0,4000.0,1536290584504.0,1536290584117.0,1536290588504.0,1536290584113.0,395.0,4391.0,http2,1536290584463.0,1536290584512.0,1536290584494.0,1536290584.0,381.0
0,3822.0,1536290644964.0,1536290644553.0,1536290648786.0,1536290644549.0,419.0,4237.0,http2,1536290644923.0,1536290644972.0,1536290644953.0,1536290645.0,404.0
