,loadingTime,protocol,timestamp
0,605.8740615844727,http1,1532360163.1179414
0,701.5402317047119,http1,1532360222.8944397
0,758.601188659668,http1,1532360282.7224088
0,698.9345550537109,http1,1532360343.4892797
0,656.43310546875,http1,1532360403.2165258
0,588.9601707458496,http1,1532360462.8780167
0,370.61285972595215,http1,1532360522.317372
0,231.64987564086914,http1,1532360582.6207986
0,5234.957933425903,http1,1532360647.9280794
0,520.4160213470459,http1,1532360702.5179853
0,259.8295211791992,http1,1532360762.8499036
0,233.61849784851074,http1,1532360822.156129
0,337.4919891357422,http1,1532360882.566197
0,587.8393650054932,http1,1532360943.2256973
0,716.8152332305908,http1,1532361003.012195
0,678.9495944976807,http1,1532361062.7686799
0,522.9909420013428,http1,1532361123.364093
0,278.09596061706543,http1,1532361182.715114
0,249.38225746154785,http1,1532361243.0347178
0,282.52124786376953,http1,1532361302.3852687
0,634.554386138916,http1,1532361363.0930414
0,552.2570610046387,http1,1532361422.7148507
0,245.97764015197754,http1,1532361483.0307052
0,230.5290699005127,http1,1532361542.3402214
