,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,6332.0,1533805504457.0,1533805504048.0,1533805510789.0,1533805504047.0,417.0,6742.0,http2,1533805504430.0,1533805504465.0,1533805504446.0,1533805511.0,399.0
0,3562.0,1533805564106.0,1533805563731.0,1533805567668.0,1533805563731.0,382.0,3937.0,http2,1533805564088.0,1533805564113.0,1533805564095.0,1533805568.0,364.0
0,3812.0,1533805624079.0,1533805623629.0,1533805627891.0,1533805623629.0,457.0,4262.0,http2,1533805624062.0,1533805624086.0,1533805624068.0,1533805628.0,439.0
0,3600.0,1533805684212.0,1533805683840.0,1533805687812.0,1533805683840.0,378.0,3972.0,http2,1533805684191.0,1533805684218.0,1533805684200.0,1533805688.0,360.0
0,3705.0,1533805744068.0,1533805743739.0,1533805747773.0,1533805743737.0,337.0,4036.0,http2,1533805744051.0,1533805744076.0,1533805744057.0,1533805748.0,320.0
0,3877.0,1533805804132.0,1533805803764.0,1533805808009.0,1533805803763.0,376.0,4246.0,http2,1533805804114.0,1533805804140.0,1533805804121.0,1533805808.0,358.0
0,3496.0,1533805864366.0,1533805863976.0,1533805867862.0,1533805863975.0,398.0,3887.0,http2,1533805864345.0,1533805864374.0,1533805864355.0,1533805868.0,380.0
0,3793.0,1533805924177.0,1533805923806.0,1533805927970.0,1533805923805.0,379.0,4165.0,http2,1533805924160.0,1533805924185.0,1533805924166.0,1533805928.0,361.0
0,6613.0,1533805984315.0,1533805983920.0,1533805990928.0,1533805983919.0,402.0,7009.0,http2,1533805984295.0,1533805984322.0,1533805984304.0,1533805991.0,385.0
0,3937.0,1533806044200.0,1533806043875.0,1533806048137.0,1533806043875.0,332.0,4262.0,http2,1533806044174.0,1533806044207.0,1533806044188.0,1533806048.0,313.0
0,4118.0,1533806104520.0,1533806104080.0,1533806108638.0,1533806104079.0,448.0,4559.0,http2,1533806104490.0,1533806104528.0,1533806104509.0,1533806109.0,430.0
0,3861.0,1533806163950.0,1533806163589.0,1533806167811.0,1533806163588.0,369.0,4223.0,http2,1533806163933.0,1533806163958.0,1533806163939.0,1533806168.0,351.0
0,3754.0,1533806224078.0,1533806223760.0,1533806227832.0,1533806223757.0,325.0,4075.0,http2,1533806224060.0,1533806224085.0,1533806224066.0,1533806228.0,309.0
0,4025.0,1533806284097.0,1533806283727.0,1533806288122.0,1533806283724.0,377.0,4398.0,http2,1533806284079.0,1533806284104.0,1533806284085.0,1533806288.0,361.0
0,3770.0,1533806344367.0,1533806344028.0,1533806348137.0,1533806344028.0,346.0,4109.0,http2,1533806344344.0,1533806344374.0,1533806344356.0,1533806348.0,328.0
0,3845.0,1533806404477.0,1533806404088.0,1533806408322.0,1533806404088.0,397.0,4234.0,http2,1533806404449.0,1533806404485.0,1533806404466.0,1533806408.0,378.0
0,3867.0,1533806464640.0,1533806464271.0,1533806468507.0,1533806464269.0,377.0,4238.0,http2,1533806464612.0,1533806464648.0,1533806464629.0,1533806469.0,360.0
0,4141.0,1533806525144.0,1533806524444.0,1533806529285.0,1533806524444.0,708.0,4841.0,http2,1533806525120.0,1533806525152.0,1533806525133.0,1533806529.0,689.0
0,3708.0,1533806584657.0,1533806584251.0,1533806588365.0,1533806584248.0,416.0,4117.0,http2,1533806584622.0,1533806584667.0,1533806584647.0,1533806588.0,399.0
0,6368.0,1533806644705.0,1533806644299.0,1533806651073.0,1533806644295.0,414.0,6778.0,http2,1533806644675.0,1533806644713.0,1533806644694.0,1533806651.0,399.0
0,3617.0,1533806704745.0,1533806704344.0,1533806708362.0,1533806704343.0,425.0,4019.0,http2,1533806704703.0,1533806704769.0,1533806704734.0,1533806708.0,391.0
0,3741.0,1533806764686.0,1533806764305.0,1533806768427.0,1533806764303.0,388.0,4124.0,http2,1533806764661.0,1533806764693.0,1533806764674.0,1533806768.0,371.0
