,loadingTime,protocol,timestamp
0,59.639930725097656,http2,1532362922.8256826
0,60.31227111816406,http2,1532362983.2227979
0,58.52675437927246,http2,1532363042.5778253
0,56.91838264465332,http2,1532363102.9673445
0,59.46636199951172,http2,1532363162.3578982
0,59.37480926513672,http2,1532363222.749574
0,57.13057518005371,http2,1532363283.1355402
0,60.47511100769043,http2,1532363342.5269032
0,56.70166015625,http2,1532363402.9230683
0,54.37135696411133,http2,1532363462.3133962
0,56.84399604797363,http2,1532363522.6671252
0,54.694175720214844,http2,1532363583.0667317
0,56.41674995422363,http2,1532363642.4202342
0,58.83955955505371,http2,1532363702.820421
0,57.02495574951172,http2,1532363763.218487
0,59.026479721069336,http2,1532363822.5856636
0,71.48504257202148,http2,1532363882.97661
0,95.05677223205566,http2,1532363942.3874
0,104.3243408203125,http2,1532364002.8361213
0,76.15184783935547,http2,1532364062.219217
0,59.53693389892578,http2,1532364122.6170862
0,56.130170822143555,http2,1532364183.0111787
