,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,12701.0,1536388864736.0,1536388863950.0,1536388877437.0,1536388863949.0,895.0,13488.0,http2,1536388864520.0,1536388864845.0,1536388864726.0,1536388864.0,777.0
0,10725.0,1536388925155.0,1536388924394.0,1536388935880.0,1536388924393.0,863.0,11487.0,http2,1536388924939.0,1536388925257.0,1536388925145.0,1536388924.0,752.0
0,14891.0,1536388984583.0,1536388983837.0,1536388999474.0,1536388983837.0,844.0,15637.0,http2,1536388984367.0,1536388984681.0,1536388984573.0,1536388984.0,736.0
0,11144.0,1536389045224.0,1536389044422.0,1536389056368.0,1536389044421.0,909.0,11947.0,http2,1536389045008.0,1536389045331.0,1536389045214.0,1536389044.0,793.0
0,12365.0,1536389105087.0,1536389104313.0,1536389117452.0,1536389104313.0,871.0,13139.0,http2,1536389104870.0,1536389105184.0,1536389105076.0,1536389104.0,763.0
0,12788.0,1536389165128.0,1536389164403.0,1536389177916.0,1536389164401.0,993.0,13515.0,http2,1536389164912.0,1536389165396.0,1536389165117.0,1536389164.0,716.0
0,12363.0,1536389224645.0,1536389223874.0,1536389237008.0,1536389223873.0,943.0,13135.0,http2,1536389224428.0,1536389224817.0,1536389224634.0,1536389224.0,761.0
0,14079.0,1536389284740.0,1536389283949.0,1536389298819.0,1536389283949.0,892.0,14870.0,http2,1536389284524.0,1536389284841.0,1536389284729.0,1536389284.0,780.0
0,12155.0,1536389344691.0,1536389343913.0,1536389356846.0,1536389343913.0,884.0,12933.0,http2,1536389344474.0,1536389344797.0,1536389344680.0,1536389344.0,767.0
0,16265.0,1536389404666.0,1536389403786.0,1536389420931.0,1536389403785.0,948.0,17146.0,http2,1536389404348.0,1536389404734.0,1536389404654.0,1536389404.0,869.0
0,12247.0,1536389464616.0,1536389463882.0,1536389476863.0,1536389463881.0,833.0,12982.0,http2,1536389464399.0,1536389464715.0,1536389464605.0,1536389464.0,724.0
0,11086.0,1536389524714.0,1536389523961.0,1536389535800.0,1536389523958.0,865.0,11842.0,http2,1536389524497.0,1536389524826.0,1536389524703.0,1536389524.0,745.0
0,11250.0,1536389584620.0,1536389583745.0,1536389595870.0,1536389583745.0,944.0,12125.0,http2,1536389584302.0,1536389584689.0,1536389584608.0,1536389584.0,863.0
0,11497.0,1536389644658.0,1536389643822.0,1536389656155.0,1536389643821.0,1021.0,12334.0,http2,1536389644441.0,1536389644843.0,1536389644647.0,1536389644.0,826.0
0,10187.0,1536389704898.0,1536389704114.0,1536389715085.0,1536389704110.0,887.0,10975.0,http2,1536389704682.0,1536389705001.0,1536389704888.0,1536389704.0,778.0
0,12830.0,1536389764827.0,1536389764042.0,1536389777657.0,1536389764041.0,884.0,13616.0,http2,1536389764610.0,1536389764926.0,1536389764816.0,1536389764.0,775.0
0,12837.0,1536389825380.0,1536389824607.0,1536389838217.0,1536389824606.0,863.0,13611.0,http2,1536389825163.0,1536389825470.0,1536389825369.0,1536389825.0,763.0
0,11436.0,1536389885030.0,1536389884265.0,1536389896466.0,1536389884264.0,863.0,12202.0,http2,1536389884814.0,1536389885128.0,1536389885020.0,1536389884.0,756.0
0,11945.0,1536389945304.0,1536389944522.0,1536389957249.0,1536389944521.0,877.0,12728.0,http2,1536389945087.0,1536389945399.0,1536389945293.0,1536389945.0,772.0
0,14775.0,1536390004979.0,1536390004182.0,1536390019754.0,1536390004181.0,1002.0,15573.0,http2,1536390004762.0,1536390005184.0,1536390004968.0,1536390004.0,787.0
0,13254.0,1536390064584.0,1536390063819.0,1536390077838.0,1536390063818.0,860.0,14020.0,http2,1536390064368.0,1536390064679.0,1536390064574.0,1536390064.0,756.0
0,12177.0,1536390124525.0,1536390123794.0,1536390136702.0,1536390123793.0,841.0,12909.0,http2,1536390124308.0,1536390124635.0,1536390124514.0,1536390124.0,721.0
0,12932.0,1536390184566.0,1536390183762.0,1536390197498.0,1536390183761.0,1005.0,13737.0,http2,1536390184349.0,1536390184767.0,1536390184556.0,1536390184.0,795.0
0,13698.0,1536390245350.0,1536390244566.0,1536390259048.0,1536390244566.0,874.0,14482.0,http2,1536390245133.0,1536390245440.0,1536390245339.0,1536390245.0,773.0
0,12175.0,1536390304803.0,1536390303997.0,1536390316978.0,1536390303995.0,876.0,12983.0,http2,1536390304586.0,1536390304873.0,1536390304792.0,1536390304.0,797.0
0,11638.0,1536390364719.0,1536390363930.0,1536390376357.0,1536390363929.0,899.0,12428.0,http2,1536390364503.0,1536390364829.0,1536390364708.0,1536390364.0,779.0
0,11537.0,1536390425005.0,1536390424293.0,1536390436542.0,1536390424293.0,905.0,12249.0,http2,1536390424789.0,1536390425198.0,1536390424995.0,1536390424.0,702.0
0,15234.0,1536390485244.0,1536390484474.0,1536390500478.0,1536390484473.0,1027.0,16005.0,http2,1536390485027.0,1536390485501.0,1536390485233.0,1536390484.0,760.0
0,13895.0,1536390545286.0,1536390544556.0,1536390559181.0,1536390544556.0,930.0,14625.0,http2,1536390545069.0,1536390545486.0,1536390545275.0,1536390545.0,719.0
