,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,3686.0,1533820984806.0,1533820984456.0,1533820988492.0,1533820984455.0,357.0,4037.0,http2,1533820984768.0,1533820984813.0,1533820984795.0,1533820989.0,340.0
0,3727.0,1533821044149.0,1533821043773.0,1533821047876.0,1533821043772.0,383.0,4104.0,http2,1533821044131.0,1533821044156.0,1533821044138.0,1533821048.0,366.0
0,3760.0,1533821104176.0,1533821103808.0,1533821107936.0,1533821103807.0,376.0,4129.0,http2,1533821104159.0,1533821104184.0,1533821104165.0,1533821108.0,358.0
0,3805.0,1533821164283.0,1533821163912.0,1533821168088.0,1533821163911.0,378.0,4177.0,http2,1533821164265.0,1533821164290.0,1533821164272.0,1533821168.0,361.0
0,6308.0,1533821224493.0,1533821224067.0,1533821230801.0,1533821224067.0,434.0,6734.0,http2,1533821224472.0,1533821224501.0,1533821224482.0,1533821231.0,415.0
0,3534.0,1533821284018.0,1533821283651.0,1533821287552.0,1533821283651.0,374.0,3901.0,http2,1533821284001.0,1533821284025.0,1533821284007.0,1533821288.0,356.0
0,3534.0,1533821344929.0,1533821344508.0,1533821348463.0,1533821344508.0,429.0,3955.0,http2,1533821344895.0,1533821344937.0,1533821344917.0,1533821348.0,409.0
0,3939.0,1533821403920.0,1533821403548.0,1533821407859.0,1533821403547.0,378.0,4312.0,http2,1533821403903.0,1533821403926.0,1533821403909.0,1533821408.0,362.0
0,3815.0,1533821464173.0,1533821463819.0,1533821467988.0,1533821463819.0,361.0,4169.0,http2,1533821464156.0,1533821464180.0,1533821464162.0,1533821468.0,343.0
0,3736.0,1533821524448.0,1533821524061.0,1533821528184.0,1533821524060.0,394.0,4124.0,http2,1533821524426.0,1533821524455.0,1533821524437.0,1533821528.0,377.0
0,3676.0,1533821584538.0,1533821584139.0,1533821588214.0,1533821584137.0,407.0,4077.0,http2,1533821584512.0,1533821584546.0,1533821584527.0,1533821588.0,390.0
0,3686.0,1533821644576.0,1533821644176.0,1533821648262.0,1533821644175.0,408.0,4087.0,http2,1533821644545.0,1533821644584.0,1533821644564.0,1533821648.0,389.0
0,3988.0,1533821704720.0,1533821704312.0,1533821708708.0,1533821704311.0,478.0,4397.0,http2,1533821704688.0,1533821704790.0,1533821704709.0,1533821709.0,398.0
0,3982.0,1533821764058.0,1533821763668.0,1533821768040.0,1533821763668.0,397.0,4372.0,http2,1533821764041.0,1533821764065.0,1533821764047.0,1533821768.0,379.0
0,3515.0,1533821824408.0,1533821823920.0,1533821827923.0,1533821823920.0,496.0,4003.0,http2,1533821824385.0,1533821824416.0,1533821824397.0,1533821828.0,477.0
0,4067.0,1533821884304.0,1533821883904.0,1533821888371.0,1533821883903.0,408.0,4468.0,http2,1533821884277.0,1533821884312.0,1533821884293.0,1533821888.0,390.0
