,computationTime,domloading_ts,fetchstart_ts,loadeventend_ts,navigationstart_ts,networkTime,plt,protocol,requeststart_ts,responseend_ts,responsestart_ts,timestamp,ttfb
0,4304.0,1536066604752.0,1536066604290.0,1536066609056.0,1536066604290.0,469.0,4766.0,http2,1536066604671.0,1536066604759.0,1536066604741.0,1536066604.0,451.0
0,3346.0,1536066664477.0,1536066664113.0,1536066667823.0,1536066664108.0,371.0,3715.0,http2,1536066664439.0,1536066664484.0,1536066664466.0,1536066664.0,358.0
0,3993.0,1536066724316.0,1536066723885.0,1536066728309.0,1536066723885.0,439.0,4424.0,http2,1536066724280.0,1536066724324.0,1536066724306.0,1536066724.0,421.0
0,3735.0,1536066784688.0,1536066784314.0,1536066788423.0,1536066784313.0,382.0,4110.0,http2,1536066784647.0,1536066784696.0,1536066784677.0,1536066784.0,364.0
0,3875.0,1536066844882.0,1536066844478.0,1536066848757.0,1536066844477.0,412.0,4280.0,http2,1536066844845.0,1536066844890.0,1536066844872.0,1536066844.0,395.0
0,3726.0,1536066904202.0,1536066903805.0,1536066907928.0,1536066903801.0,405.0,4127.0,http2,1536066904165.0,1536066904210.0,1536066904191.0,1536066904.0,390.0
0,5593.0,1536066964378.0,1536066964002.0,1536066969971.0,1536066964001.0,383.0,5970.0,http2,1536066964341.0,1536066964385.0,1536066964367.0,1536066964.0,366.0
0,5920.0,1536067024317.0,1536067023921.0,1536067030237.0,1536067023921.0,403.0,6316.0,http2,1536067024280.0,1536067024324.0,1536067024306.0,1536067024.0,385.0
0,3600.0,1536067084540.0,1536067084186.0,1536067088140.0,1536067084185.0,362.0,3955.0,http2,1536067084501.0,1536067084548.0,1536067084529.0,1536067084.0,344.0
0,4161.0,1536067144622.0,1536067144197.0,1536067148783.0,1536067144197.0,447.0,4586.0,http2,1536067144564.0,1536067144644.0,1536067144611.0,1536067144.0,414.0
0,3653.0,1536067204261.0,1536067203858.0,1536067207914.0,1536067203857.0,411.0,4057.0,http2,1536067204225.0,1536067204269.0,1536067204251.0,1536067204.0,394.0
0,3745.0,1536067264339.0,1536067263969.0,1536067268084.0,1536067263968.0,377.0,4116.0,http2,1536067264301.0,1536067264346.0,1536067264328.0,1536067264.0,360.0
0,3632.0,1536067324634.0,1536067324155.0,1536067328266.0,1536067324153.0,487.0,4113.0,http2,1536067324595.0,1536067324642.0,1536067324623.0,1536067324.0,470.0
0,3689.0,1536067384727.0,1536067384323.0,1536067388416.0,1536067384321.0,411.0,4095.0,http2,1536067384661.0,1536067384734.0,1536067384716.0,1536067384.0,395.0
0,3775.0,1536067444856.0,1536067444470.0,1536067448631.0,1536067444469.0,394.0,4162.0,http2,1536067444813.0,1536067444864.0,1536067444846.0,1536067444.0,377.0
0,6493.0,1536067504077.0,1536067503700.0,1536067510570.0,1536067503697.0,384.0,6873.0,http2,1536067504040.0,1536067504084.0,1536067504066.0,1536067504.0,369.0
0,3575.0,1536067564968.0,1536067564597.0,1536067568543.0,1536067564597.0,379.0,3946.0,http2,1536067564926.0,1536067564976.0,1536067564957.0,1536067565.0,360.0
