,computationTime,networkTime,plt,protocol,timestamp
0,647.0,335.0,986.0,http1,1527413765.0
0,496.0,440.0,940.0,http1,1527413825.0
0,465.0,368.0,841.0,http1,1527413885.0
0,389.0,386.0,780.0,http1,1527413945.0
0,409.0,383.0,797.0,http1,1527414005.0
0,440.0,367.0,815.0,http1,1527414065.0
0,441.0,384.0,830.0,http1,1527414125.0
0,553.0,498.0,1056.0,http1,1527414186.0
0,357.0,397.0,759.0,http1,1527414245.0
0,484.0,370.0,860.0,http1,1527414305.0
0,421.0,423.0,849.0,http1,1527414365.0
0,548.0,402.0,957.0,http1,1527414425.0
0,380.0,429.0,814.0,http1,1527414485.0
0,406.0,405.0,816.0,http1,1527414545.0
0,525.0,386.0,916.0,http1,1527414605.0
0,629.0,369.0,1006.0,http1,1527414665.0
0,788.0,405.0,1198.0,http1,1527414725.0
0,672.0,377.0,1055.0,http1,1527414785.0
0,389.0,367.0,761.0,http1,1527414845.0
